objid,ra,dec,u,g,r,i,z,run,rerun,camcol,field,petroRad_r
587731185663082644,350.88572747,-0.59844695,19.80994,17.950535,16.928261,16.490698,16.098541,2662,40,2,222,2.643264
587731186202312837,356.30599146,-0.18204489,19.502552,17.6395,16.731028,16.269753,15.887429,2662,40,3,258,3.130635
587731187271991366,347.05175942,0.67777003,20.236288,18.835999,17.895618,17.44692,17.168896,2662,40,5,196,4.046062
587731186202312854,356.32893502,-0.14706273,18.283964,16.419678,15.501104,15.047224,14.671906,2662,40,3,258,5.498593
587731186202312872,356.36453277,-0.14737703,19.896749,18.09516,17.145901,16.70216,16.336298,2662,40,3,258,4.999156
587731186202312899,356.4070034,-0.20560905,18.332846,16.397089,15.509291,15.08922,14.752491,2662,40,3,258,6.147889
587731187274285230,352.27343097,0.62942181,19.555012,18.509531,17.771975,17.312693,17.076048,2662,40,5,231,3.103068
587731185127784639,354.54875787,-0.99064867,19.340458,17.886539,17.075817,16.677475,16.369757,2662,40,1,246,7.672266
587731185127784612,354.5401104,-0.91966319,21.484133,18.366047,16.962168,16.425821,16.053823,2662,40,1,246,8.333997
587731185127784498,354.50394705,-0.92262908,17.756804,16.161634,15.345882,14.920074,14.567194,2662,40,1,246,6.610497
587731186203033716,357.91843516,-0.03217127,22.434519,19.021307,17.628147,17.103369,16.719433,2662,40,3,269,4.119325
587731186203099189,358.14839419,-0.06976874,19.648188,17.906511,16.766333,16.303452,15.976151,2662,40,3,270,10.748027
587731187273040081,349.51220286,0.75192784,20.318411,18.293871,17.097006,16.590267,16.206619,2662,40,5,212,5.361311
587731186203230342,358.42451281,-0.04079452,20.02883,18.454294,17.566011,17.108727,16.764549,2662,40,3,272,3.280097
587731187274350834,352.52347236,0.7241592,18.150398,16.862381,16.266592,15.890969,15.678525,2662,40,5,232,6.774969
587731186203623577,359.37912208,-0.07378412,19.33865,17.881073,17.341511,16.983074,16.793478,2662,40,3,278,4.736744
587731186203623589,359.39149746,-0.10948304,19.744925,17.890863,17.05191,16.649899,16.378523,2662,40,3,278,6.204463
587731187274940560,353.76545253,0.79257888,20.329735,18.367817,17.061178,16.554966,16.191801,2662,40,5,241,6.509859
587731187274743839,353.30487729,0.81998469,19.627754,18.106401,17.121237,16.666939,16.490284,2662,40,5,238,4.192965
587731187274940550,353.74961336,0.70420849,21.561321,19.235382,17.708122,17.140881,16.790699,2662,40,5,241,4.556112
587731186735907073,348.9080295,0.37888317,20.408777,18.632341,17.739254,17.272511,16.955853,2662,40,4,208,3.582444
587731185125294466,348.92848557,-0.94944164,19.270412,18.089054,17.686975,17.429964,17.304962,2662,40,1,208,8.274701
587731187273760961,351.10532607,0.78630356,19.533804,18.295155,17.616339,17.174194,16.914871,2662,40,5,223,3.768724
587731186738725056,355.27875468,0.30926873,18.811253,17.634846,16.575228,16.121628,15.598346,2662,40,4,251,8.150223
587731186739249341,356.46397126,0.36661574,18.971399,17.702021,17.206659,16.926867,16.739136,2662,40,4,259,7.449368
587731186739970184,358.15963228,0.23760277,19.154636,17.461651,16.76416,16.347466,16.042242,2662,40,4,270,6.445938
587731186736758890,350.866659,0.3424858,17.802677,17.199564,16.492924,15.999621,15.753637,2662,40,4,221,8.626706
587731186736758993,350.86024474,0.39353907,19.661659,18.079126,17.233671,16.815008,16.450018,2662,40,4,221,6.505092
587731186740232328,358.78355633,0.2568462,18.157351,16.597092,15.854264,15.516586,15.23425,2662,40,4,274,8.358551
587731186740363383,358.97144756,0.22545494,20.575447,18.563454,17.352785,16.867863,16.489397,2662,40,4,276,3.563663
587731186740363385,358.96979941,0.24207661,20.491932,18.408182,17.340004,16.870647,16.478834,2662,40,4,276,7.192585
587731186740363406,359.00701203,0.35808617,17.870768,16.322229,15.63667,15.230459,14.931953,2662,40,4,276,12.119846
587731186740363428,359.02774599,0.32674478,19.876049,18.506861,17.777834,17.356836,17.063366,2662,40,4,276,4.259501
587731186740559980,359.4638067,0.3593011,21.207596,19.006031,17.610493,17.078583,16.668995,2662,40,4,279,4.201036
587731186202312733,356.3006425,-0.16242467,19.618784,17.589684,16.645489,16.198082,15.826457,2662,40,3,258,2.784541
587731187277561963,359.76793406,0.81406738,19.487946,17.711605,16.764956,16.208639,15.841458,2662,40,5,281,5.73258
587731187271991503,347.07319152,0.74372363,19.589325,17.678143,16.740221,16.294928,15.928932,2662,40,5,196,5.0682
587731187277561967,359.77109345,0.7582483,19.303726,17.687618,16.940516,16.530455,16.257919,2662,40,5,281,6.302969
587731187277561982,359.81556049,0.7896864,20.013948,18.298544,17.419596,16.990448,16.656548,2662,40,5,281,4.333652
587731187277561986,359.8194974,0.63956501,19.495352,17.998001,17.275303,16.798513,16.505108,2662,40,5,281,6.048768
587731186202378336,356.51952199,-0.18573191,22.421638,19.387299,17.665531,17.044661,16.575134,2662,40,3,259,5.859887
587731187277562005,359.85825165,0.72139303,18.430931,16.501287,15.572258,15.138458,14.810579,2662,40,5,281,8.708579
587731186202443975,356.70298218,-0.10465079,20.73984,18.441223,17.239685,16.764917,16.405657,2662,40,3,260,5.573742
587731187273236676,349.90978241,0.83604381,19.91164,18.22102,17.143112,16.662685,16.304777,2662,40,5,215,6.665231
587731186737217679,351.80256769,0.2163121,18.718449,16.809278,15.941344,15.530271,15.218989,2662,40,4,228,6.326459
587731187273236722,349.94870699,0.7211224,19.669453,18.095427,17.425972,17.099665,16.839472,2662,40,5,215,1.970975
587731187273236736,349.97436209,0.69280276,20.7647,18.694407,17.549389,17.073832,16.719509,2662,40,5,215,3.527064
587731187273236744,349.97243497,0.80600806,18.621962,17.224426,16.697294,16.371773,16.199549,2662,40,5,215,6.278615
587731187273367554,350.13344541,0.79979362,18.823584,17.423374,16.636358,16.196583,15.868006,2662,40,5,217,5.286347
587731186739314794,356.57712941,0.21861787,18.687817,17.575806,17.039991,16.699039,16.463276,2662,40,4,260,5.499834
587731186739970181,358.15754866,0.30847226,19.249329,17.99383,17.450048,17.131588,16.864065,2662,40,4,270,5.465374
587731186740101289,358.48726668,0.34241004,20.56876,18.559921,17.489309,17.022064,16.652464,2662,40,4,272,3.309868
587731186736562311,350.32994637,0.25910926,18.490862,17.141804,16.587093,16.27013,16.0296,2662,40,4,218,10.979346
587731186200084583,351.32721424,-0.1401425,18.314363,17.233232,16.606237,16.073885,15.854221,2662,40,3,224,5.876392
587731186200084710,351.32226456,-0.18007053,18.925669,17.53886,16.812899,16.391157,16.111744,2662,40,3,224,5.07322
587731187277627400,359.87145821,0.80448017,19.099354,17.225603,16.243946,15.802986,15.500905,2662,40,5,282,8.114206
587731187272253609,347.66300476,0.80762139,18.478947,17.40324,16.963902,16.670145,16.547987,2662,40,5,200,6.549278
587731187272384610,347.90358586,0.69368135,19.37915,17.879993,17.149847,16.730507,16.482624,2662,40,5,202,3.913365
587731187272384653,347.96210399,0.65177619,20.050961,18.328272,17.453794,17.040293,16.7141,2662,40,5,202,3.201291
587731187274481844,352.76812231,0.83064084,19.360559,17.461151,16.412846,15.980847,15.609336,2662,40,5,234,3.710763
587731186735448295,347.87921072,0.24634044,19.193348,17.107033,16.298481,15.873769,15.584209,2662,40,4,201,10.413852
587731186736234685,349.63096156,0.32716917,19.023199,17.458447,16.605902,16.188429,15.87058,2662,40,4,213,7.751604
587731186736234693,349.63838139,0.27932051,20.416491,18.69404,17.641535,17.146294,16.773296,2662,40,4,213,2.969178
587731187272777977,348.92356076,0.6646528,18.870909,16.937145,15.94789,15.460749,15.104564,2662,40,5,208,5.909053
587731186736234681,349.61850729,0.3465585,17.782982,16.704086,16.271097,16.010279,15.840448,2662,40,4,213,9.846616
587731186738921593,355.7668392,0.24845702,18.699131,17.651127,17.222658,16.924372,16.755981,2662,40,4,254,6.492857
587731186738266265,354.20444837,0.2466067,18.355251,17.060863,16.402607,16.006506,15.75265,2662,40,4,244,4.781919
587731186738266354,354.30851451,0.40607223,18.775381,16.785011,15.823416,15.386687,15.052788,2662,40,4,244,5.55364
587731187274744036,353.41372775,0.63994935,20.645643,18.827421,17.605488,17.140966,16.818129,2662,40,5,238,3.269927
587731187275726896,355.61421234,0.63265231,17.593382,16.979853,16.872246,16.485106,16.562023,2662,40,5,253,3.280043
587731186738725044,355.25780952,0.31796912,20.022753,18.009703,17.010109,16.563494,16.163033,2662,40,4,251,8.147396
587731186738790531,355.46364506,0.36631721,19.930704,17.946684,16.804455,16.327614,15.915734,2662,40,4,252,6.974479
587731186738856053,355.54867905,0.35811416,18.748486,17.624554,17.207756,17.018177,16.886271,2662,40,4,253,7.069736
587731186738856066,355.56985464,0.22452549,20.322151,18.303385,17.182775,16.667242,16.272575,2662,40,4,253,5.571554
587731186738856082,355.58998492,0.2441088,18.874895,16.980345,16.074974,15.675534,15.322444,2662,40,4,253,5.80019
587731186738856105,355.608464,0.2559871,17.429773,16.233366,15.711583,15.425963,15.164189,2662,40,4,253,11.721303
587731186199822438,350.5927125,-0.07628398,21.164209,19.040489,17.753157,17.262676,16.863417,2662,40,3,220,3.786182
587731186199822453,350.60788924,-0.06855129,20.09947,18.399883,17.446104,16.907127,16.467037,2662,40,3,220,4.415466
587731186738987119,355.84039133,0.32587225,21.269089,19.107084,17.616842,17.058777,16.694082,2662,40,4,255,4.564903
587731186738987133,355.86168122,0.36042875,18.427504,16.451942,15.480919,15.038318,14.675225,2662,40,4,255,8.367211
587731186739118095,356.12533478,0.32047369,16.447582,14.650047,13.840906,13.427413,13.132549,2662,40,4,257,15.918519
587731186739118277,356.21423279,0.34324964,19.430529,17.921007,17.172026,16.791306,16.513477,2662,40,4,257,4.682692
587731186739118315,356.26277886,0.32052797,18.118347,17.192942,16.846863,16.635157,16.498808,2662,40,4,257,6.608851
587731186739773465,357.64062916,0.28281613,20.290245,18.217009,17.101395,16.653515,16.303034,2662,40,4,267,5.047004
587731186739773552,357.62486057,0.21471982,19.206097,17.466461,16.675161,16.293612,15.983373,2662,40,4,267,7.585609
587731186739773587,357.64934243,0.30407708,20.680044,18.740322,17.511612,17.009329,16.604277,2662,40,4,267,5.247762
587731186739904694,358.00601576,0.22075906,20.443424,18.437386,17.161461,16.65626,16.229141,2662,40,4,269,5.93152
587731186737873117,353.33688567,0.30364365,20.823801,18.715233,17.644461,17.191525,16.811651,2662,40,4,238,3.631817
587731186740035740,358.26995917,0.36707488,20.155041,18.4473,17.493916,17.042089,16.677954,2662,40,4,271,4.453451
587731186740035769,358.32272357,0.29207345,20.196558,18.083973,17.056826,16.609127,16.213968,2662,40,4,271,2.8462
587731186736496750,350.2800963,0.39986773,17.180704,15.230844,14.327231,13.889307,13.54017,2662,40,4,217,38.294029
587731186736627919,350.53148314,0.40194697,20.109768,18.200151,17.108665,16.658052,16.219742,2662,40,4,219,4.70723
587731186740297848,358.87961135,0.26016184,20.859285,19.007694,17.584454,16.989288,16.575693,2662,40,4,275,4.838292
587731186740690987,359.80606866,0.23398519,20.249804,18.227139,17.332689,16.848591,16.457174,2662,40,4,281,8.012398
587731186736824575,350.99471657,0.28140659,19.686039,17.585045,16.647671,16.22444,15.909849,2662,40,4,222,3.545184
587731187277430934,359.50932294,0.69085854,19.437708,17.630486,16.747549,16.346481,16.016169,2662,40,5,279,3.29503
587731187277430937,359.53187471,0.783954,18.581051,16.923838,16.148224,15.729951,15.423328,2662,40,5,279,6.89787
587731187277496375,359.61509812,0.66950367,18.555141,17.117018,16.385098,15.957202,15.698524,2662,40,5,280,7.634818
587731187277496400,359.66867131,0.78097041,18.219734,17.223965,16.716875,16.346153,16.163832,2662,40,5,280,3.354796
587731187277496425,359.57511826,0.70148502,18.560774,16.8843,16.049145,15.607334,15.294307,2662,40,5,280,6.010524
587731187277496445,359.60527242,0.72428867,19.738829,17.827261,16.940891,16.528721,16.18865,2662,40,5,280,2.80094
587731187277496449,359.61260657,0.76017205,19.082151,17.252874,16.430635,16.034428,15.700561,2662,40,5,280,7.694529
587731187277496455,359.62591518,0.68109399,18.155788,16.692406,15.93268,15.490679,15.180175,2662,40,5,280,6.231892
587731187272122392,347.33444318,0.75649508,16.562954,14.770328,13.920092,13.507494,13.236284,2662,40,5,198,23.745903
587731187272515795,348.2996976,0.67030565,18.740904,17.620762,17.124773,16.811661,16.627539,2662,40,5,204,6.231931
587731187272712331,348.75086278,0.82720895,20.366901,18.503281,17.463984,17.008549,16.651651,2662,40,5,207,3.916363
587731187273039891,349.41266835,0.68597878,19.229464,17.302536,16.293093,15.835398,15.485471,2662,40,5,212,8.595131
587731186203230385,358.46880418,-0.09871525,18.733665,17.080788,16.364853,16.009785,15.766788,2662,40,3,272,5.93104
587731186203361444,358.73222873,-0.04794693,20.276295,18.256193,16.991718,16.50004,16.141699,2662,40,3,274,6.468786
587731187273105471,349.56132745,0.76582699,17.221062,15.612705,14.777814,14.338944,13.996253,2662,40,5,213,6.77416
587731187810041909,349.72607968,1.25344919,19.929123,18.406057,17.732311,17.350471,17.062769,2662,40,6,214,3.758415
587731186201133215,353.64510608,-0.089932,19.12042,18.0208,17.476492,17.16576,17.042669,2662,40,3,240,6.582458
587731187273564295,350.58154538,0.78468817,18.892242,17.803831,17.34889,17.040819,16.904451,2662,40,5,220,4.41544
587731187273564374,350.68689001,0.76146628,19.980179,18.249081,17.383955,16.905991,16.581337,2662,40,5,220,6.825386
587731187274744027,353.40970904,0.81171876,19.516687,17.629147,16.549925,16.110123,15.7297,2662,40,5,238,4.688754
587731187273564379,350.68969312,0.67046222,18.806574,16.921602,16.010466,15.569706,15.248604,2662,40,5,220,9.138911
587731186738593953,355.05290626,0.40910202,18.885546,17.661665,17.024635,16.70289,16.376949,2662,40,4,249,4.11208
587731187275727056,355.63799638,0.66005441,19.896233,18.340471,17.525995,17.057039,16.728516,2662,40,5,253,5.072985
587731187274875074,353.63147618,0.82713918,19.598045,17.846189,17.032999,16.620844,16.31955,2662,40,5,240,3.637262
587731187274875095,353.65092799,0.64036041,18.379702,16.40415,15.42873,14.978867,14.625582,2662,40,5,240,7.258445
587731187274875106,353.65104047,0.74317802,20.59621,18.691048,17.648996,17.176153,16.799641,2662,40,5,240,3.245586
587731187277430864,359.42127954,0.69324853,17.84347,16.203363,15.430565,15.043464,14.768594,2662,40,5,279,13.661359
587731187277430877,359.43226384,0.65517493,17.132259,15.430779,14.589071,14.131769,13.744842,2662,40,5,279,12.132705
587731187277430908,359.49936934,0.7690692,18.193018,16.145504,15.21112,14.770236,14.394929,2662,40,5,279,11.006031
587731187811811495,353.82276067,1.07252005,19.915958,18.022434,17.08259,16.661106,16.3241,2662,40,6,241,4.273665
587731187813580808,357.77604906,1.05670462,15.807815,14.302357,13.465687,13.00968,12.724683,2662,40,6,268,26.775589
587731187811811504,353.83161718,1.09447658,19.756081,18.387686,17.635391,17.211508,16.970722,2662,40,6,241,4.584558
587731187811811507,353.83757097,1.17434568,18.376684,17.054056,16.407391,16.034472,15.798317,2662,40,6,241,6.672224
587731187811811516,353.85646695,1.0661662,20.614994,18.744633,17.802832,17.324675,16.883314,2662,40,6,241,2.06008
587731187811811538,353.84991662,1.08888467,20.000277,18.352438,17.291693,16.790121,16.370525,2662,40,6,241,3.873502
587731186203361381,358.66908293,-0.04920319,18.858871,17.769314,17.227844,16.868755,16.695526,2662,40,3,274,5.706971
587731186203361392,358.67939469,-0.15840098,19.786676,18.52426,17.621874,17.110315,16.764618,2662,40,3,274,3.232727
587731187812073569,354.37557385,1.05301103,19.420347,17.596682,16.62612,16.186161,15.808313,2662,40,6,245,4.649184
587731187274875119,353.66267658,0.81689391,19.031904,17.87525,17.475809,17.213123,17.090275,2662,40,5,240,6.810566
587731187810435204,350.60199227,1.08682502,19.62299,17.943201,17.021318,16.566462,16.250315,2662,40,6,220,4.559687
587731187810435213,350.60653253,1.06559387,19.277939,17.29443,16.20561,15.722843,15.301832,2662,40,6,220,4.15415
587731187810435246,350.6195627,1.10088657,20.485437,18.740828,17.656515,17.139692,16.744385,2662,40,6,220,3.531805
587731187810500718,350.76068218,1.22623107,19.75602,18.176252,17.048496,16.543171,16.171505,2662,40,6,221,6.422288
587731187813187590,356.88271641,1.16825788,21.421572,17.56572,16.62676,16.347532,15.785488,2662,40,6,262,6.036223
587731186736103658,349.34849295,0.41833368,20.258753,18.443851,17.428614,16.961853,16.563631,2662,40,4,211,2.880158
587731186739511482,357.12764537,0.36049517,18.891275,17.264887,16.503059,16.132414,15.839658,2662,40,4,263,5.478624
587731187813253285,357.08083086,1.14096449,19.273621,17.512011,16.554041,16.099253,15.767989,2662,40,6,263,5.613209
587731187277430803,359.45240677,0.79557851,17.450052,15.505863,14.605874,14.155299,13.813226,2662,40,5,279,9.218757
587731187275006171,353.98572522,0.70385989,18.098022,16.858248,16.412991,16.286299,16.335108,2662,40,5,242,27.923683
587731187811942554,354.10663116,1.07994561,17.933702,16.011816,15.113663,14.684883,14.356173,2662,40,6,243,7.807202
587731186201264294,353.9877117,-0.1598056,21.529043,19.234434,17.732792,17.182417,16.83252,2662,40,3,242,4.483279
587731186738200752,354.14369981,0.32985677,20.986366,18.834944,17.532578,16.960934,16.571774,2662,40,4,243,5.957335
587731187275137138,354.21174753,0.65517415,19.170525,17.213076,16.295931,15.878233,15.514382,2662,40,5,244,4.333953
587731187275137169,354.25389603,0.71553177,19.312141,18.08354,17.477428,17.16428,16.964169,2662,40,5,244,5.835498
587731187275137185,354.2723716,0.66453899,19.349676,17.507261,16.650116,16.261415,15.928493,2662,40,5,244,4.588621
587731186738331726,354.41554221,0.27137347,20.977905,18.870237,17.291645,16.716209,16.321594,2662,40,4,245,8.285209
587731186201329824,354.06234817,-0.20571103,19.727404,17.908834,17.01436,16.520823,16.183649,2662,40,3,243,3.873909
587731186738331853,354.426214,0.3039254,19.52014,17.461021,16.430477,15.988269,15.614971,2662,40,4,245,5.387737
587731186738331872,354.4338782,0.35776483,17.891541,16.095776,15.263228,14.800382,14.476652,2662,40,4,245,12.894997
587731186738331913,354.46971295,0.40596821,19.074753,17.122646,16.139256,15.667542,15.312428,2662,40,4,245,5.681347
587731186738397321,354.57104127,0.39620042,19.016905,17.331865,16.463858,16.042418,15.62815,2662,40,4,246,4.50528
587731186738462908,354.64145873,0.2809328,19.65509,17.633633,16.715603,16.288815,15.935848,2662,40,4,247,2.761272
587731186738462969,354.72885681,0.29386621,20.827909,18.666937,17.665377,17.287617,16.935419,2662,40,4,247,3.281917
587731186738528388,354.85917177,0.41469361,18.966949,17.809666,17.109133,16.702354,16.415783,2662,40,4,248,5.260936
587731186738528418,354.91704678,0.35580203,18.342512,17.231104,16.660727,16.247667,16.049431,2662,40,4,248,4.471475
587731187810894085,351.76389319,1.18761554,20.727617,18.789288,17.501884,16.998734,16.60236,2662,40,6,227,5.463078
587731187810894087,351.77349596,1.15326278,19.404119,18.190735,17.493242,17.081396,16.7658,2662,40,6,227,4.78256
587731187810959523,351.8430122,1.1695886,19.416668,17.497206,16.538086,16.111351,15.766227,2662,40,6,228,8.026287
587731187275464902,355.04025209,0.75677759,19.028894,17.658993,16.806606,16.356419,16.052446,2662,40,5,249,7.924378
587731187811090545,352.1225299,1.21974134,19.500097,18.11647,17.294653,16.858864,16.565636,2662,40,6,230,6.18524
587731187275530368,355.12333836,0.6543887,20.113985,18.498499,17.497349,17.003437,16.642879,2662,40,5,250,3.389904
587731186738790493,355.51345856,0.21057673,19.220268,17.120436,16.159363,15.636113,15.227714,2662,40,4,252,6.866847
587731186738790514,355.42313105,0.22660046,18.797964,17.234207,16.397381,15.959249,15.605494,2662,40,4,252,9.048057
587731187811090579,352.19844206,1.21581527,19.573931,18.309212,17.568871,17.128151,16.843359,2662,40,6,230,4.279477
587731187814498434,359.92591669,1.17138385,20.239405,18.501749,17.536137,17.096573,16.76767,2662,40,6,282,3.250031
587731187811221655,352.41746134,1.09996472,18.856443,17.416277,16.643515,16.14311,15.804833,2662,40,6,232,6.322669
587731186738987189,355.91977433,0.34169885,19.693714,18.771156,17.863506,17.451756,17.122416,2662,40,4,255,4.567654
587731186739052559,355.9831513,0.21808679,17.293152,15.502633,14.705451,14.31868,14.016621,2662,40,4,256,6.086911
587731186739052606,356.01658708,0.37308612,20.428125,17.738186,16.81452,17.327291,17.08227,2662,40,4,256,5.165924
587731186739052777,356.10143115,0.24406123,19.431591,18.471649,17.765842,17.307329,17.08532,2662,40,4,256,3.462307
587731187814498436,359.92822677,1.0752551,20.078236,18.341257,17.462412,17.018591,16.694668,2662,40,6,282,3.87201
587731187275923476,355.98104179,0.72591476,20.573477,18.497585,17.51351,17.064966,16.732546,2662,40,5,256,2.532223
587731187275923677,356.05538349,0.80416183,18.437674,17.846548,17.600868,17.583633,17.016094,2662,40,5,256,6.05922
587731187275989104,356.12138025,0.6509409,21.008419,18.644768,17.354443,16.870892,16.494911,2662,40,5,257,6.277278
587731187275989111,356.12471389,0.73878448,18.475378,17.597733,17.415934,17.27632,17.223688,2662,40,5,257,4.818935
587731187275989275,356.25976471,0.7548478,20.020138,18.663792,17.693911,17.217308,16.932165,2662,40,5,257,5.619031
587731187814498448,359.95128129,1.14876421,18.47957,17.019169,16.240356,15.802751,15.491425,2662,40,6,282,5.606053
587731187276120189,356.45726265,0.72329082,19.581587,18.488073,17.574726,17.10564,16.81053,2662,40,5,259,4.188085
587731187276120206,356.4937194,0.74601181,18.973341,17.474461,16.726093,16.282885,15.975636,2662,40,5,259,5.032373
587731186739249228,356.48339447,0.25843001,19.508972,17.445723,16.388783,15.947799,15.603833,2662,40,4,259,6.017936
587731187276185796,356.59954584,0.74942814,22.297316,19.242752,17.647539,17.015638,16.60553,2662,40,5,260,5.838428
587731187812466786,355.22483863,1.12346887,20.402082,18.621984,17.602049,17.152822,16.797771,2662,40,6,251,3.192807
587731187813187769,356.98643707,1.14767736,19.993286,18.3554,17.390015,16.946306,16.56262,2662,40,6,262,5.181912
587731187276185860,356.70929677,0.71336744,19.275726,17.788639,17.008797,16.575581,16.255508,2662,40,5,260,5.867352
587731187276251218,356.72729132,0.74440236,21.536415,18.816923,17.49868,17.015841,16.639383,2662,40,5,261,4.535077
587731187276251300,356.82392949,0.65578595,19.820515,17.90461,16.894117,16.412001,16.018423,2662,40,5,261,3.574204
587731186736431216,350.07388086,0.32104917,19.868666,18.350399,17.315468,16.786598,16.35664,2662,40,4,216,4.833561
588015507653066856,346.99650848,-1.09130733,18.895485,17.411947,16.598902,16.139915,15.819598,3325,41,1,21,5.654428
587731187813253146,357.07495805,1.10473961,18.235435,16.308372,15.336776,14.893855,14.573808,2662,40,6,263,11.485641
587731186740101173,358.48167079,0.2156703,19.890907,17.958162,16.734648,16.233032,15.836351,2662,40,4,272,6.453504
587731186740101255,358.3996732,0.39807064,19.280872,17.904228,17.112415,16.681616,16.409151,2662,40,4,272,7.094563
587731186740166691,358.54200103,0.38286071,15.715949,13.785918,12.89477,12.470772,12.124429,2662,40,4,273,16.616446
587731186740166865,358.52970728,0.27167984,19.389086,17.902891,17.167854,16.832355,16.559732,2662,40,4,273,6.766338
587731186740166913,358.61827886,0.41766232,18.482296,16.85754,16.123905,15.749835,15.507999,2662,40,4,273,7.912746
587731187813253329,357.13196688,1.14619314,20.032026,18.274574,17.370924,16.963501,16.646673,2662,40,6,263,1.893337
587731186740232297,358.72893775,0.4105204,18.01705,16.847351,16.38796,16.099972,15.942666,2662,40,4,274,8.045097
587731186736562355,350.40496728,0.2371209,18.448368,17.174776,16.511288,16.115677,15.85797,2662,40,4,218,8.234393
587731186736562362,350.41489507,0.26674258,20.227293,18.116032,17.027283,16.561159,16.154079,2662,40,4,218,4.739509
587731187812729032,355.93806881,1.09237525,18.448475,16.79743,15.979671,15.545651,15.189205,2662,40,6,255,6.101852
587731187811549267,353.22095888,1.19937889,17.016607,15.70549,15.036185,14.701577,14.396938,2662,40,6,237,4.295973
587731187811549304,353.12954321,1.08855966,19.965374,17.966211,16.961784,16.511179,16.159655,2662,40,6,237,3.976988
587731186740363452,359.06570224,0.33609621,18.861437,17.549295,17.113758,16.825539,16.741016,2662,40,4,276,6.273829
587731186201788429,355.09427135,-0.15712817,16.925808,15.782893,15.249981,14.958565,14.764861,2662,40,3,250,10.856794
587731186740625561,359.57905867,0.41418363,20.664368,18.675102,17.436722,16.93438,16.557613,2662,40,4,280,4.472194
587731187277103193,358.73788569,0.70553435,17.938364,17.82118,17.447063,17.359377,16.925861,2662,40,5,274,2.740046
587731187277299818,359.20543685,0.72695183,19.441076,17.462639,16.489239,16.0037,15.659483,2662,40,5,277,3.773155
587731187811614845,353.31701429,1.15171417,19.81706,18.058617,17.113712,16.719135,16.401886,2662,40,6,238,5.203303
587731187811614889,353.37704525,1.13960291,18.460596,17.426413,17.053053,16.76223,16.638439,2662,40,6,238,8.050003
587731187811614897,353.39076654,1.0839035,18.099215,17.192257,16.821091,16.482752,16.33474,2662,40,6,238,6.34107
587731187811680336,353.46591441,1.14459036,18.965477,17.637819,17.046177,16.478006,16.338856,2662,40,6,239,12.2134
587731187277299877,359.15506411,0.79710828,19.78738,18.229383,17.235065,16.802515,16.507376,2662,40,5,277,4.385692
587731186736889977,351.04668774,0.30186286,20.077503,18.365486,17.315187,16.862785,16.48436,2662,40,4,223,5.18142
587731186740691031,359.72657511,0.21036071,20.69894,18.613323,17.633017,17.185427,16.779755,2662,40,4,281,3.329724
587731186740691038,359.73074682,0.29252656,19.990456,18.018225,16.99456,16.574856,16.196428,2662,40,4,281,4.280752
587731186740691057,359.7587876,0.41703349,20.002466,18.401087,17.657463,17.252125,17.003666,2662,40,4,281,3.854463
587731186736890011,351.08996673,0.31906714,19.33963,17.376904,16.149189,15.662558,15.243446,2662,40,4,223,10.88066
587731187274088618,351.89568292,0.77533722,20.844923,18.614273,17.393524,16.86511,16.449324,2662,40,5,228,5.066394
587731187277299907,359.22252131,0.6867628,19.698936,17.69356,16.756077,16.315939,15.964506,2662,40,5,277,3.890273
587731186740691073,359.79546107,0.39828648,19.735357,17.728617,16.775709,16.354773,16.0222,2662,40,4,281,5.107192
587731187277299911,359.2268612,0.7655972,19.868458,18.046732,17.1966,16.78685,16.465734,2662,40,5,277,5.163403
587731186740691102,359.82402156,0.3165782,20.180761,18.439808,17.446844,16.937323,16.458643,2662,40,4,281,5.221781
587731187277299924,359.24042676,0.68940446,20.447523,18.550261,17.62851,17.188812,16.824957,2662,40,5,277,3.865423
587731187277365426,359.39672924,0.81726611,19.125057,17.915003,17.2603,16.852171,16.59885,2662,40,5,278,3.563512
587731187274154125,352.01594329,0.67449688,20.623281,18.757521,17.592764,17.12356,17.134964,2662,40,5,229,4.281247
587731187274154146,352.04969806,0.66194282,20.363735,18.671156,17.660345,17.149761,16.764439,2662,40,5,229,3.342872
587731186736890062,351.13318047,0.32679421,20.492018,18.396128,17.432798,17.015993,16.706741,2662,40,4,223,5.228102
587731186736890070,351.14061877,0.39856964,19.936537,18.162531,17.279387,16.89036,16.555376,2662,40,4,223,2.22958
587731186736890085,351.1549276,0.33329284,19.387726,18.151495,17.203363,16.801569,16.391756,2662,40,4,223,5.781372
587731187811680471,353.54393555,1.2560166,19.172964,18.082329,17.465975,17.106428,16.873304,2662,40,6,239,5.16611
587731186736955418,351.2305706,0.29173981,18.34778,17.051331,16.415966,16.028425,15.764469,2662,40,4,224,7.091333
587731186736955478,351.20581902,0.24387987,18.980574,17.908733,17.397802,17.001461,16.789038,2662,40,4,224,6.604874
587731187811745932,353.68430673,1.25851469,19.410006,17.424854,16.440866,15.995054,15.639556,2662,40,6,240,2.99038
587731187813253355,357.10865831,1.20790308,19.510096,17.986305,17.08617,16.570343,16.131901,2662,40,6,263,27.922817
587731187813384353,357.4328373,1.20521288,18.762512,16.810549,15.807083,15.34823,14.990182,2662,40,6,265,7.158856
587731186200150156,351.4004283,-0.01452932,19.578314,18.288294,17.679129,17.34543,17.117146,2662,40,3,225,5.814729
