objid,ra,dec,u,g,r,i,z,run,rerun,camcol,field,petroRad_r
588015507664928876,14.12798103,-1.17288499,17.918467,16.087374,15.224002,14.82192,14.500415,3325,41,1,202,6.050008
588015508196294817,1.51630707,-0.7269676,17.408108,16.133995,15.471443,15.081446,14.818146,3325,41,2,118,12.70305
588015507668009050,21.13420167,-1.19885122,18,16.5366,15.802311,15.450509,15.176486,3325,41,1,249,11.188122
588015507668009101,21.21894256,-1.24013992,18.862797,17.004032,16.169098,15.764523,15.437446,3325,41,1,249,4.709224
588015507658899571,0.30268073,-1.22829911,20.246107,18.413233,17.423908,17.009895,16.637436,3325,41,1,110,4.224926
588015507666960636,18.79691568,-1.15033396,19.24493,17.746529,17.149147,16.883326,16.814404,3325,41,1,233,11.559072
588015507666960651,18.81709048,-1.10027231,18.727501,17.287199,16.759563,16.524399,16.252611,3325,41,1,233,14.661868
588015507668009142,21.13202685,-1.17658388,18.407537,17.084356,16.633055,16.414383,16.261124,3325,41,1,249,11.801072
588015507668074781,21.34928763,-1.081676,19.18087,17.788725,17.059744,16.761271,16.548239,3325,41,1,250,11.620174
588015507668140113,21.51047145,-1.22561472,16.379475,14.55265,13.76063,13.366584,13.080899,3325,41,1,251,18.194305
588015507668140142,21.37195773,-1.12894737,19.503923,17.71701,16.858458,16.473379,16.182589,3325,41,1,251,4.367549
588015508199309440,8.44094451,-0.69512238,21.201231,18.910536,17.516712,16.922123,16.477539,3325,41,2,164,4.266591
588015508199309451,8.46505493,-0.74229044,18.407286,16.934006,16.206411,15.822111,15.491758,3325,41,2,164,8.818109
588015508199309464,8.48517616,-0.75600208,19.833967,18.549297,17.459202,16.964111,16.91184,3325,41,2,164,4.121796
588015508199374976,8.56082033,-0.73993958,20.285364,18.435057,17.515009,17.140667,16.825123,3325,41,2,165,4.057274
588015508196491335,1.93973267,-0.81361385,20.834627,18.511677,17.281641,16.765661,16.412395,3325,41,2,121,5.285028
588015508196491341,1.94809424,-0.74412575,18.734917,17.35972,16.588476,16.099039,15.826406,3325,41,2,121,5.272751
588015508196491351,1.96154379,-0.67497947,19.045435,17.417267,16.44311,15.967034,15.627441,3325,41,2,121,7.370542
588015508199899299,9.81216835,-0.77292347,20.325459,18.663876,17.435865,16.941868,16.59017,3325,41,2,173,3.430047
588015508196491371,1.97905003,-0.80133777,19.451576,17.542225,16.641525,16.195549,15.846068,3325,41,2,121,2.876293
588015508199899316,9.82924441,-0.75400236,18.92984,17.084621,16.078203,15.648453,15.264547,3325,41,2,173,4.078486
588015508199899454,9.82154505,-0.70773966,19.185555,17.990604,17.637068,17.395483,17.215712,3325,41,2,173,7.834433
588015508196491397,2.01927374,-0.75125183,19.455441,17.701982,16.842525,16.409939,16.091156,3325,41,2,121,3.885714
588015508196491400,2.03013444,-0.77979656,18.270634,16.716749,15.924515,15.470689,15.151192,3325,41,2,121,9.520377
588015508196491412,2.05537612,-0.65396062,19.463419,18.218006,17.596548,17.326611,17.234781,3325,41,2,121,5.652485
588015508196622359,2.30125334,-0.79570442,20.402746,18.69091,17.722874,17.314711,16.963318,3325,41,2,123,3.136552
588015508196819060,2.68540025,-0.7365894,18.080873,16.896524,16.315752,16.034931,15.772132,3325,41,2,126,9.549452
588015508196819080,2.70414568,-0.73259177,18.737259,16.794474,15.89325,15.475624,15.138405,3325,41,2,126,3.469
588015508200685732,11.5779081,-0.80676363,19.912764,18.151093,17.19063,16.718372,16.326818,3325,41,2,185,4.433284
588015508197277852,3.70639248,-0.77467685,18.62413,17.552383,17.11104,16.789093,16.645247,3325,41,2,133,5.693132
588015507665780861,16.0632395,-1.11431287,17.088625,15.571631,14.845466,14.469193,14.166794,3325,41,1,215,14.325345
588015508200685739,11.58313796,-0.83320611,19.34178,17.420782,16.437422,16.018055,15.624488,3325,41,2,185,5.56352
588015508197605571,4.51176817,-0.75948633,20.046064,18.331764,17.517458,17.090738,16.832663,3325,41,2,138,3.595485
588015508196294722,1.57301891,-0.68216611,19.622213,17.491968,16.536146,16.127357,15.77137,3325,41,2,118,3.30494
588015508197605590,4.53650367,-0.78375677,18.204859,16.477413,15.581184,15.075848,14.696114,3325,41,2,138,7.728127
588015508197605603,4.55313346,-0.74433115,19.339279,18.056084,17.269276,16.876026,16.585316,3325,41,2,138,3.828885
588015508197605618,4.57905632,-0.69657533,18.995491,17.102705,16.226095,15.813704,15.45484,3325,41,2,138,11.599633
588015508197802056,4.96274941,-0.72973742,19.926666,18.235117,17.465956,17.069145,16.814325,3325,41,2,141,4.278904
588015508197802118,5.04450873,-0.81469387,18.510904,16.963184,16.048891,15.554459,15.237319,3325,41,2,141,8.580753
588015508197867633,5.18275298,-0.83634492,21.068516,19.267845,17.83312,17.290081,16.916088,3325,41,2,142,11.304234
588015508198916310,7.56280391,-0.78721328,19.741781,18.508749,17.623632,17.202837,16.956972,3325,41,2,158,6.203387
588015507667419298,19.80433999,-1.17755077,18.664921,16.746481,15.868572,15.464502,15.126734,3325,41,1,240,6.675467
588015507667419303,19.8062316,-1.14443928,17.532347,15.510767,14.552951,14.111416,13.768916,3325,41,1,240,12.824429
587731513680461930,20.91717319,0.68236933,17.651567,16.080307,15.299851,14.862411,14.511973,2738,40,5,58,12.180859
588015507667419317,19.80599279,-1.08429516,19.358395,17.518661,16.66741,16.324471,15.964458,3325,41,1,240,3.427969
588015507667419322,19.81495282,-1.10433366,19.599281,17.924829,17.116476,16.747456,16.482941,3325,41,1,240,4.464785
588015507667419328,19.81767773,-1.22511089,20.331974,18.331451,17.243282,16.796068,16.473711,3325,41,1,240,3.589693
588015507667419346,19.84794775,-1.16868973,21.104631,18.925032,17.665129,17.161018,16.801201,3325,41,1,240,4.779335
588015507667419358,19.87150163,-1.10842168,19.355776,18.176073,17.619587,17.235041,16.950466,3325,41,1,240,5.933458
587731513680461940,20.92582037,0.79645807,20.061832,18.472486,17.612724,17.195311,16.891991,2738,40,5,58,4.75176
588015507667419377,19.73562302,-1.05335931,19.513725,17.895769,17.202023,16.869469,16.675081,3325,41,1,240,7.31687
588015508196163672,1.17650198,-0.64411217,19.247454,17.286419,16.399035,16.012779,15.639297,3325,41,2,116,3.578645
588015508198129802,5.73296799,-0.81791883,20.386015,18.223234,17.084394,16.605589,16.562086,3325,41,2,146,3.769382
588015508196294786,1.46629549,-0.73520636,19.333975,18.066515,17.340782,16.89349,16.66576,3325,41,2,118,6.169696
588015507667812520,20.67425978,-1.0946686,21.000727,18.391829,17.460104,16.996353,16.787987,3325,41,1,246,7.327952
588015507661652183,6.61859634,-1.13088131,19.895451,18.208355,17.344601,16.868423,16.593895,3325,41,1,152,6.712235
588015508198195369,5.92956573,-0.8151403,18.569054,16.683363,15.768952,15.340434,14.976148,3325,41,2,147,6.402548
588015508200685693,11.51722863,-0.75663554,19.707087,17.660385,16.532471,16.044298,15.654099,3325,41,2,185,5.803061
588015508199899287,9.80207191,-0.75265146,17.692648,15.860048,15.033471,14.631924,14.317731,3325,41,2,173,6.474618
588015507667026012,18.83825408,-1.20081959,18.983547,17.98856,17.654554,17.47234,17.325397,3325,41,1,234,6.005679
588015507667026063,18.93383119,-1.09567608,20.1677,18.524183,17.441908,16.937389,16.605204,3325,41,1,234,4.130897
588015507667026072,18.95015165,-1.10500209,18.87429,17.109388,16.322983,15.860043,15.529871,3325,41,1,234,6.753958
588015508198391923,6.32458843,-0.70960106,19.780062,18.499725,17.491961,17.027987,16.646063,3325,41,2,150,5.639532
588015508199309421,8.3877607,-0.83323547,20.191305,18.335842,17.273647,16.801651,16.414816,3325,41,2,164,2.747814
588015507668074657,21.34861942,-1.19478724,17.153509,15.575041,14.824273,14.44844,14.142296,3325,41,1,250,9.587819
588015507668074667,21.36817803,-1.23743443,19.530037,18.340788,17.453459,16.982206,16.598322,3325,41,1,250,4.5661
588015507668074816,21.22887631,-1.10844917,19.909922,18.464008,17.749374,17.433676,17.187548,3325,41,1,250,9.494675
588015508199309431,8.4097148,-0.81168902,19.653175,18.107706,17.371281,16.958553,16.626644,3325,41,2,164,3.258788
588015508196753528,2.62077807,-0.76999698,18.326527,17.223049,16.757622,16.429667,16.204443,3325,41,2,125,9.396283
588015508197343380,3.87448287,-0.80209327,20.949686,18.872791,17.635241,17.093985,16.734062,3325,41,2,134,5.18949
588015508198916181,7.45393856,-0.68602822,20.082565,18.24931,17.069572,16.527708,16.191359,3325,41,2,158,7.272787
588015508198916197,7.48520852,-0.77809136,19.135849,17.734833,17.26022,16.887745,16.754389,3325,41,2,158,6.290691
588015508198916234,7.55598085,-0.70792157,17.814064,16.655325,16.323212,16.082113,15.959908,3325,41,2,158,6.694634
588015508200095866,10.235194,-0.73659733,20.479929,18.509899,17.501669,17.063602,16.672129,3325,41,2,176,3.324959
588015508197802131,5.04985602,-0.71731837,17.967558,16.918852,16.601824,16.329258,16.191429,3325,41,2,141,7.65244
588015508198981794,7.69601026,-0.82045388,17.89809,16.557352,16.019346,15.689766,15.530038,3325,41,2,159,10.536368
588015507659882541,2.52296543,-1.09441264,17.795017,16.904757,16.63942,16.419722,16.276394,3325,41,1,125,7.419477
588015508198195292,5.84094344,-0.74981248,19.219255,17.500338,16.645782,16.229759,15.892693,3325,41,2,147,5.717251
588015508198195298,5.84568945,-0.79244763,18.072897,16.74106,16.1866,15.863889,15.702013,3325,41,2,147,10.738127
588015508198195325,5.87986387,-0.80279155,18.975861,17.099781,16.250565,15.859962,15.536215,3325,41,2,147,3.820072
588015508198195337,5.90831052,-0.7841803,18.161106,16.196442,15.295528,14.862454,14.509372,3325,41,2,147,6.973252
588015508204355785,20.0200707,-0.75144053,18.886831,17.767654,17.386381,17.126085,16.97937,3325,41,2,241,6.165881
588015508198195338,5.90952855,-0.79071932,19.700876,17.3626,16.428947,16.029875,15.674109,3325,41,2,147,4.400587
588015507666174073,16.95806252,-1.18738024,18.519485,17.407129,16.946421,16.59313,16.454218,3325,41,1,221,5.58115
588015507659882546,2.52460706,-1.23186108,20.4846,18.39448,17.29108,16.799969,16.466501,3325,41,1,125,4.476644
588015508199899235,9.73301917,-0.80606913,17.32688,15.788912,15.10006,14.688945,14.428612,3325,41,2,173,14.825661
588015508199899271,9.78950594,-0.69986926,18.926702,17.587112,16.977522,16.565924,16.224741,3325,41,2,173,6.924615
588015508198391918,6.32396576,-0.72463875,19.700895,17.718241,16.520161,16.056141,15.693351,3325,41,2,150,9.522827
588015507666305095,17.20530278,-1.20786963,18.934147,17.627598,16.98505,16.622465,16.358757,3325,41,1,223,6.993514
588015508200292449,10.66708989,-0.69382478,20.069784,18.184975,17.188749,16.781466,16.411421,3325,41,2,179,3.777919
588015507666305109,17.24477822,-1.19414911,18.629627,17.432344,16.948854,16.640369,16.459122,3325,41,1,223,7.590633
588015508198457514,6.49691304,-0.77540104,19.661604,18.42544,17.44647,16.957422,16.671383,3325,41,2,151,4.472072
588015508196425954,1.78082412,-0.79658371,19.360586,18.368519,17.591888,17.239021,17.003,3325,41,2,120,6.983158
588015508199374954,8.51940276,-0.8155903,20.161583,18.232115,17.203621,16.79748,16.481405,3325,41,2,165,3.098167
588015507660406928,3.74843345,-1.17037758,19.860233,18.498453,17.675602,17.2388,16.971508,3325,41,1,133,5.358478
588015507660406887,3.8057371,-1.05439886,19.606489,17.898262,17.065952,16.622166,16.269287,3325,41,1,133,4.01643
588015508199440493,8.64844754,-0.73260693,18.578228,16.708767,15.866376,15.442245,15.137293,3325,41,2,166,5.558492
588015508199964795,9.84600339,-0.69971697,20.713776,18.815767,17.62981,17.184683,16.776489,3325,41,2,174,3.809193
588015508199506039,8.79784647,-0.82167091,19.115301,18.425316,17.381481,16.794558,16.526787,3325,41,2,167,3.262683
588015508199964816,9.88784271,-0.83259172,19.251728,18.081732,17.470924,17.124165,16.889023,3325,41,2,174,3.577707
588015508199964853,9.98148966,-0.79997689,18.362352,17.346712,17.031471,16.710119,16.609869,3325,41,2,174,5.728193
588015507665715240,15.92848425,-1.1364246,19.814846,17.858755,16.968803,16.565191,16.279228,3325,41,1,214,4.431016
588015508198588549,6.80836785,-0.79118813,19.049051,17.992092,17.716236,17.438887,17.380907,3325,41,2,153,3.804198
588015507665715314,15.86641174,-1.15909976,19.037966,17.625816,16.735064,16.306721,16.010479,3325,41,1,214,6.209353
588015508198588563,6.84574132,-0.70465294,19.894207,18.160255,17.180614,16.684824,16.343462,3325,41,2,153,5.840783
588015508196819217,2.71706723,-0.67003317,18.747438,17.410301,16.969316,16.742891,16.729,3325,41,2,126,10.241975
588015508196819232,2.7700806,-0.74617405,19.065458,18.001003,17.498013,17.24246,17.002863,3325,41,2,126,8.329718
588015507665715321,15.90738567,-1.2005738,19.175823,17.47481,16.553976,16.144197,15.825385,3325,41,1,214,4.535623
588015508196884558,2.87888829,-0.73159547,19.701567,18.048904,17.213575,16.748959,16.43475,3325,41,2,127,4.684376
588015507665715338,15.93435842,-1.15773158,18.876436,17.562151,16.931911,16.578796,16.378334,3325,41,1,214,6.156555
588015508198719577,7.03601362,-0.65280236,18.586889,17.813097,17.68074,17.461039,17.394058,3325,41,2,155,5.208426
588015507665715341,15.93714017,-1.17678735,18.471863,16.582748,15.664896,15.225955,14.910464,3325,41,1,214,7.250479
588015507665715373,15.86776295,-1.10569496,19.166023,17.782986,17.265503,16.934504,16.871077,3325,41,1,214,7.773798
588015508198719580,7.04220143,-0.79272092,19.547989,17.732058,16.734236,16.239048,15.846234,3325,41,2,155,10.979974
588015508198785156,7.17200575,-0.63840393,18.751488,16.968122,16.053282,15.619367,15.270719,3325,41,2,156,8.966821
588015508197146719,3.48062705,-0.83082294,20.472752,18.610075,17.626137,17.115608,16.805283,3325,41,2,131,5.674749
588015508197146733,3.52831913,-0.64750635,20.841436,18.877192,17.687967,17.204597,16.814409,3325,41,2,131,7.98297
588015508197146744,3.53768274,-0.75218441,19.87464,18.045406,17.12331,16.665415,16.317055,3325,41,2,131,5.089902
588015508197212201,3.6327609,-0.73755717,15.778854,14.453384,13.819257,13.517168,13.322042,3325,41,2,132,27.321827
588015508197212265,3.57157971,-0.77114124,19.223248,17.413025,16.57423,16.145683,15.826843,3325,41,2,132,6.712247
588015508197343410,3.92818708,-0.812977,20.156515,18.073635,16.949389,16.458714,16.092377,3325,41,2,134,6.882457
588015508197343434,3.98542604,-0.75018639,21.292295,18.5961,17.231258,16.706776,16.326372,3325,41,2,134,6.731527
588015508198785197,7.27031338,-0.76283206,19.470057,17.905539,17.038893,16.547625,16.142391,3325,41,2,156,7.177961
588015508198785221,7.25126347,-0.80966371,19.222315,18.103321,17.494131,17.12108,16.940271,3325,41,2,156,6.41788
588015508197539993,4.36916422,-0.66199191,19.055168,17.889225,17.450911,17.189014,16.965988,3325,41,2,137,6.583268
588015508197540019,4.39427387,-0.63176884,21.066868,18.793005,17.672956,17.228191,16.832764,3325,41,2,137,3.243417
588015508199506065,8.85219016,-0.719848,20.488689,18.740362,17.297567,16.760427,16.38047,3325,41,2,167,6.132805
588015507660406903,3.82923124,-1.10711119,19.373394,18.1444,17.495142,17.110611,16.861935,3325,41,1,133,3.392818
588015507660406905,3.8307603,-1.05432623,18.366226,17.320471,16.880043,16.57478,16.421389,3325,41,1,133,6.903503
588015508198850714,7.36757625,-0.71656791,20.495667,18.627373,17.671091,17.254856,16.919197,3325,41,2,157,3.104195
588015508198850725,7.38624473,-0.74886237,19.456032,17.783075,16.983398,16.576895,16.267775,3325,41,2,157,6.226064
588015508198850737,7.41300703,-0.8064771,19.74316,17.88644,16.938303,16.534573,16.195522,3325,41,2,157,3.690963
588015508200161337,10.30295376,-0.63395913,18.989601,17.835827,17.245564,16.88797,16.639708,3325,41,2,177,4.970363
588015508197933185,5.24632646,-0.80330771,20.612089,18.646915,17.699217,17.286612,16.905975,3325,41,2,143,2.96935
588015508200226923,10.53927542,-0.75102662,19.151371,18.061817,17.417301,17.044092,16.845913,3325,41,2,178,3.402239
588015508197933199,5.27225279,-0.81713837,20.842218,18.763536,17.40263,16.890102,16.507927,3325,41,2,143,7.154388
588015508200226937,10.58498308,-0.79524892,18.728077,17.732546,16.908493,16.462896,16.158955,3325,41,2,178,7.412953
588015508197933241,5.3276305,-0.63326957,19.571972,17.882536,16.949947,16.466503,16.074379,3325,41,2,143,3.613384
588015508197933263,5.34753812,-0.82581237,19.670179,17.719637,16.468483,15.97375,15.557446,3325,41,2,143,10.602633
588015508202192990,14.94441599,-0.73671666,20.574169,18.653482,17.634556,17.182917,16.825884,3325,41,2,208,2.805922
588015508202192999,14.97085622,-0.79307498,18.109129,16.22154,15.35663,14.948295,14.596962,3325,41,2,208,5.264198
588015507663421527,10.679061,-1.15828999,19.272001,18.211212,17.66391,17.134575,17.003603,3325,41,1,179,3.72078
588015508202193023,15.02314642,-0.79801096,18.161825,16.224119,15.311198,14.884983,14.545655,3325,41,2,208,10.155858
588015508202193066,15.05640898,-0.79064008,19.807781,17.880634,16.951591,16.510735,16.172567,3325,41,2,208,4.655677
588015508202258706,15.20893803,-0.7313824,18.038111,16.673531,16.197662,16.020586,16.083504,3325,41,2,209,18.71981
588015507663552549,10.8950434,-1.09224468,20.954792,18.741596,17.636101,17.172045,16.812199,3325,41,1,181,3.399189
588015507666239543,17.0468451,-1.20794593,18.841352,17.140268,16.375063,15.991522,15.737131,3325,41,1,222,9.964789
588015507663552573,10.94841736,-1.11711219,20.36202,18.520819,17.652073,17.29353,16.983576,3325,41,1,181,2.093243
588015508199506092,8.9148934,-0.7706966,20.574774,18.520777,17.364019,16.848459,16.557234,3325,41,2,167,5.16378
588015507666239588,17.1518552,-1.1339585,18.721191,17.743366,17.396626,17.083456,17.002462,3325,41,1,222,4.987607
588015507663683716,11.25378061,-1.12773577,20.865921,18.784994,17.386477,16.903284,16.548361,3325,41,1,183,4.370926
588015507666305120,17.26868491,-1.20362565,17.392324,16.251188,15.818336,15.441552,15.316,3325,41,1,223,7.156782
588015508199702702,9.29648403,-0.7154783,20.261784,18.646677,17.501236,17.022205,16.641039,3325,41,2,170,3.998416
588015507666501733,17.75683287,-1.24110247,18.83515,16.898893,15.929345,15.493889,15.171986,3325,41,1,226,7.324505
588015507666567226,17.8139067,-1.14737599,20.325804,18.210894,17.076082,16.561054,16.193773,3325,41,1,227,4.375163
588015507666632779,18.06863883,-1.14995139,19.799788,17.768932,16.810097,16.35664,16.038788,3325,41,1,228,3.782496
588015508202717278,16.13789729,-0.638307,19.191875,17.932724,17.158915,16.756527,16.459963,3325,41,2,216,4.326581
588015508202717324,16.21620606,-0.64808269,17.799198,16.676968,16.290873,16.169621,16.189346,3325,41,2,216,11.225137
588015507667812465,20.6855226,-1.19382632,19.336342,17.487116,16.514595,16.025574,15.624938,3325,41,1,246,5.777123
588015508203765852,18.53428614,-0.73356556,19.353935,18.284794,17.587297,17.172714,16.935141,3325,41,2,232,5.606516
588015508202717360,16.27939965,-0.81945739,19.270187,17.846949,17.16758,16.822796,16.517639,3325,41,2,216,5.613004
588015508202782820,16.3395166,-0.83812555,18.733238,16.736362,15.728703,15.211527,14.783654,3325,41,2,217,7.996563
588015508199178312,8.04672646,-0.66669946,21.155197,18.709837,17.285583,16.732466,16.393559,3325,41,2,162,5.564758
588015508202782843,16.35964465,-0.80185576,19.371653,17.574749,16.674847,16.155798,15.777145,3325,41,2,217,9.341664
588015508202782854,16.37456317,-0.76733486,20.112717,18.156334,17.313305,16.915203,16.604113,3325,41,2,217,4.576927
588015508202782862,16.39179473,-0.75149703,18.212584,16.284349,15.374748,14.945402,14.584618,3325,41,2,217,5.848601
588015508198260810,5.97582805,-0.72485771,17.812763,15.811137,14.903192,14.466557,14.128983,3325,41,2,148,8.35346
588015508198260837,5.98998919,-0.72699886,17.203325,15.548999,14.755772,14.313386,13.982771,3325,41,2,148,10.355099
588015507660406921,3.74582166,-1.20845812,19.462433,18.185448,17.313456,16.857782,16.521904,3325,41,1,133,5.73499
588015507660013666,2.82664054,-1.24292801,18.033979,16.861246,16.25062,15.875198,15.663335,3325,41,1,127,10.885291
588015507660013677,2.84587666,-1.07371374,19.578182,18.335133,17.854088,17.560143,17.360109,3325,41,1,127,5.49229
588015507660013690,2.87686102,-1.15678085,19.005726,17.850325,17.3097,16.980337,16.825712,3325,41,1,127,4.37223
588015508198260846,6.00107008,-0.81751887,20.318684,18.238811,17.10449,16.611248,16.264082,3325,41,2,148,4.533582
588015508198260865,6.04266753,-0.81592657,18.73115,17.608561,17.200985,16.875515,16.684322,3325,41,2,148,6.201455
588015508198260867,6.04903951,-0.70504593,18.290306,16.543446,15.702385,15.250523,14.899301,3325,41,2,148,7.038883
588015507660013699,2.88061378,-1.23995945,18.090191,16.136583,15.210886,14.790593,14.466148,3325,41,1,127,10.44912
588015507660013716,2.92279053,-1.16044243,18.848001,17.385466,16.607782,16.195818,15.889036,3325,41,1,127,7.62513
588015507660079216,3.06808718,-1.16901691,18.914787,17.584541,16.87529,16.437923,16.122099,3325,41,1,128,9.249949
588015507660144749,3.17267194,-1.05338247,19.373371,18.206266,17.703949,17.372265,17.17812,3325,41,1,129,4.884583
588015507668074639,21.31231177,-1.12417174,20.030931,18.295383,17.538492,17.210241,17.0166,3325,41,1,250,5.541435
588015508204027994,19.15568247,-0.81774269,18.665752,17.449533,16.886251,16.562227,16.32164,3325,41,2,236,5.533749
588015507660275817,3.46660183,-1.09485575,19.440859,17.587128,16.596228,16.138712,15.802364,3325,41,1,131,6.088218
588015508198457456,6.51393468,-0.82859558,20.254377,18.403528,17.481153,17.20785,16.801397,3325,41,2,151,2.431719
588015508198457463,6.52854033,-0.72175176,17.943346,16.809532,16.284512,16.043249,15.893664,3325,41,2,151,14.11533
588015507660406852,3.74593795,-1.07373115,19.182823,17.635132,16.776701,16.315096,15.987265,3325,41,1,133,6.106212
588015508198457488,6.44064563,-0.79305142,18.615545,17.641094,17.254572,16.969143,16.855637,3325,41,2,151,5.389808
588015508198457498,6.45430564,-0.82817488,18.839565,17.540813,16.883787,16.497316,16.206221,3325,41,2,151,7.686556
588015508198522995,6.63991236,-0.69677033,18.55278,16.661825,15.797677,15.395487,15.075988,3325,41,2,152,5.929063
588015508198523012,6.66594651,-0.70274612,20.414314,18.314199,17.500574,17.12018,16.850519,3325,41,2,152,5.677495
588015508201013352,12.34444295,-0.75115032,18.766361,17.771578,17.20208,16.7896,16.593805,3325,41,2,190,4.288139
588015508198523025,6.6774882,-0.80408642,18.924528,17.584312,17.091608,16.7463,16.564405,3325,41,2,152,7.207006
588015508201013361,12.36941388,-0.75202678,18.567284,17.727655,17.37409,17.106815,16.996647,3325,41,2,190,3.406289
588015508203110553,17.04672735,-0.65534813,19.120913,17.5949,16.923708,16.521414,16.218298,3325,41,2,222,6.295713
588015508203110580,17.08438948,-0.71529206,19.17108,17.791496,17.016909,16.612833,16.317366,3325,41,2,222,5.82704
588015508203110617,17.1575803,-0.70252087,18.721077,17.477791,16.884893,16.569422,16.258959,3325,41,2,222,9.031329
588015508203110643,17.0414169,-0.64055968,19.016571,17.859615,17.265474,16.975565,16.692167,3325,41,2,222,7.032226
588015508200030299,10.00793489,-0.67959064,18.568022,16.544209,15.62628,15.229152,14.863044,3325,41,2,175,5.518722
588015508201865233,14.18995669,-0.6754434,18.361721,17.014339,16.42734,16.034657,15.745357,3325,41,2,203,4.020809
588015508197671078,4.73668394,-0.67830306,17.991335,16.830366,16.394224,16.127783,15.944291,3325,41,2,139,8.794345
588015508197671114,4.68197932,-0.75077823,20.647875,18.512112,17.084501,16.462921,15.999398,3325,41,2,139,8.591746
588015508197736569,4.83344182,-0.74472913,19.896667,18.257616,17.336208,16.852762,16.52611,3325,41,2,140,5.472708
588015508197736599,4.88960016,-0.72813883,20.068558,18.119038,17.176298,16.733416,16.385735,3325,41,2,140,3.203577
588015508200161421,10.34250385,-0.73925844,19.414974,18.106714,17.547373,17.211071,16.998535,3325,41,2,177,6.662924
588015508199637006,9.12186247,-0.72853277,17.751003,15.887055,15.059823,14.684057,14.376084,3325,41,2,169,6.417929
588015508202520687,15.81546102,-0.73879919,19.759569,17.80327,16.938284,16.508579,16.220871,3325,41,2,213,4.719772
588015508202520713,15.74784494,-0.67842839,18.579721,17.394863,16.944252,16.735065,16.561546,3325,41,2,213,8.667666
588015508200423518,10.9184474,-0.73623168,19.617136,17.439713,16.448933,16.010361,15.645126,3325,41,2,181,5.596746
588015508203700290,18.45614892,-0.72678199,19.268972,17.240255,16.295305,15.876022,15.536174,3325,41,2,231,3.798647
588015508203700316,18.47670509,-0.73235372,18.71669,17.594513,17.11133,16.755129,16.604654,3325,41,2,231,4.066667
588015508203700325,18.50861232,-0.68469959,20.684238,18.97024,17.845556,17.361574,17.027704,3325,41,2,231,4.660031
588015507658768548,0.02307235,-1.21636781,18.81814,17.562708,17.119453,16.901295,16.895254,3325,41,1,108,8.831016
588015508198195360,5.91600237,-0.81537742,18.448055,16.593983,15.714688,15.288418,14.942071,3325,41,2,147,8.566916
588015507667681364,20.32851921,-1.1035118,19.39015,18.366531,17.700878,17.270529,17.039709,3325,41,1,244,3.434998
588015507667681374,20.34823881,-1.21709222,19.3234,17.948095,17.217028,16.844622,16.563375,3325,41,1,244,4.637219
588015507663945880,11.83609868,-1.10581741,18.571442,16.927361,16.080053,15.635234,15.308677,3325,41,1,187,10.262098
588015507663945965,11.81963998,-1.14861687,18.909597,17.672686,17.155952,16.956528,16.759546,3325,41,1,187,18.022791
588015508202848402,16.4635604,-0.74387886,19.963291,18.297174,17.433264,17.038445,16.750196,3325,41,2,218,3.41527
588015508199833743,9.56060891,-0.8227494,18.923952,17.647247,17.080294,16.72011,16.439634,3325,41,2,172,7.834073
588015508199833749,9.56383684,-0.69277307,18.562065,17.206835,16.674683,16.331806,16.111502,3325,41,2,172,4.516152
588015508202848431,16.52778963,-0.76748307,19.582436,18.191919,17.441069,16.980072,16.753983,3325,41,2,218,4.338167
588015508202848443,16.55016114,-0.7849457,18.985249,17.260544,16.380806,15.958025,15.621471,3325,41,2,218,7.267006
588015508199243840,8.20111725,-0.74364616,20.193521,18.218458,17.107538,16.658525,16.309755,3325,41,2,163,3.165988
588015508199243871,8.27024689,-0.77822868,20.0215,18.251839,17.361267,16.938417,16.632397,3325,41,2,163,2.784999
588015508199243899,8.32623068,-0.67470388,20.412733,18.392202,17.17448,16.637516,16.292574,3325,41,2,163,4.697935
588015508203962509,19.07813347,-0.63965822,19.859589,17.940193,16.985332,16.597681,16.255968,3325,41,2,235,3.91439
588015508201275463,12.86750218,-0.82772661,19.954304,18.07793,16.961233,16.48563,16.131804,3325,41,2,194,4.642676
588015508201275521,12.9746689,-0.65098855,20.207336,18.171413,17.093266,16.625633,16.248386,3325,41,2,194,4.234826
588015508201668752,13.7968119,-0.81014985,18.026661,16.289452,15.52488,15.17363,14.851606,3325,41,2,200,9.239719
588015508201668754,13.79726663,-0.76999518,19.499022,17.756315,16.939865,16.55994,16.249735,3325,41,2,200,3.136036
588015508200489093,11.14551202,-0.79899457,19.687754,18.295082,17.584967,17.160357,16.875164,3325,41,2,182,4.523497
588015508199702740,9.36697784,-0.65081097,20.182943,18.544479,17.399998,16.903179,16.519384,3325,41,2,170,4.326529
588015508196753490,2.564112,-0.69696568,19.661074,18.289883,17.644268,17.278736,16.962502,3325,41,2,125,6.213943
588015508201668758,13.81115999,-0.8221632,19.088493,17.632893,16.917366,16.564644,16.282404,3325,41,2,200,7.942059
588015508201668795,13.85763381,-0.74215575,18.683762,16.715179,15.858901,15.471045,15.155993,3325,41,2,200,6.158826
588015508203503809,18.05156717,-0.7044797,20.212912,18.540983,17.651508,17.150028,16.808664,3325,41,2,228,6.410635
588015508200620247,11.47860799,-0.72162356,20.123613,18.106163,17.081095,16.642221,16.263788,3325,41,2,184,3.083892
