objid,ra,dec,u,g,r,i,z,run,rerun,camcol,field,petroRad_r
587731174919504210,320.23686724,1.19004863,20.550568,18.843752,17.869383,17.393814,17.048378,2659,40,6,128,4.943727
587731174919504300,320.29042715,1.11207108,19.510082,17.842783,17.063313,16.696569,16.471069,2659,40,6,128,7.420555
587730848501072293,319.99294864,0.87597504,18.865139,17.823425,17.790424,17.655333,17.543657,2583,40,6,114,3.725996
587730847966101564,324.34388388,0.44839691,18.61648,17.378395,16.806437,16.406729,16.208447,2583,40,5,143,5.636666
587730847965053539,322.06084175,0.57207739,19.602749,18.263369,17.6187,17.216673,16.99642,2583,40,5,127,3.567477
587730848501072395,320.04135672,0.90534744,20.233538,18.798958,17.848801,17.431635,17.125254,2583,40,6,114,4.461834
587730847966101809,324.32953038,0.50650478,19.500645,17.853195,17.195168,16.834309,16.603769,2583,40,5,143,5.878025
587730848503824675,326.34328257,1.01451505,21.242765,18.860399,17.840881,17.468267,17.104046,2583,40,6,156,5.402323
587730848503955527,326.61957556,0.89088383,19.865149,18.451462,17.736683,17.315418,17.010935,2583,40,6,158,4.343086
587730848503955760,326.59565975,0.90776068,19.617077,17.792669,16.932234,16.50626,16.18107,2583,40,6,158,3.165786
587730847966101836,324.3460745,0.49446698,20.093019,18.183784,17.348652,16.940012,16.620781,2583,40,5,143,4.080142
587730847966101927,324.4096239,0.50758437,18.427582,16.806347,16.003626,15.590021,15.290999,2583,40,5,143,11.889338
587730848501662107,321.37243087,0.93257291,20.538059,18.407005,17.265247,16.778885,16.340279,2583,40,6,123,3.236401
587731185113104926,321.05672945,-0.84644488,19.222816,17.900433,17.280722,16.911495,16.703119,2662,40,1,22,6.468329
587731185113235961,321.33442113,-0.84452366,20.504839,18.478582,17.441719,16.98403,16.613682,2662,40,1,24,3.488676
587731172234625721,319.18266253,-0.89032518,21.548042,19.101439,17.792902,17.312014,16.899113,2659,40,1,120,5.52512
587731172234887451,319.7511523,-0.96397352,16.464182,15.244875,14.601021,14.263354,13.972849,2659,40,1,124,6.840235
587731172234887605,319.64401068,-1.01753162,21.644922,18.935102,17.404387,16.828522,16.469564,2659,40,1,124,8.737107
587731172234887627,319.66010217,-1.00307073,20.583132,18.515789,17.331869,16.846697,16.466253,2659,40,1,124,4.897769
587731172234887779,319.75089547,-1.04754936,19.41515,17.396172,16.42,15.99109,15.624699,2659,40,1,124,3.532318
587731172234887797,319.7555982,-0.95848348,19.238478,18.196514,17.732212,17.511028,17.332651,2659,40,1,124,4.338887
587730846355227008,323.74988126,-0.81373187,19.238811,18.012796,17.488686,17.153481,16.972799,2583,40,2,139,4.112243
587730847964201591,320.12278695,0.51406951,20.780832,18.723673,17.686819,17.218872,16.846001,2583,40,5,114,2.496495
587730848501662129,321.38340013,0.8681837,20.505018,18.940453,17.907688,17.480692,17.122576,2583,40,6,123,4.393304
587730848501662151,321.39890164,0.84333415,20.259743,18.316017,17.20458,16.708616,16.291624,2583,40,6,123,5.148331
587730848501662153,321.39930868,0.84915543,19.739534,18.369194,17.58275,17.144669,16.833483,2583,40,6,123,4.97468
587730848501662190,321.41765971,1.00493816,19.869837,18.527475,17.730162,17.276215,16.958006,2583,40,6,123,3.79039
587730846354768353,322.81370506,-0.68083407,19.097372,17.84304,17.505894,17.295914,17.138821,2583,40,2,132,4.548879
587731172771496626,319.14704783,-0.57174445,21.146475,19.069788,17.899029,17.428602,17.038286,2659,40,2,120,2.504877
587730846354637395,322.51315408,-0.64551008,18.775661,16.999598,16.009085,15.551811,15.162367,2583,40,2,130,8.699168
587730846354637356,322.4962332,-0.67731229,20.811604,18.698267,17.61289,17.155319,16.807598,2583,40,2,130,3.812759
587731185115333093,326.17579006,-0.93861753,20.484215,18.686197,17.734961,17.333698,16.989248,2662,40,1,56,2.06335
587731185115857080,327.24240793,-0.92828553,19.293629,17.29501,16.344206,15.890881,15.527042,2662,40,1,64,4.541986
587731185115857165,327.30069362,-0.91511967,19.412264,17.654743,16.76125,16.317549,15.986277,2662,40,1,64,6.87773
587730846353785568,320.54448976,-0.82771655,21.225622,19.155634,17.650522,17.106375,16.708221,2583,40,2,117,5.634609
587731185115857190,327.32832929,-1.00716225,18.163223,16.232597,15.285854,14.834698,14.491821,2662,40,1,64,8.51292
587731185114874052,325.10362937,-0.92726025,20.700325,18.470583,17.000168,16.459818,16.080336,2662,40,1,49,9.180426
587731185114874206,325.03206722,-0.96485713,20.827015,18.854801,17.598795,17.059656,16.722681,2662,40,1,49,3.755561
587731185114874219,325.03873048,-1.00287693,20.416639,18.864161,17.895643,17.377195,17.005325,2662,40,1,49,3.966461
587730845819273513,325.86123734,-1.0572506,19.952101,18.27519,17.298563,16.839687,16.460892,2583,40,1,153,4.212848
587730845819273509,325.85862655,-1.18500377,18.141815,16.667967,15.975381,15.58134,15.248012,2583,40,1,153,6.590557
587730845819273489,325.82454481,-1.15584217,18.088825,16.757656,16.254679,15.92744,15.744081,2583,40,1,153,10.478563
587730845819273486,325.82345187,-1.07919552,20.120708,18.422207,17.3262,16.815336,16.611048,2583,40,1,153,4.067474
587730845819207983,325.73646778,-1.24684286,19.158964,17.483362,16.601067,16.141403,15.801915,2583,40,1,152,5.882739
587730845819207937,325.69223731,-1.21041009,20.19882,18.118021,17.130489,16.672909,16.300022,2583,40,1,152,4.706407
587730847966560766,325.47552611,0.5403346,19.783411,17.896532,16.869072,16.41868,16.054085,2583,40,5,150,5.326731
587731185114874241,325.0515534,-0.85644572,20.022436,17.975241,16.958614,16.528084,16.186749,2662,40,1,49,2.522673
587730845819011554,325.24738739,-1.05728609,19.67675,18.1971,17.425356,16.984324,16.724726,2583,40,1,149,5.671962
587730845819011507,325.34773541,-1.10370143,20.379234,18.650097,17.614515,17.104286,16.753702,2583,40,1,149,3.658403
587730845818945834,325.13736407,-1.09340011,20.145227,18.439114,17.474928,17.035198,16.693594,2583,40,1,148,5.786835
587730845818749534,324.72952654,-1.12662318,19.544956,18.214922,17.703573,17.454893,17.308661,2583,40,1,145,7.954565
587730845818749470,324.66881411,-1.10887741,21.648819,19.37171,17.772093,17.173054,16.775417,2583,40,1,145,5.075349
587731173845369446,319.446496,0.29280534,20.525002,18.375914,17.275974,16.797667,16.397833,2659,40,4,122,3.901479
587731173845369492,319.45789932,0.28675738,20.205008,18.493319,17.477827,16.900574,16.524343,2659,40,4,122,4.695139
587730845818552709,324.19670564,-1.23417143,20.87792,19.090405,17.728853,17.184732,16.800707,2583,40,1,142,4.584148
587730845818552698,324.19135158,-1.20101539,19.717276,17.81703,16.852139,16.44261,16.084505,2583,40,1,142,2.879515
587730845818552686,324.18373801,-1.14906957,19.044374,18.032867,17.619347,17.442339,17.296413,2583,40,1,142,3.835727
587730845818552658,324.16656842,-1.19279476,19.568876,17.57196,16.584381,16.163099,15.809599,2583,40,1,142,3.260928
587731174382371406,319.71200989,0.62991873,21.144587,19.001328,17.832262,17.225172,16.724735,2659,40,5,124,5.689292
587731174382371428,319.7266593,0.70258,20.464994,18.509636,17.578007,17.126017,16.835209,2659,40,5,124,2.818898
587730845818356192,323.85323291,-1.18671857,20.982273,18.829273,17.561562,17.077484,16.702694,2583,40,1,139,3.056779
587731185115267377,325.96936627,-0.9827731,17.099125,15.808666,15.20716,14.854763,14.594108,2662,40,1,55,11.513484
587731185114022417,323.13312121,-0.94703927,20.837358,18.859217,17.762543,17.283791,16.881855,2662,40,1,36,3.491201
587730848501727535,321.47529741,0.96819869,19.810247,17.725906,16.588097,16.086245,15.669593,2583,40,6,124,6.863285
587731185114022444,323.15270026,-0.96233351,20.068701,18.072058,16.992683,16.52079,16.134077,2662,40,1,36,3.113457
587731185115988198,327.58246642,-1.03149472,18.652382,17.026236,16.203012,15.734872,15.380731,2662,40,1,66,5.757857
587730845818028417,323.04815958,-1.12472883,20.296352,18.565704,17.540956,17.109333,16.792868,2583,40,1,134,4.00982
587730845817962926,322.91489391,-1.08015642,18.354523,16.998001,16.323341,15.91597,15.63177,2583,40,1,133,5.719817
587731185115988205,327.5895847,-0.84721806,20.2201,18.253832,17.149914,16.671106,16.255266,2662,40,1,66,3.958833
587731185115333152,326.1041051,-0.89235604,19.900023,18.651247,17.861151,17.437155,17.158373,2662,40,1,56,4.57063
587731172771955170,320.18790034,-0.42738695,18.487061,17.195566,16.52463,16.124357,15.841992,2659,40,2,127,5.179688
587731172771955193,320.19528129,-0.52699568,18.631378,17.440851,16.871334,16.495422,16.316103,2659,40,2,127,6.228258
587730847429165179,324.24455017,0.13962863,18.306755,16.402958,15.504189,15.075805,14.720482,2583,40,4,142,10.714952
587730848501727594,321.5088478,1.0246749,20.503902,18.534407,17.525509,17.085249,16.731424,2583,40,6,124,4.352314
587731173308498360,319.34523981,-0.10183092,19.989933,18.003872,16.852211,16.385569,15.989766,2659,40,3,122,4.883059
587731173308498386,319.36021176,-0.17599283,20.890177,18.703093,17.535879,17.007717,16.579191,2659,40,3,122,3.492858
587731173308498406,319.37331002,-0.06959301,19.77232,18.634075,17.914219,17.412527,17.166914,2659,40,3,122,2.534281
587731173308498411,319.37766164,-0.13212263,20.55192,18.359118,17.07089,16.649601,16.2146,2659,40,3,122,3.715271
587730847429165216,324.29712975,0.10872306,20.789873,18.648325,17.580429,17.121584,16.741909,2583,40,4,142,3.51796
587731185115988224,327.60293127,-0.87854961,20.535574,18.937998,17.888418,17.247705,16.987247,2662,40,1,66,3.113698
587730848501727620,321.5222166,0.94800417,20.06262,18.081318,16.952816,16.490955,16.063971,2583,40,6,124,3.885021
587730848501465568,320.92528235,0.90513158,17.945702,16.061197,15.206216,14.757196,14.390188,2583,40,6,120,10.714407
587730848501465612,320.9383434,0.85816262,18.527145,17.396049,16.856855,16.532961,16.316071,2583,40,6,120,4.968848
587731185115988227,327.6033203,-0.89734865,20.521967,18.680098,17.620529,17.163702,16.77985,2662,40,1,66,2.647284
587731185114219150,323.6158643,-0.88495824,19.426279,18.047903,17.307446,16.906219,16.596758,2662,40,1,39,4.206953
587731185115398409,326.22374031,-0.8458643,19.487104,17.587904,16.580614,16.147003,15.775604,2662,40,1,57,7.747441
587730848501465734,321.00294798,0.91733706,20.3416,18.373024,17.42008,16.984047,16.643705,2583,40,6,120,4.955566
587731185115988231,327.6118466,-1.02236954,19.147539,17.712618,16.962177,16.527292,16.253811,2662,40,1,66,5.432138
587731185115988249,327.63248223,-1.02069561,19.035116,17.705105,17.014639,16.610338,16.338085,2662,40,1,66,5.952055
587730848501793139,321.62297072,1.00528166,20.643152,18.646252,17.569798,17.092911,16.701591,2583,40,6,125,3.81628
587731185114350003,323.83231135,-0.89829943,20.833422,18.626808,17.39114,16.825594,16.400204,2662,40,1,41,5.112191
587730847966953909,326.36239942,0.43577332,20.76428,18.536217,17.314264,16.810211,16.425528,2583,40,5,156,5.331571
587730848503038211,324.55421444,0.96335083,19.577623,17.588804,16.589268,16.152157,15.792473,2583,40,6,144,6.650799
587730846892490897,324.72837633,-0.22847494,19.096855,17.81459,16.862226,16.425087,16.135416,2583,40,3,145,14.645206
587730848503038256,324.57123297,1.0076771,20.191048,18.325785,17.110994,16.435686,15.907616,2583,40,6,144,6.94629
587731185116315784,328.38526691,-0.92491413,19.788042,17.948599,16.921402,16.421774,16.029016,2662,40,1,71,5.094318
587731173845565788,319.79102394,0.34790243,20.346483,18.195974,17.145638,16.673279,16.316053,2659,40,4,125,3.795708
587730848503365855,325.21551529,1.04737373,20.830603,18.971867,17.897898,17.387367,16.981434,2583,40,6,149,5.000834
587730848503431442,325.36401526,0.98418168,19.271669,17.303385,16.239925,15.758005,15.31831,2583,40,6,150,7.16297
587731185115595179,326.63681668,-0.89500153,19.637474,18.262472,17.637531,17.307932,17.05044,2662,40,1,60,6.545904
587730848503496909,325.61887055,0.96369497,18.68177,17.129265,16.398701,15.995546,15.673582,2583,40,6,151,8.25925
587730848503496939,325.65030612,0.87984277,21.00128,19.327465,17.822212,17.357412,17.149471,2583,40,6,151,6.093998
587731185115201880,325.82159795,-0.90345047,19.247261,17.625162,16.733675,16.313536,15.932185,2662,40,1,54,6.948236
587731174382305788,319.53452302,0.74931132,20.46426,18.618181,17.557281,17.101503,16.687553,2659,40,5,123,3.659371
587731173845565901,319.84757183,0.22876778,19.880297,18.383457,17.609537,17.185635,16.864822,2659,40,4,125,4.960579
587731185116381539,328.52038568,-0.90759709,20.636467,18.937113,17.951042,17.403738,17.058699,2662,40,1,72,4.959056
587731185115201940,325.87691356,-0.86862651,19.75329,17.910412,16.834482,16.310472,15.914148,2662,40,1,54,5.122855
587730846356078980,325.76350052,-0.78881104,18.918745,17.412825,16.636375,16.212597,15.83021,2583,40,2,152,3.947322
587731185114743162,324.73614922,-0.99214305,18.718445,17.578009,16.979879,16.637613,16.354609,2662,40,1,47,5.981143
587731172234691020,319.26205351,-0.85785315,20.812008,18.802544,17.612595,17.181448,16.836245,2659,40,1,121,3.422115
587731185115201992,325.79147114,-0.88613087,19.514582,18.259571,17.599764,17.225178,16.982977,2662,40,1,54,5.763008
587731185116053775,327.71222612,-0.84794813,17.334751,15.568065,14.697668,14.254855,13.874528,2662,40,1,67,12.582472
587731185113563559,322.02014085,-1.02657414,17.846113,16.576462,16.005905,15.638793,15.38084,2662,40,1,29,8.11353
587731185113629224,322.24288122,-0.94789651,19.185257,18.029095,17.426325,17.049685,16.858528,2662,40,1,30,3.187181
587731185113694428,322.39747182,-0.96057188,19.675148,17.660166,16.553408,16.066723,15.681312,2662,40,1,31,6.106173
587731185113694643,322.35198246,-0.99200519,20.61038,18.589127,17.443729,16.926849,16.513958,2662,40,1,31,3.739075
587731185115726212,327.02045525,-1.00420271,19.694279,18.263952,17.496338,17.038689,16.707745,2662,40,1,62,3.132248
587731185114808629,324.84799047,-0.97941301,20.115919,18.218645,17.051123,16.514236,16.09194,2662,40,1,48,3.652305
587731185115791781,327.21414805,-0.94564715,20.758396,18.67885,17.578121,17.087891,16.694767,2662,40,1,63,3.809814
587731185114808642,324.85414976,-0.9798526,19.971066,18.600258,17.739872,17.311346,17.007704,2662,40,1,48,2.940647
587731185114808715,324.89082356,-0.96023584,21.210558,19.108047,17.752539,17.241684,16.888676,2662,40,1,48,3.267223
587731185113760109,322.46462258,-0.8802495,19.281345,18.031992,17.562138,17.297415,17.11981,2662,40,1,32,4.816741
587731185116184845,328.10933552,-0.93476766,20.18294,18.427553,17.229549,16.677658,16.257919,2662,40,1,69,6.643975
587731185115987986,327.5350225,-0.84047239,20.344761,18.796173,17.923166,17.416552,17.106968,2662,40,1,66,4.486765
587731185113891461,322.82414723,-0.87268674,19.15052,18.011675,17.590384,17.304684,17.256441,2662,40,1,34,7.897968
587731185116250377,328.14595045,-0.90352415,21.411913,19.201738,18.030907,17.529087,17.13872,2662,40,1,70,2.144855
587731172771627568,319.47549134,-0.57349171,19.800415,18.669579,17.986403,17.596842,17.385227,2659,40,2,122,4.453941
587731185114939561,325.22137847,-0.96646553,19.207979,17.879648,17.078531,16.647823,16.333878,2662,40,1,50,4.218126
587731185115988042,327.60874794,-0.84961194,18.775137,17.493681,16.87397,16.52585,16.352903,2662,40,1,66,7.97049
587731172771693125,319.61731336,-0.61063802,18.120264,16.744871,16.054132,15.666463,15.336427,2659,40,2,123,6.86481
587731172771824190,319.86396553,-0.44178969,17.305857,15.832739,15.18691,14.827058,14.507685,2659,40,2,125,8.543963
587731185114939608,325.26098943,-0.90077768,19.973747,17.865908,16.880457,16.455231,16.086308,2662,40,1,50,4.494071
587731185114939695,325.13579363,-0.96367217,20.417395,18.330673,17.184319,16.693693,16.278219,2662,40,1,50,3.208569
587731185114087993,323.32430497,-1.02071802,21.166609,18.966425,17.70809,17.246166,16.863777,2662,40,1,37,4.34551
587731185114088633,323.30580852,-0.94619369,18.039101,16.687428,16.054996,15.698436,15.417583,2662,40,1,37,6.995443
587730845816586433,319.75517528,-1.13368146,19.837229,18.7106,17.849834,17.404888,17.110199,2583,40,1,112,3.885654
587731185114349948,323.80283646,-0.8489051,19.892435,18.567945,17.820017,17.419474,17.126545,2662,40,1,41,2.971158
587730847427592795,320.72076312,0.01089994,19.266422,18.196394,17.525043,17.118912,16.995132,2583,40,4,118,5.774087
587731185115529549,326.52974316,-1.03467404,18.770596,17.68055,17.281061,17.046606,16.916624,2662,40,1,59,7.656551
587731185115529552,326.53141387,-0.91428282,19.257584,18.098917,17.611895,17.310249,17.092855,2662,40,1,59,3.590602
587731185114743122,324.68657646,-0.95515259,19.627569,18.077665,17.264112,16.80724,16.479113,2662,40,1,47,6.142547
587730847966102139,324.36722271,0.44324387,19.506048,18.331783,17.788744,17.439934,17.172886,2583,40,5,143,5.098686
587731185114743146,324.70485917,-0.95152142,19.212872,18.022879,17.525524,17.264217,17.03404,2662,40,1,47,4.730715
587731185113760056,322.4390689,-0.92738892,19.391577,18.374794,17.793175,17.405081,17.19219,2662,40,1,32,3.5222
587731185116119388,327.95008818,-0.90903217,21.280893,19.005756,17.723593,17.170273,16.743893,2662,40,1,68,3.665827
587731185120903395,338.89951419,-0.99187223,19.892986,17.958805,16.980202,16.553532,16.197762,2662,40,1,141,2.879161
587731185116053719,327.8253516,-0.95703033,16.645296,14.908639,14.107387,13.678608,13.383682,2662,40,1,67,10.98295
587731185115529520,326.49491638,-0.97870269,20.118923,18.171825,17.002779,16.541031,16.190035,2662,40,1,59,6.265893
587731185116381379,328.42486443,-1.02389844,20.676584,19.04595,18.111378,17.555645,17.235483,2662,40,1,72,3.54567
587731185119264975,335.06750761,-1.00411378,18.390255,16.955721,16.253616,15.841594,15.625478,2662,40,1,116,6.441549
587731185119396033,335.3859211,-0.97443124,20.779116,18.762836,17.755203,17.308432,16.928593,2662,40,1,118,2.60145
587730847966102058,324.43953198,0.51455902,19.551746,18.399176,17.754463,17.369677,17.180929,2583,40,5,143,6.47321
587731185119396038,335.38909967,-0.95587261,18.900898,17.993614,17.737568,17.44066,17.414114,2662,40,1,118,2.61269
587731185115005288,325.36407191,-0.90163052,20.176819,18.29303,17.287373,16.749338,16.275286,2662,40,1,51,3.744517
587731185117495968,331.03663817,-0.92553631,19.282795,17.821625,17.197111,16.936544,16.680944,2662,40,1,89,12.157814
587731185115005348,325.42643304,-0.96037824,19.732342,17.517275,16.453327,15.925511,15.512782,2662,40,1,51,4.845856
587731185119658220,335.94306487,-1.0293361,18.949518,17.056829,16.113844,15.650689,15.300179,2662,40,1,122,10.664227
587731185113694741,322.41089129,-1.01301144,20.746195,18.677849,17.519409,17.03684,16.608271,2662,40,1,31,6.854298
587731185116774697,329.39769915,-0.83925396,20.809727,18.83445,17.714199,17.310932,17.042627,2662,40,1,78,2.584886
587731185116774743,329.44759869,-1.01433066,20.659195,18.595806,17.420986,16.943567,16.529287,2662,40,1,78,4.628206
587730847428968484,323.73682384,0.04388241,18.726606,16.660948,15.785845,15.323277,14.956559,2583,40,4,139,11.137994
587731185115464001,326.36773085,-0.92488781,20.186815,18.278162,17.063503,16.567463,16.191782,2662,40,1,58,4.429703
587730847966953807,326.28100742,0.61855007,20.323347,18.610552,17.690781,17.119057,16.735695,2583,40,5,156,6.070174
587730848502579553,323.44044119,0.91675965,18.606211,16.831013,15.988983,15.590858,15.263384,2583,40,6,137,3.936424
587731185117102470,330.21923455,-1.01310299,20.874016,18.469187,17.067337,16.512087,16.119143,2662,40,1,83,6.178284
587730848502579587,323.47150827,1.01966591,19.58474,17.815205,17.038715,16.672722,16.401361,2583,40,6,137,2.544839
587730847966953830,326.30805025,0.51119731,19.95649,18.067736,17.091848,16.63345,16.271318,2583,40,5,156,5.039547
587730847966953864,326.32719083,0.6021416,20.161482,18.364014,17.416206,16.88834,16.509571,2583,40,5,156,5.027806
587731185121231081,339.54897977,-0.92625915,20.245834,18.086134,16.899,16.362717,15.939193,2662,40,1,146,4.356265
587730847967019433,326.51368196,0.4434836,20.530375,18.650764,17.582613,17.112074,16.746557,2583,40,5,157,2.575174
587731185117167725,330.29814125,-0.9736112,20.209066,18.213882,17.225655,16.770342,16.392424,2662,40,1,84,3.840349
587731185117167892,330.30972175,-1.00786393,19.824419,18.175461,17.311575,16.867493,16.596951,2662,40,1,84,2.782393
587731185117167943,330.36216393,-0.9220954,19.478521,18.313194,17.751541,17.381662,17.197433,2662,40,1,84,3.484304
587730848502645082,323.57205656,1.04647276,18.634783,17.395052,16.910162,16.564583,16.345037,2583,40,6,138,9.855698
587730847427854758,321.24304039,0.17705566,18.807306,17.30761,16.613531,16.242552,15.976156,2583,40,4,122,4.324701
587731174382240192,319.3744184,0.83372971,20.47575,18.754259,17.773849,17.20994,16.792435,2659,40,5,122,3.363802
587730848502645134,323.59130575,0.89128522,20.384218,18.135563,16.840185,16.331217,15.956486,2583,40,6,138,9.421501
587731185115464018,326.39429693,-0.87078127,19.421017,17.888821,17.056023,16.649399,16.329136,2662,40,1,58,6.291098
587730847427592634,320.62017422,0.10499285,18.816996,17.842428,17.397268,17.022142,16.827869,2583,40,4,118,3.41856
587731173845500397,319.66210838,0.2951065,18.312836,16.750059,16.146755,15.814223,15.622877,2659,40,4,124,15.805264
587731185116250541,328.26786606,-1.0158217,21.020313,18.874996,17.601013,17.060198,16.646507,2662,40,1,70,3.829482
587730848502710550,323.75778555,0.87228183,19.74246,17.97706,16.937248,16.488571,16.098619,2583,40,6,139,4.128183
587730848502710579,323.77199795,0.9256784,18.273247,16.957262,16.318295,15.901777,15.607372,2583,40,6,139,5.403236
587730848502710660,323.82269258,0.91453137,20.513805,18.395342,17.110743,16.593777,16.153709,2583,40,6,139,5.664087
587731185115464027,326.39468906,-1.00873144,21.078272,18.945032,17.581509,17.051054,16.664513,2662,40,1,58,3.064516
587731185117298841,330.52028046,-1.01705626,21.484915,19.03035,17.663685,17.091999,16.755342,2662,40,1,86,6.269319
587731185117298851,330.52343907,-0.91902128,19.713419,18.193947,17.34621,16.895596,16.581398,2662,40,1,86,5.815502
587731185117298979,330.62944536,-1.02534666,19.339066,17.45369,16.545727,16.109735,15.787058,2662,40,1,86,4.649569
587731185116774656,329.36902776,-0.94842932,19.411755,17.621847,16.565207,16.096516,15.66824,2662,40,1,78,8.823458
587731185116250551,328.27343559,-0.8544459,20.493752,18.553061,17.378214,16.832539,16.428589,2662,40,1,70,4.248734
587731185116643710,329.02394885,-0.9839009,19.759878,18.50415,17.766039,17.334351,17.021025,2662,40,1,76,5.323054
587731185117495575,331.11592167,-0.94807352,18.759048,16.893263,15.97086,15.503965,15.156327,2662,40,1,89,5.381459
587731185115464069,326.4444814,-0.86554775,18.875517,17.903059,17.545151,17.256519,17.151419,2662,40,1,58,3.671307
587730848502776328,323.92149181,0.90865222,19.576218,18.396358,17.848381,17.538019,17.275492,2583,40,6,140,5.532437
587731185117627058,331.38719678,-1.02620217,19.683218,18.382813,17.907801,17.64249,17.481092,2662,40,1,91,10.265745
587731174919242218,319.68710413,1.08669963,19.37298,18.069513,17.465935,17.102745,16.860836,2659,40,6,124,5.756909
587731185117757646,331.59757338,-0.98863112,19.308872,17.403378,16.427299,15.977209,15.605539,2662,40,1,93,5.484087
587731185117757766,331.58389575,-0.87139218,21.543442,18.85358,17.385489,16.763723,16.348989,2662,40,1,93,6.033934
587731174919242235,319.6896098,1.17618061,21.667507,19.203835,17.715225,17.158861,16.852713,2659,40,6,124,4.235151
587731185117823172,331.74478074,-1.02171107,20.849817,18.768785,17.673426,17.217564,16.827911,2662,40,1,94,2.112525
587731185117823177,331.74888412,-0.84903225,19.082384,17.213253,16.232853,15.728752,15.315063,2662,40,1,94,5.959982
587731185117823197,331.76680752,-0.96224082,19.900133,18.332085,17.438765,16.91078,16.606308,2662,40,1,94,4.076414
587730847964004681,319.52671884,0.50044363,18.212307,17.361925,17.204567,17.017612,16.880224,2583,40,5,111,5.716059
587731185117954089,332.0254644,-0.90695284,17.835493,16.135105,15.473031,15.157562,14.880502,2662,40,1,96,2.60144
587731185117954529,332.1289074,-0.94519601,19.448315,17.988407,17.301189,16.895634,16.608061,2662,40,1,96,6.851683
587731185117954540,332.14492533,-0.84283088,20.541908,18.721449,17.431522,16.903328,16.498116,2662,40,1,96,4.811589
587731185116250592,328.16823697,-0.88988595,19.036819,17.695227,17.100586,16.771955,16.555487,2662,40,1,70,12.857965
587731174382240278,319.42288296,0.7550042,19.075857,18.081261,17.627295,17.272644,17.121552,2659,40,5,122,11.306236
587730848501858430,321.8372204,0.99852936,19.450005,17.50392,16.573095,16.088371,15.663675,2583,40,6,126,4.585562
587731185121231129,339.60996396,-0.93927688,19.052109,17.954361,17.42519,17.066763,16.841524,2662,40,1,146,2.65099
587730846892425354,324.50719073,-0.40263198,19.184669,17.78731,17.359737,17.082857,17.040607,2583,40,3,144,6.794669
587731174919242324,319.73465534,1.1077741,20.632622,18.695765,17.622244,17.153687,16.767143,2659,40,6,124,3.658067
587730846892294433,324.18527349,-0.39901625,20.640188,18.632917,17.613354,17.19532,16.815962,2583,40,3,142,2.548804
587731173308695126,319.91210952,-0.05480218,19.439171,17.412287,16.462444,16.035385,15.676635,2659,40,3,125,4.362181
587730846892163485,323.96417286,-0.27779452,19.686371,18.31172,17.622189,17.210323,16.870203,2583,40,3,140,5.040719
587731174919307505,319.88876013,1.14334559,19.381449,17.87335,17.147871,16.754419,16.483681,2659,40,6,125,4.590703
587731174919307654,319.79918851,1.14222255,19.382076,18.443701,17.938902,17.512249,17.345993,2659,40,6,125,2.675517
587731174919307713,319.82086401,1.14274164,19.878395,17.665924,16.530807,16.053022,15.630591,2659,40,6,125,6.920745
587731174919307726,319.82698284,1.18291532,20.054705,18.252718,17.139233,16.681919,16.287886,2659,40,6,125,4.765598
587731174919307774,319.85385854,1.19782351,20.520016,18.728479,17.64501,17.187279,16.827002,2659,40,6,125,3.372441
587731174919307794,319.86105318,1.24121206,20.417511,18.70351,17.551729,17.037014,16.605782,2659,40,6,125,3.947948
587730847966625866,325.56130821,0.50311334,20.493097,18.441633,17.417107,16.941792,16.562828,2583,40,5,151,3.43289
587731185118740688,333.85380768,-0.85386612,21.205708,18.866764,17.755388,17.237324,16.817394,2662,40,1,108,5.19304
587731174919373180,319.94854061,1.12343803,20.251579,18.365755,17.285786,16.829115,16.422859,2659,40,6,126,3.544565
587731174919373202,319.95703741,1.18623724,19.890512,18.115929,17.065434,16.570997,16.154346,2659,40,6,126,3.066598
587731185118740701,333.88788666,-0.93406541,21.064213,19.088055,17.824154,17.292458,16.874641,2662,40,1,108,3.374559
587731185121362102,339.81716061,-0.99309332,18.099453,16.177368,15.26866,14.839499,14.501903,2662,40,1,148,8.879498
587731174919373268,319.99410785,1.25393004,20.850842,18.836321,17.695614,17.21287,16.793158,2659,40,6,126,4.07538
587731185121362115,339.82666404,-1.00732953,18.809292,16.869211,15.891856,15.395566,14.972926,2662,40,1,148,7.034613
587730846891573641,322.56531018,-0.29362777,19.402941,18.261879,17.682161,17.360853,17.206394,2583,40,3,131,6.121586
587730846891573582,322.53233433,-0.26537353,20.827461,18.481466,17.213123,16.696623,16.245245,2583,40,3,131,5.48244
587731185118740728,333.92454699,-0.97716382,19.292614,17.773737,17.024654,16.585524,16.276114,2662,40,1,108,7.345421
587731174919373325,320.02751708,1.24973524,20.050697,18.427807,17.459332,16.999733,16.680914,2659,40,6,126,4.821236
587731185121362120,339.84354811,-1.02255245,19.898991,18.08432,17.184311,16.75984,16.404062,2662,40,1,148,2.623454
587731185121362145,339.90798601,-0.9284684,20.227961,18.400576,17.491945,17.102705,16.782999,2662,40,1,148,2.042691
587731185115201801,325.74756551,-0.94174817,17.61104,16.330595,15.725106,15.368587,15.10404,2662,40,1,54,8.181834
587731185121362157,339.94135663,-0.93318069,18.54711,16.680279,15.789643,15.366008,15.042245,2662,40,1,148,7.168809
587731185121362193,339.83827576,-0.94025717,21.077398,19.183088,17.922638,17.27356,16.755468,2662,40,1,148,5.177076
