objid,ra,dec,u,g,r,i,z,run,rerun,camcol,field,petroRad_r
587729409153433694,252.56754552,40.15704441,20.343082,18.359667,17.115643,16.642693,16.28536,2248,40,5,164,5.753686
587729228227805330,244.91787178,50.55401785,17.069975,15.108738,14.221317,13.79199,13.499146,2206,40,4,162,15.610475
587729160052670665,223.44958268,4.57197085,20.641966,18.526327,17.065672,16.535793,16.210533,2190,40,5,276,7.585138
587725578038673588,265.9537531,54.0549592,20.519718,18.480404,17.564426,17.154665,16.843315,1356,40,5,104,3.48259
587725490524258569,255.53442194,60.96355174,18.289289,16.291113,15.377161,14.957545,14.61499,1336,40,2,36,9.227318
587722982300844287,234.52855691,-0.68025667,19.525518,17.536873,16.52507,16.088055,15.729337,752,40,2,608,5.307227
587722982298419638,229.08513917,-0.83205629,20.807619,18.816732,17.78981,17.348656,17.007618,752,40,2,571,3.438282
587729747911442966,229.73832204,1.86749774,20.150126,18.168919,17.11412,16.683773,16.307632,2327,40,4,49,3.51157
587729157905186934,223.38715201,3.0773127,16.131847,14.166082,13.292598,12.860869,12.540504,2190,40,1,276,16.174841
587727213883752942,321.52088469,-7.25959016,19.259762,17.155323,16.097942,15.605863,15.204255,1737,40,4,95,5.184764
587726101487681755,223.33736487,3.96694767,18.684761,16.811022,15.921196,15.486249,15.161888,1478,40,4,102,5.266598
587731173841896502,311.50200375,0.39205869,18.38599,16.43656,15.521147,15.090121,14.726113,2659,40,4,69,5.525906
587731173842616917,313.05887582,0.39645929,21.24972,19.085182,17.889572,17.383493,16.938286,2659,40,4,80,3.447201
587731173843468871,315.01996297,0.32098094,20.146011,18.225212,17.196005,16.721827,16.367693,2659,40,4,93,4.227924
587731173843600094,315.36726536,0.33037967,21.075668,18.872915,17.494785,16.958136,16.548092,2659,40,4,95,4.859665
587731173844451913,317.32351091,0.27197441,18.774548,16.991337,16.050892,15.58852,15.214792,2659,40,4,108,5.134432
587731173844517227,317.41311742,0.24569242,19.419239,17.273565,16.03001,15.413131,14.861736,2659,40,4,109,9.282154
587731173844648679,317.83821202,0.35777823,19.531143,17.533789,16.511982,16.033499,15.627576,2659,40,4,111,5.471414
587731173844779139,318.05291206,0.23702122,20.637142,18.440155,17.345049,16.871897,16.456343,2659,40,4,113,3.670773
587731174377981116,309.70550413,0.69081239,18.301033,16.287876,15.343887,14.880351,14.524386,2659,40,5,57,8.568863
587731174380667742,315.85175499,0.7429492,20.064251,18.202574,16.993078,16.466322,16.08798,2659,40,5,98,6.706941
587731174381060734,316.74527373,0.73956851,19.10836,17.052799,16.042236,15.55924,15.169075,2659,40,5,104,9.658431
587731174381781394,318.30210896,0.67631169,19.974297,17.934381,16.699064,16.194931,15.817898,2659,40,5,115,5.911601
587731174917866170,316.61393627,1.08432233,20.080511,17.966898,16.872997,16.405718,16.00124,2659,40,6,103,6.562484
587731174917996629,316.81450219,1.17303016,20.391275,18.279438,17.276033,16.823214,16.424698,2659,40,6,105,4.939414
587731174919373180,319.94854061,1.12343803,20.251579,18.365755,17.285786,16.829115,16.422859,2659,40,6,126,3.544565
587731174919438555,320.14737243,1.08677365,18.422827,16.632048,15.770045,15.354902,15.011451,2659,40,6,127,7.600085
587731174919438851,320.12949443,1.16987405,20.469656,18.698732,17.226818,16.680929,16.290316,2659,40,6,127,6.546953
587731185649909962,320.8899659,-0.56456822,21.095236,18.842522,17.48082,16.955584,16.610704,2662,40,2,21,5.290161
587731185650499845,322.13859906,-0.61766892,21.118229,18.960957,17.711594,17.207844,16.829725,2662,40,2,30,4.120555
587731185651155402,323.75165176,-0.5114332,17.465219,15.518542,14.68666,14.29576,13.983052,2662,40,2,40,13.75362
587731186187108704,321.54086683,-0.14415594,20.056501,18.003578,16.758503,16.276293,15.868498,2662,40,3,26,6.856618
587731186187305426,322.0109432,-0.0305173,19.909649,17.528502,16.366192,15.888431,15.646754,2662,40,3,29,7.799733
587731186187567206,322.61229033,-6.77079E-3,18.338669,16.362005,15.214,14.74581,14.349446,2662,40,3,33,12.743766
587731186723979849,321.66613101,0.30836234,18.447048,16.491608,15.53628,15.073558,14.710746,2662,40,4,26,6.703183
587731186724110554,321.93970794,0.32640228,17.580297,15.773021,14.967831,14.576102,14.260016,2662,40,4,28,6.630272
587731186724438611,322.7071908,0.27741641,19.526182,17.353798,16.261576,15.795629,15.413932,2662,40,4,33,6.246359
587731186724896897,323.68012591,0.38546726,19.240219,17.200047,16.137829,15.671415,15.295377,2662,40,4,40,7.574355
587731186724962398,323.85531326,0.33002778,19.234221,17.363691,16.457775,16.010611,15.661239,2662,40,4,41,5.562458
587731186724962418,323.87136026,0.26829162,18.063921,16.063263,15.113441,14.647729,14.312724,2662,40,4,41,10.779729
587731186724962491,323.89306467,0.22162269,19.434999,17.345905,16.289307,15.810727,15.432116,2662,40,4,41,9.274449
587731187260719517,321.30678797,0.70751727,19.957245,17.764021,16.631245,16.164904,15.808693,2662,40,5,24,4.559587
587731187261571716,323.32038535,0.70078546,20.604567,18.895571,17.366261,16.821728,16.456964,2662,40,5,37,7.838065
587731187261964310,324.08568249,0.72068001,18.491245,16.506361,15.535374,15.093699,14.726437,2662,40,5,43,6.626781
587731187797459103,320.99902806,1.25293685,17.47366,15.571239,14.660186,14.216749,13.884994,2662,40,6,22,8.648632
587731187798704569,323.89350208,1.16348927,21.431166,19.097313,17.842234,17.297163,16.891104,2662,40,6,41,5.27667
587731187798835386,324.19081517,1.24901231,17.364202,15.511531,14.62863,14.211635,13.887499,2662,40,6,43,8.771287
587731188065632913,320.37310793,1.08406854,20.935492,19.122738,17.734005,17.161074,16.785252,2662,40,6,18,5.742511
587732482222915732,217.9120653,44.0052598,18.365479,16.436007,15.457917,15.035837,14.717416,2964,40,1,475,11.052564
587732482223308931,218.93117389,43.62636356,21.298872,19.082491,17.513592,16.942135,16.5893,2964,40,1,481,7.423708
587732482225406003,224.76211382,41.4468569,16.088741,14.290728,13.524047,13.145233,12.884184,2964,40,1,513,11.064212
587732482228945145,233.5961416,37.04474916,20.158615,18.108458,16.933069,16.455547,16.097687,2964,40,1,567,7.31211
587732482228945155,233.60780879,37.054414,19.861725,17.825806,16.643742,16.173923,15.841578,2964,40,1,567,8.626396
587732482229010543,233.67383227,37.08343114,20.336044,18.215103,17.02706,16.551731,16.211472,2964,40,1,568,4.474373
587732482759655517,217.64018896,44.50604366,20.698681,18.672457,17.428408,16.969534,16.64719,2964,40,2,473,3.974415
587732482760245368,219.32009459,43.9519071,20.485178,18.105793,16.830832,16.337093,15.980624,2964,40,2,482,9.984047
587732482760310978,219.47427759,43.89153232,20.352901,18.605885,17.213764,16.705675,16.367989,2964,40,2,483,8.468632
587732482760376504,219.7789301,43.78512479,21.006643,18.697794,17.291204,16.7687,16.409378,2964,40,2,484,4.920004
587732482761490637,222.87298804,42.59295019,19.404417,17.513781,16.195959,15.689007,15.304638,2964,40,2,501,11.619333
587732483297443920,220.51203879,43.89829068,16.716146,14.953431,14.175629,13.799328,13.498133,2964,40,3,487,8.617181
587732483298623672,223.85847866,42.66350151,21.116524,18.985603,17.493362,16.942272,16.600691,2964,40,3,505,4.844742
587732483301703724,231.76570875,39.00650264,17.766842,15.819563,14.876912,14.422774,14.095699,2964,40,3,552,10.753594
587732483833266308,217.8080341,45.49128307,20.607746,18.475485,17.125175,16.61902,16.276001,2964,40,4,471,6.822785
587732483833594049,218.80602568,45.00888535,19.920517,17.943333,16.787992,16.322971,16.014229,2964,40,4,476,4.560448
587732483837591564,229.66210362,40.75006641,17.703075,15.972376,15.121477,14.708187,14.41797,2964,40,4,537,8.813819
587732483838902525,232.91611682,38.9374407,20.056591,18.123501,17.047073,16.596058,16.260983,2964,40,4,557,4.734592
587732483838967915,233.14403289,38.91621431,17.362364,15.463782,14.66258,14.270165,13.972654,2964,40,4,558,8.675386
587732484369809590,217.08291727,45.98600762,17.990881,16.03931,15.137494,14.708249,14.409311,2964,40,5,466,9.287902
587732484369875061,217.10785063,45.96946666,18.092363,16.157768,15.21142,14.771146,14.468894,2964,40,5,467,9.982944
587732484370202694,218.31612272,45.78106942,16.87595,14.915055,14.028561,13.626382,13.336502,2964,40,5,472,15.868349
587732484370858047,220.24469999,45.1308079,18.220747,16.326363,15.408057,15.003352,14.68903,2964,40,5,482,8.438704
587732484372562041,224.91757943,43.33302976,21.202415,18.609978,17.233927,16.718809,16.384071,2964,40,5,508,5.996685
587732484372627610,225.11532162,43.15754849,20.769697,18.821724,17.657618,17.213747,16.901661,2964,40,5,509,3.480906
587732484373020837,226.27762118,42.71205222,19.746002,17.683676,16.482777,15.986311,15.638885,2964,40,5,515,8.189865
587732484374266017,229.54502654,41.32066223,19.614134,17.542194,16.450516,15.985633,15.646705,2964,40,5,534,7.247466
587732484374790321,230.76585053,40.6165728,20.265242,18.20145,17.157845,16.721952,16.365347,2964,40,5,542,3.027699
587732484375052399,231.44213399,40.35963218,20.763477,18.603567,17.456829,16.94779,16.559946,2964,40,5,546,6.608464
587732484906680415,217.23412358,46.41585785,18.095173,16.092295,15.191612,14.767013,14.450657,2964,40,6,466,9.370077
587732484907597900,219.88223451,45.52231479,18.742645,16.864017,15.802273,15.357365,15.00806,2964,40,6,480,8.03895
587733397025325151,217.67409123,48.96764727,20.536522,18.568047,17.519279,17.085484,16.755676,3177,40,1,84,2.8969
587733397562982538,220.44097235,48.60157233,20.96349,18.756542,17.481119,16.978426,16.571709,3177,40,2,96,5.873305
587733397564358825,224.51651554,46.85849596,20.041021,18.185123,17.056606,16.581444,16.201839,3177,40,2,117,4.496202
587733397565341851,227.21724329,45.76962217,20.250458,18.148899,16.868439,16.384716,16.020699,3177,40,2,132,6.232413
587733397567045771,231.70806536,43.39093659,18.957043,17.050739,16.015522,15.549212,15.180934,3177,40,2,158,9.632364
587733397568356378,234.96411206,41.72371807,18.112957,16.362585,15.305888,14.814781,14.45428,3177,40,2,178,11.015366
587733397568618645,235.60611584,41.28517547,18.71497,16.888571,15.924821,15.5049,15.143929,3177,40,2,182,13.719877
587733397569405147,237.49375742,40.15380135,20.425121,18.596163,17.397243,16.905214,16.595558,3177,40,2,194,7.34485
587733397569863802,238.47155638,39.51127417,19.665638,17.904348,17.008423,16.583248,16.276173,3177,40,2,201,4.003076
587733397569929234,238.53470108,39.4289244,18.587954,16.669506,15.745099,15.337689,15.007138,3177,40,2,202,7.279293
587733397570650299,240.09811581,38.25364953,19.519499,17.572433,16.500259,16.036493,15.663479,3177,40,2,213,5.321737
587733397570650323,240.10999797,38.21304948,19.32197,17.399958,16.321972,15.877712,15.509609,3177,40,2,213,5.705716
587733397570781481,240.38102171,38.07225063,19.850187,18.242296,16.828163,16.215561,15.731712,3177,40,2,215,8.985182
587733397571240038,241.36443092,37.27683038,17.622528,15.698749,14.785299,14.360754,14.026111,3177,40,2,222,10.498631
587733397572747267,244.34978344,34.97135488,17.857746,15.913091,15.051273,14.623449,14.281879,3177,40,2,245,4.373878
587733397572813010,244.440409,34.82899863,17.671713,15.867522,15.071327,14.666998,14.357993,3177,40,2,246,6.769513
587733397573140615,245.19569479,34.31271822,17.51502,15.740088,14.943951,14.575397,14.272693,3177,40,2,251,9.165569
587733397573730497,246.21521609,33.34409245,18.588869,16.654842,15.60329,15.173211,14.792523,3177,40,2,260,10.228172
587733397575368780,249.42280855,30.69639803,18.493156,16.658682,15.779965,15.367771,15.046193,3177,40,2,285,8.03171
587733397576352090,251.18012541,28.95188854,19.665388,17.666689,16.556091,16.090336,15.718906,3177,40,2,300,5.409195
587733397576417490,251.20382563,28.91424732,20.032701,17.880976,16.753839,16.295628,15.902588,3177,40,2,301,6.318251
587733397577335131,252.88663575,27.29639506,20.321518,18.23325,17.152466,16.653114,16.267344,3177,40,2,315,4.932184
587733397577990477,253.93927065,26.14812635,18.534239,16.358337,15.283648,14.794812,14.406045,3177,40,2,325,11.86481
587733398099329152,219.04463464,49.45677865,19.411945,17.419025,16.365704,15.932842,15.558875,3177,40,3,88,5.744758
587733398099722338,220.3277843,49.07425437,20.097202,18.222692,17.065144,16.564705,16.230799,3177,40,3,94,4.651718
587733398100770976,223.46884009,47.73765864,21.21665,19.00214,17.668978,17.132557,16.804138,3177,40,3,110,4.822608
587733398102016180,227.10407044,46.37880049,19.104591,17.284576,16.362495,15.965016,15.636795,3177,40,3,129,4.880466
587733398102933671,229.41106131,45.06942656,19.453226,17.483522,16.402529,15.926644,15.536856,3177,40,3,143,5.19591
587733398103064727,229.77434064,45.03217894,17.886156,15.938848,15.057778,14.627102,14.3134,3177,40,3,145,9.598483
587733398104244399,232.87670499,43.32326144,19.49353,17.505962,16.398359,15.950839,15.581528,3177,40,3,163,6.180218
587733398105358437,235.67113356,41.79720489,19.154911,17.191755,16.042763,15.556504,15.196759,3177,40,3,180,8.440599
587733398105358482,235.57631327,41.90886131,18.836075,16.796965,15.608619,15.135708,14.762091,3177,40,3,180,11.585648
587733398105423980,235.70130307,41.77099484,19.230879,17.100077,15.945553,15.450152,15.082006,3177,40,3,181,8.417022
587733398105424003,235.64635638,41.70447152,20.126511,18.03236,16.901129,16.450254,16.062296,3177,40,3,181,6.171554
587733398105424006,235.73477069,41.75888477,20.287256,18.472368,17.363575,16.901039,16.564407,3177,40,3,181,4.920869
587733398106669201,238.56077724,39.76449441,18.041212,16.041212,15.122914,14.700428,14.344905,3177,40,3,200,6.978509
587733398106734738,238.6550899,39.76158492,17.107054,15.227691,14.381681,13.975658,13.661644,3177,40,3,201,16.554314
587733398107455512,240.24691654,38.62809126,18.295177,16.277323,15.314124,14.877925,14.530452,3177,40,3,212,12.148835
587733398107652198,240.67393328,38.40377629,19.525549,17.733686,16.779074,16.332537,16.012377,3177,40,3,215,4.410402
587733398107783305,241.04853592,38.23445104,19.767452,17.795084,16.494986,15.996078,15.633324,3177,40,3,217,9.678515
587733398108569898,242.74552387,36.92778528,19.851971,18.134624,17.287724,16.877321,16.572422,3177,40,3,229,3.807673
587733398108635331,242.75028343,36.84771381,18.527346,16.627579,15.710669,15.277531,14.944659,3177,40,3,230,7.443203
587733398109421628,244.29627647,35.51010157,17.950562,16.100246,15.315611,14.930187,14.611963,3177,40,3,242,4.989817
587733398109552688,244.60098516,35.32651346,17.255636,15.423801,14.60217,14.201148,13.884298,3177,40,3,244,8.92063
587733398109552722,244.62361323,35.31006505,18.441673,16.584753,15.78286,15.368982,15.063702,3177,40,3,244,3.711024
587733398109880458,245.25089455,34.76407479,17.38068,15.4852,14.644931,14.221167,13.895802,3177,40,3,249,6.535156
587733398110863680,247.31248903,33.23002,20.134811,17.915768,16.728649,16.243237,15.912751,3177,40,3,264,8.541422
587733398112174270,249.60799557,31.08391749,18.48716,16.648071,15.757718,15.35201,15.049356,3177,40,3,284,6.269127
587733398114074922,252.92053551,27.84506821,20.488213,18.31262,17.093073,16.573929,16.168295,3177,40,3,313,5.406461
587733398115057937,254.56335781,26.12187043,20.657719,18.338585,17.050339,16.543636,16.216976,3177,40,3,328,6.691944
587733398115451139,255.13623019,25.39970516,18.268373,16.367929,15.457318,15.018788,14.673556,3177,40,3,334,10.529814
587733398117286229,257.94384559,22.08046758,21.449945,18.8752,17.556438,17.038828,16.666204,3177,40,3,362,5.129621
587733398636986476,221.73209542,48.94705064,19.459333,17.357525,16.356501,15.923736,15.581372,3177,40,4,100,4.828979
587733398638100585,225.1252039,47.62919458,18.552942,16.698462,15.811553,15.38095,15.048973,3177,40,4,117,7.361565
587733398640787470,232.43092587,44.2579729,18.251238,16.361813,15.466074,15.065127,14.74273,3177,40,4,158,9.990459
587733398642426055,236.56065241,41.87067341,19.355099,17.363401,16.29744,15.807719,15.391261,3177,40,4,183,7.908937
587733398644064480,240.19825747,39.3464663,20.465923,18.524424,17.254015,16.760033,16.45356,3177,40,4,208,6.570148
587733398645440704,242.98832644,37.17426574,20.433105,17.935816,16.68486,16.183676,15.832703,3177,40,4,229,6.090676
587733398646816920,245.91094657,35.01127893,16.654198,14.740992,13.903956,13.498092,13.178177,3177,40,4,250,10.776388
587733398649831633,251.35412617,30.02623411,20.288486,18.323793,17.129101,16.62532,16.275757,3177,40,4,296,4.376133
587733398650093683,251.81524638,29.51686846,19.466597,17.372581,16.347012,15.896811,15.521989,3177,40,4,300,4.847777
587733398650225041,252.15526053,29.30767346,18.736095,16.37302,15.340978,14.881739,14.514239,3177,40,4,302,11.122369
587733398651338783,253.95958364,27.44156206,17.603544,15.441251,14.419181,13.913568,13.543228,3177,40,4,319,13.783669
587733398652060028,255.16306752,26.0541528,18.707581,17.041681,16.093958,15.591725,15.208974,3177,40,4,330,6.673203
587733398652584263,256.05942138,25.20045515,19.905376,18.315769,17.476641,17.071674,16.770969,3177,40,4,338,5.447539
587733398652649720,255.97366485,25.02802915,18.488132,16.538206,15.680084,15.259775,14.918001,3177,40,4,339,6.46239
587733398652977506,256.53463289,24.36141938,19.18881,17.492977,16.402941,15.952755,15.583405,3177,40,4,344,8.065784
587733399173595227,221.35216823,49.60738532,20.837013,18.784689,17.507071,17.002485,16.664913,3177,40,5,96,4.249638
587733399175233644,226.09255283,47.68668927,17.997498,16.103001,15.131249,14.679224,14.318103,3177,40,5,121,10.610739
587733399176216665,228.89569906,46.49347534,19.022469,17.044973,16.034214,15.594089,15.253558,3177,40,5,136,7.3419
587733399176937588,230.78538673,45.50452036,19.037558,17.091621,16.090679,15.672969,15.317474,3177,40,5,147,8.122366
587733399177592965,232.52586304,44.63940003,21.267279,19.175068,17.710199,17.179468,16.823404,3177,40,5,157,4.447402
587733399178182800,234.02125344,43.72096194,20.821304,18.697847,17.37534,16.85261,16.526964,3177,40,5,166,4.039715
587733399178772644,235.38505781,42.88749652,18.920794,16.928234,15.960451,15.501583,15.168877,3177,40,5,175,5.7403
587733399178772708,235.4877416,42.82190929,20.678982,18.537914,17.076061,16.542028,16.207161,3177,40,5,175,6.19672
587733399182573815,244.00226929,37.15557954,18.592148,16.805038,15.997684,15.64272,15.360732,3177,40,5,233,4.667658
587733399182639115,243.96952666,36.99746421,16.746912,14.908492,14.132167,13.754489,13.500856,3177,40,5,234,13.157209
587733399182901454,244.54877985,36.5640904,19.753698,17.835997,16.676987,16.207664,15.846159,3177,40,5,238,6.236358
587733399183163530,245.09665466,36.06331878,20.122215,17.998823,16.865833,16.373455,16.067053,3177,40,5,242,7.422628
587733399183425678,245.62237304,35.65584731,16.80254,14.986187,14.215903,13.833317,13.568354,3177,40,5,246,9.005638
587733399186571449,251.53526191,30.52204998,20.053123,18.089468,17.025164,16.587311,16.23571,3177,40,5,294,6.242347
587733399186833631,252.02122282,30.08519718,17.55761,15.572931,14.684638,14.228889,13.875392,3177,40,5,298,7.857658
587733399186833685,251.93350782,29.94194606,17.903843,15.684997,14.705206,14.189804,13.828846,3177,40,5,298,16.771143
587733399188275424,254.30019958,27.51150415,17.946758,16.061251,15.18658,14.736187,14.39682,3177,40,5,320,10.020631
587733399188275577,254.52184452,27.52018287,19.092192,17.100164,16.248949,15.830659,15.504738,3177,40,5,320,5.867292
587733399188406422,254.61260015,27.26402345,20.754181,18.934761,17.703859,17.211384,16.860233,3177,40,5,322,4.260886
587733399188406635,254.62313124,27.22755589,19.898449,17.958296,16.981571,16.511259,16.150175,3177,40,5,322,3.622919
587733399189914060,257.09133504,24.60008906,21.111418,18.894222,17.540703,16.99025,16.647503,3177,40,5,345,4.788041
587733399190438005,257.79040421,23.63586067,18.895147,17.343121,16.597948,16.231195,15.951543,3177,40,5,353,4.203138
587733399710728333,222.4410331,49.69117281,18.463327,16.816198,15.967999,15.524483,15.194147,3177,40,6,100,6.404609
587733399711056068,223.59261549,49.35036948,18.296896,16.586901,15.775858,15.400739,15.076724,3177,40,6,105,7.818087
587733399712759949,228.34639316,47.15927183,20.59021,18.766399,17.438473,16.909502,16.511894,3177,40,6,131,6.169019
587733399713611891,230.6419551,46.04750938,18.170359,16.26116,15.42536,15.00956,14.699844,3177,40,6,144,6.004417
587733399713742947,231.11582896,45.97672619,18.123106,16.298468,15.452215,15.060757,14.752856,3177,40,6,146,5.69146
587733399715250274,234.84250916,43.86546982,17.641493,16.085844,15.35295,14.998083,14.714687,3177,40,6,169,8.112015
587733399716757718,238.4700782,41.4976659,17.815479,15.981822,15.18656,14.807029,14.51223,3177,40,6,192,7.260689
587733399716888724,238.80888494,41.46715395,18.25975,16.486565,15.668015,15.280602,14.973399,3177,40,6,194,6.708184
587733399717019843,239.02389061,41.1847576,19.423258,17.508572,16.452055,16.010931,15.690044,3177,40,6,196,5.352803
587733399717806235,240.84773892,39.98573859,17.167446,15.897245,15.239436,14.89174,14.633498,3177,40,6,208,8.169381
587733399720952023,247.18625717,34.89685393,19.971617,17.883013,16.690226,16.201633,15.853427,3177,40,6,256,7.419893
587733409911931017,221.95320375,47.63324927,19.931089,18.182024,17.078794,16.605143,16.263645,3180,40,1,110,8.074177
587733409913241723,225.61520199,46.1573646,21.299408,19.110046,17.717533,17.192907,16.837885,3180,40,1,130,4.431862
587733409915535552,231.79768648,43.18377919,19.007885,17.29965,16.404116,15.983836,15.658987,3180,40,1,165,6.465886
587733409915797712,232.44394747,42.86654441,19.561266,17.574223,16.454592,16.001251,15.631902,3180,40,1,169,10.711947
587733409915928688,232.66673148,42.56914093,19.199461,17.335632,16.413363,15.954643,15.631098,3180,40,1,171,4.607169
587733409919664302,241.28762374,37.18882808,18.522688,16.662834,15.778728,15.393456,15.096454,3180,40,1,228,7.148079
587733409921106112,244.22492363,34.95453603,18.620018,16.773067,15.96359,15.583577,15.281519,3180,40,1,250,5.719141
587733409921171512,244.37349425,34.82284811,17.547041,15.621542,14.782214,14.375352,14.060913,3180,40,1,251,8.405243
587733410449522709,224.42470792,47.27256446,19.035418,17.185741,16.124937,15.675507,15.318932,3180,40,2,121,9.573609
587733410450243707,226.52834578,46.33526907,18.383995,16.422832,15.559371,15.133798,14.814786,3180,40,2,132,8.200716
587733410450309163,226.61893949,46.34418792,17.16831,15.221456,14.326893,13.873702,13.549179,3180,40,2,133,12.745969
587733410450767967,227.77808453,45.72823477,20.271147,18.398272,17.158546,16.671476,16.274538,3180,40,2,140,5.199876
587733410452078700,231.27435624,44.05340945,19.408413,17.366631,16.24218,15.792442,15.437854,3180,40,2,160,6.184993
587733410452406409,232.09386772,43.53585581,20.06324,18.204758,17.003828,16.524441,16.153212,3180,40,2,165,6.7682
587733410454110364,236.19403656,41.04102106,18.127764,16.245613,15.368047,14.957937,14.627982,3180,40,2,191,8.952674
587733410457911625,244.46997934,35.24711655,18.017126,16.204952,15.409458,15.027272,14.737609,3180,40,2,249,6.528236
587733410457911661,244.43676854,35.18007045,18.333416,16.445238,15.619408,15.214861,14.906809,3180,40,2,249,5.384987
587733410457976921,244.50234706,35.11028167,16.299335,14.424011,13.584357,13.158812,12.842208,3180,40,2,250,17.887125
587733410458173763,244.97642284,34.79547672,18.039934,16.402292,15.679837,15.328724,15.058924,3180,40,2,253,5.987162
587733410458239166,245.01577058,34.76330266,19.606829,17.597538,16.537001,16.086954,15.687551,3180,40,2,254,5.107934
587733410984427719,218.77105142,49.756866,19.715349,17.794432,16.73851,16.301668,15.923424,3180,40,3,91,5.130518
587733410984558760,219.28584964,49.70834332,18.287878,16.431433,15.581669,15.183124,14.877289,3180,40,3,93,5.005978
587733410986393734,224.65815258,47.60849015,18.952856,17.054562,16.150122,15.716771,15.374527,3180,40,3,121,6.233023
587733410986459230,224.83551877,47.56705679,19.402447,17.232014,16.176855,15.727513,15.347649,3180,40,3,122,7.758619
587733410986459363,225.02049028,47.50970493,18.627439,16.769876,15.818035,15.394503,15.055834,3180,40,3,122,5.734882
587733410986786947,225.73379224,47.02929458,20.844046,18.886265,17.528793,16.99728,16.630083,3180,40,3,127,6.440221
587733410986852438,226.11318067,47.09356331,19.159092,17.208963,16.104715,15.620535,15.266494,3180,40,3,128,8.545465
587733410986918075,226.17605975,46.93916148,20.754049,18.836672,17.74539,17.33527,16.962137,3180,40,3,129,3.120239
587733410987311206,227.37652528,46.49266632,16.740612,14.861983,14.027304,13.608731,13.296761,3180,40,3,135,10.550478
587733410988359737,230.12081489,44.97095419,17.580704,15.618259,14.699701,14.266378,13.946598,3180,40,3,151,10.617041
587733410988359763,230.00892103,45.06844349,19.2069,17.29953,16.400534,15.98661,15.667891,3180,40,3,151,10.783999
587733410989342882,232.51399301,43.74121223,20.526159,18.578936,17.243847,16.737989,16.372889,3180,40,3,166,4.958796
587733410989473938,233.02768014,43.6809422,20.243706,18.235622,17.089325,16.606279,16.222445,3180,40,3,168,3.946015
587733410990325953,235.17666234,42.36002306,18.940317,17.014797,15.828527,15.340206,14.953713,3180,40,3,181,11.757708
587733410991964421,238.89597865,39.92292374,18.844446,16.911243,16.006996,15.581724,15.268659,3180,40,3,206,6.418567
587733410992226415,239.51621455,39.57379876,20.368921,18.379419,17.181334,16.705681,16.394333,3180,40,3,210,4.53466
587733410992554197,240.27259739,39.07392744,19.972357,17.943892,16.588261,16.093519,15.742728,3180,40,3,215,8.639171
587733411521495164,219.74506268,49.88346264,18.446575,16.608143,15.796056,15.424068,15.112311,3180,40,4,94,6.794761
587733411522740579,223.56124817,48.52633164,20.870436,19.058268,17.693584,17.175304,16.834421,3180,40,4,113,6.701357
587733411522871366,223.96940095,48.46594176,19.823399,17.824913,16.565695,16.087038,15.706053,3180,40,4,115,5.195146
587733411523264526,224.91829935,47.92486646,17.992161,16.24906,15.520591,15.164558,14.88956,3180,40,4,121,6.214923
587733411523264683,224.95113523,47.86636633,18.106623,16.232021,15.396499,14.990964,14.675696,3180,40,4,121,9.711276
587733411525427341,230.93671248,45.10010247,20.924513,18.806427,17.711334,17.27656,16.911383,3180,40,4,154,3.656437
587733411526344977,233.32957171,43.85949492,24.844469,19.105059,17.595764,17.032722,16.690088,3180,40,4,168,7.035779
587733411527393538,236.03648726,42.43445031,17.66398,15.811081,14.938479,14.521948,14.199933,3180,40,4,184,9.447985
587733411527524491,236.21659389,42.27054419,18.064392,16.291346,15.481366,15.124821,14.821881,3180,40,4,186,9.253433
587733411527786731,236.92333127,41.83080556,19.564533,17.809763,17.036467,16.699335,16.381294,3180,40,4,190,3.726734
587733412057907376,218.55861427,50.74406605,20.590609,18.312117,17.141138,16.619951,16.230047,3180,40,5,87,4.704237
587733412059086983,222.28843488,49.61213168,19.649992,17.978985,16.987539,16.569218,16.264753,3180,40,5,105,4.07892
587733412059742226,224.11706439,48.71993115,18.948298,17.058372,16.102076,15.681124,15.345261,3180,40,5,115,7.257303
587733412059873417,224.61580662,48.49237587,16.782824,14.819928,13.966221,13.52914,13.214673,3180,40,5,117,10.135925
587733412061184125,228.32319755,46.98969635,21.218998,18.913109,17.742023,17.277166,16.926954,3180,40,5,137,3.955634
587733412062429349,231.65807203,45.25871423,19.253002,17.295137,16.285648,15.863901,15.503924,3180,40,5,156,5.117519
587733412062888196,232.87303059,44.61367645,19.632256,17.800388,16.715641,16.27409,15.938392,3180,40,5,163,6.489754
587733412064723046,237.4093443,42.03422056,16.222118,14.301296,13.419036,12.97609,12.661976,3180,40,5,191,16.99324
587733412064788537,237.45078054,41.98635789,17.211905,15.302608,14.440604,14.036777,13.725958,3180,40,5,192,11.41447
587733412066754660,241.91536251,38.96077362,17.808111,15.987013,15.204994,14.824083,14.535652,3180,40,5,222,5.272989
587733412594974927,219.55593689,50.94444639,18.272144,16.320574,15.366018,14.877062,14.509503,3180,40,6,90,7.76114
587733412596482231,224.13420501,49.18143253,17.935562,16.153496,15.304342,14.899801,14.610942,3180,40,6,113,9.433953
587733427089571917,229.85564579,49.50136238,17.52338,15.659052,14.823448,14.417504,14.120605,3184,40,1,76,8.067362
587733427623493748,221.22078602,53.62293669,20.661737,18.650845,17.608555,17.201023,16.869059,3184,40,2,31,3.642247
