objid,ra,dec,u,g,r,i,z,run,rerun,camcol,field,petroRad_r
587741600421642288,185.46224805,26.34098876,17.037699,15.099811,14.176105,13.754143,13.45792,5087,40,1,218,10.982036
587741600421707851,185.49446216,26.43298261,18.330523,16.361933,15.395975,14.980561,14.66844,5087,40,1,219,9.526694
587741600421904487,186.10785652,26.36565559,20.171543,18.212591,17.020071,16.54052,16.160723,5087,40,1,222,4.644167
587741600422232138,186.86501389,26.26313457,18.763271,17.200052,16.284809,15.857429,15.510411,5087,40,1,227,7.440214
587741600422232168,186.94990271,26.34101597,18.139566,16.245256,15.342981,14.927338,14.602163,5087,40,1,227,8.126174
587741600423018672,188.9217084,26.23742788,19.812355,17.74626,16.566774,16.102396,15.778618,5087,40,1,239,7.658483
587741600426098769,196.64349565,25.82485428,20.577562,18.585867,17.285307,16.822035,16.470695,5087,40,1,286,4.42658
587741600957595821,183.09259702,26.83889218,19.337784,17.315237,16.271347,15.873281,15.488706,5087,40,2,204,5.769467
587741600957726895,183.45287323,26.71835619,20.572966,18.598597,17.371092,16.901566,16.535908,5087,40,2,206,3.834555
587741600958251174,184.80308039,26.86820713,19.665079,17.800129,16.485628,15.987753,15.629077,5087,40,2,214,9.29578
587741600959103090,186.9215253,26.77984287,18.751331,16.739191,15.677698,15.236264,14.863534,5087,40,2,227,9.139265
587741600959234147,187.17189499,26.79834211,17.116085,15.101079,14.073886,13.552562,13.135789,5087,40,2,229,16.359997
587741600959234168,187.17114387,26.73318372,20.860237,18.413179,17.300392,16.854706,16.493179,5087,40,2,229,6.165525
587741600959234187,187.18554889,26.70960727,20.612026,18.372383,17.036608,16.518923,16.164585,5087,40,2,229,6.452951
587741600959234225,187.21216485,26.70010611,18.167978,16.443083,15.652045,15.276834,14.988975,5087,40,2,229,6.041371
587741600959365247,187.51787388,26.72193298,20.37817,18.362606,17.205933,16.72962,16.410641,5087,40,2,231,4.409207
587741600959758370,188.52893659,26.67078499,16.67577,14.818824,14.015307,13.631033,13.34603,5087,40,2,237,15.937554
587741600959889429,188.91877634,26.64294312,17.353363,15.451798,14.674865,14.25556,13.952326,5087,40,2,239,11.246749
587741600959954974,189.0510877,26.75611006,18.612915,16.94552,16.225826,15.859982,15.603519,5087,40,2,240,8.657346
587741600960086227,189.47995068,26.62785832,20.616728,18.732319,17.440544,16.948195,16.60829,5087,40,2,242,5.700492
587741600960413703,190.2204229,26.7281253,15.858624,14.062696,13.2782,12.88751,12.627408,5087,40,2,247,21.624403
587741600960806925,191.21420528,26.59453912,17.978075,16.435122,15.731795,15.37376,15.101463,5087,40,2,253,7.649046
587741600961658979,193.49629008,26.44403711,16.182751,14.430802,13.640162,13.225707,12.92181,5087,40,2,266,13.857531
587741600962117649,194.5528182,26.39687848,15.713163,13.807124,12.979406,12.543566,12.220673,5087,40,2,273,18.404955
587741600962969719,196.78299909,26.19350924,21.154579,18.747065,17.352186,16.820797,16.456514,5087,40,2,286,7.162843
587741600963035249,196.92168968,26.23783142,19.581787,17.590467,16.655611,16.212259,15.853463,5087,40,2,287,3.598087
587741600963363001,197.83525727,26.16315809,20.567474,18.449789,17.217016,16.733477,16.385574,5087,40,2,292,4.889743
587741600964870252,201.53505506,25.84921482,18.880205,17.205593,16.492924,16.18886,15.948338,5087,40,2,315,5.594115
587741600965591257,203.36740879,25.54490731,17.833,15.912913,15.031159,14.619292,14.298333,5087,40,2,326,10.491443
587741601494532216,183.20788015,27.09295455,20.074247,18.299187,17.275534,16.759857,16.37443,5087,40,3,205,3.205694
587741601494794345,183.90358521,27.09834792,19.078459,17.162752,16.207251,15.791172,15.4615,5087,40,3,209,7.985709
587741601497940064,191.95669463,27.00871242,18.142275,16.435192,15.698557,15.335431,15.06992,5087,40,3,257,5.113546
587741601498136588,192.4262199,26.89202075,15.932877,14.1705,13.355206,12.937433,12.625112,5087,40,3,260,14.895854
587741601500430561,198.35084163,26.59636304,19.652815,17.745426,16.723391,16.31394,15.950387,5087,40,3,295,5.620383
587741601500626951,198.75908244,26.59556896,17.649309,15.726081,14.824335,14.410028,14.089292,5087,40,3,298,12.344866
587739828198899850,208.16821754,25.72246255,18.039324,16.133112,15.254951,14.845019,14.535647,4674,40,4,37,10.390953
587739809947910156,208.41924936,25.07937789,16.836821,14.844567,13.973434,13.557355,13.258572,4670,40,2,77,14.841414
587739709017227362,207.68614957,29.17403972,18.387461,16.369545,15.436588,15.016389,14.682397,4646,40,6,93,6.241264
587739707409105030,213.75278874,26.83115586,19.326546,17.386883,16.285456,15.830867,15.488591,4646,40,3,131,5.134756
587739706335363170,213.46784129,26.02136793,17.932026,15.801105,14.836718,14.35131,13.998693,4646,40,1,131,8.459146
587739706329923681,199.77467564,28.12944979,19.562704,17.645033,16.731205,16.31538,16.009827,4646,40,1,48,5.131419
587739610240122971,190.53953275,33.22164117,19.5221,17.625616,16.428852,15.95502,15.592302,4623,40,6,202,6.427076
587739609711706199,212.89226836,29.82058265,19.678467,17.987696,16.751604,16.267639,15.923801,4623,40,5,331,6.34414
587739609703710896,191.79173164,32.82750842,19.292141,17.388184,16.272488,15.85038,15.502384,4623,40,5,209,6.093994
587739609167888437,194.69477344,32.19212171,17.384781,15.492978,14.619906,14.218863,13.903701,4623,40,4,225,8.18668
587739608634687601,204.3114731,30.61256929,19.206491,17.258879,16.288582,15.851301,15.480888,4623,40,3,281,7.290176
587739608629837924,191.40247729,31.9352243,18.800125,16.746668,15.808577,15.347193,14.999685,4623,40,3,207,5.564232
587739607563042929,209.57663119,28.93778465,19.453159,17.609737,16.467924,15.991994,15.66146,4623,40,1,313,9.873407
587739607558651987,198.21828695,30.74908578,20.46191,18.487482,17.242033,16.746107,16.429169,4623,40,1,246,4.532995
587739607554392225,186.83670941,31.41567171,19.884604,17.92977,16.86064,16.395416,16.026665,4623,40,1,181,6.167237
587739507156648130,191.42482459,33.40793646,19.184566,17.104013,16.137447,15.587988,15.192492,4599,40,6,137,8.126884
587739507156648004,191.46777379,33.39976084,19.260248,17.198147,16.211115,15.788442,15.287298,4599,40,6,137,4.717223
587739506619580523,190.93204659,32.99324704,20.378469,19.05962,17.717855,17.187979,16.846201,4599,40,5,134,5.331002
587739505551278225,205.39584879,30.79440321,18.628296,16.746286,15.834762,15.443068,15.117988,4599,40,3,217,4.957847
587739505549181088,199.82496524,31.54167107,20.212463,18.081259,16.733551,16.230068,15.879191,4599,40,3,185,6.515207
587739504477601895,205.31271616,29.91982811,19.148134,17.204155,16.220814,15.780098,15.427785,4599,40,1,218,6.674328
587739504469409866,183.61157125,31.60236192,20.367956,18.436794,17.108084,16.619993,16.266809,4599,40,1,93,6.63475
587739408393896084,188.18020687,35.86490299,18.112312,16.191383,15.282883,14.890518,14.579488,4576,40,6,465,7.647556
587739407861809264,201.3556665,34.32473038,19.312107,17.326443,16.207285,15.753063,15.392792,4576,40,5,538,7.901519
587739407861219415,199.69309601,34.57377302,18.535572,16.651699,15.759716,15.345064,15.054803,4576,40,5,529,6.061073
587739407323299983,196.85825873,34.56505492,18.765863,16.870077,15.88294,15.432656,15.072971,4576,40,4,513,7.136719
587739406790426854,207.51060431,32.4803821,18.791332,16.834101,15.820231,15.401281,15.022627,4576,40,3,574,6.032491
587739406785708150,194.82696814,34.19064752,18.419838,16.516121,15.496834,15.062999,14.715878,4576,40,3,502,9.031085
587739406257094768,216.5079212,30.12373526,18.643345,16.770004,15.879426,15.50458,15.170315,4576,40,2,628,4.36497
587739406250999987,200.62289125,33.27135028,19.991346,17.986259,16.932087,16.505556,16.117022,4576,40,2,535,3.19413
587739406246608949,188.66759318,34.29574234,19.529478,17.151649,15.906185,15.439443,15.043082,4576,40,2,468,11.76487
587739406244642956,183.19373494,34.2694995,18.904238,16.909317,15.907154,15.474754,15.116839,4576,40,2,438,6.405559
587739380984709208,210.67584999,32.18063646,18.968143,17.057066,16.122486,15.744319,15.391562,4570,40,3,26,5.957202
587739380449738830,215.58163735,30.6412132,17.900919,15.956133,15.066983,14.649591,14.33119,4570,40,2,55,9.557268
587739304759263463,199.97381685,34.75520409,18.702906,16.76597,15.790849,15.403913,15.073468,4552,40,5,182,6.404216
587739304756379873,191.98795522,35.615908,19.134548,17.075161,16.090427,15.639915,15.308763,4552,40,5,138,8.249238
587739304753561704,183.90990392,35.74170312,19.347319,17.3927,16.305563,15.836216,15.494621,4552,40,5,95,6.476089
587739303687094284,203.99320304,33.47391248,16.301176,14.319746,13.503639,13.09961,12.813835,4552,40,3,206,13.845012
587739303687028759,203.85497753,33.41981601,17.400631,15.56982,14.751141,14.364647,14.071996,4552,40,3,205,8.318671
587739303144390811,188.05464738,34.47134843,19.319645,17.642784,16.655001,16.185572,15.850262,4552,40,2,117,7.899283
587739302609158203,192.40261908,33.85431225,20.417637,18.134748,16.893778,16.402336,16.043535,4552,40,1,142,7.527714
587739132418457616,213.37229218,34.40021183,19.612719,17.524815,16.51754,16.103516,15.736344,4512,40,4,102,4.860368
587739132416753844,208.85916931,35.42892172,18.832254,16.895973,15.911201,15.49476,15.131935,4512,40,4,76,8.415526
587739131881324694,212.49084717,34.08942199,21.021589,19.051683,17.660023,17.132738,16.792006,4512,40,3,98,6.842041
587739131340587106,201.99697061,35.71660586,19.381105,18.423204,17.355997,16.852127,16.571037,4512,40,2,39,2.909326
587739130806009968,208.07644391,34.35246931,20.32032,18.1938,16.886303,16.404966,16.065327,4512,40,1,74,5.92502
587739098063306916,185.16511904,37.87924745,18.252398,16.315983,15.393963,14.955645,14.64385,4504,40,4,172,9.544044
587739098062586060,183.07501826,37.79011359,18.446344,16.453466,15.49943,15.048728,14.705862,4504,40,4,161,6.673362
587739096453218391,186.59275433,36.6471145,19.246874,17.291718,16.244951,15.812279,15.452973,4504,40,1,180,7.893332
587738953099182143,188.5405715,38.29197843,19.260099,17.119711,16.038599,15.609375,15.266697,4470,40,6,35,7.398829
587738952566702205,201.08748575,36.94759999,19.061029,17.098587,16.078266,15.637702,15.286735,4470,40,5,102,6.702401
587738951495123093,206.96872265,35.10902592,20.010714,18.00271,16.823332,16.35041,15.993234,4470,40,3,135,6.050763
587738951493353519,201.9614157,36.05282781,20.878881,18.600031,17.208599,16.689611,16.344284,4470,40,3,108,5.199146
587738948832526520,188.64726376,41.00973375,19.846012,17.913424,16.72072,16.248604,15.910173,4469,40,6,467,6.805856
587738948832461052,188.6049806,41.08239081,20.026155,18.022631,16.772375,16.296885,15.968106,4469,40,6,466,5.761569
587738948830363776,182.12579646,41.11872153,19.206879,17.075626,16.107512,15.649112,15.295254,4469,40,6,434,7.648752
587738946148106377,188.42244939,39.05280396,21.574768,18.71628,17.361181,16.801865,16.493999,4469,40,1,466,9.094892
587738618103922723,182.68448572,38.33619033,16.265446,14.940415,14.184541,13.886068,13.597396,4392,40,6,221,12.055113
587738574609121431,205.0562712,38.92931578,20.094555,18.040226,16.7036,16.220196,15.877753,4382,40,5,95,5.978481
587738574608924916,204.50437084,39.00925538,20.372267,18.459723,17.317631,16.854815,16.550131,4382,40,5,92,4.388055
587738574608728199,203.98720907,39.22981058,19.317831,18.730331,16.388712,15.969919,15.675499,4382,40,5,89,3.865083
587738574604861668,192.58941191,40.54319,18.668722,16.707634,15.774208,15.337848,15.054771,4382,40,5,30,4.760102
587738573533675598,199.99633979,38.90749212,18.970364,17.129889,16.118158,15.67921,15.33518,4382,40,3,69,6.451213
587738573532889307,197.68478792,39.09292493,18.252132,16.106628,15.178936,14.76519,14.429263,4382,40,3,57,10.269459
587738572461899974,205.4110881,37.27913327,19.876398,17.935333,16.754158,16.272181,15.926752,4382,40,1,99,4.34744
587738572457246888,192.1200946,38.8470006,20.189148,18.252859,17.153614,16.693407,16.336546,4382,40,1,28,5.895481
587738570859479163,205.01450496,15.31016417,18.069006,16.130436,15.207628,14.791023,14.44177,4381,40,6,224,12.337748
587738570319921347,198.71779525,15.22202709,19.517557,17.446089,16.399399,15.948526,15.581103,4381,40,5,183,7.220629
587738569783247009,199.09650566,14.82394512,19.886787,17.759413,16.532484,16.042833,15.701214,4381,40,4,186,7.74491
587738569249456287,206.3356255,13.89196717,20.246784,18.205177,17.079485,16.626116,16.273544,4381,40,3,233,3.812306
587738569249390696,206.18252935,13.85974134,19.064396,17.111549,16.155298,15.75091,15.42092,4381,40,3,232,3.918963
587738569244213390,194.04597991,14.66147758,19.080933,17.134651,16.162477,15.733541,15.405158,4381,40,3,153,5.655464
587738569239429297,182.68850381,14.86261635,19.419538,17.552515,16.634741,16.237877,15.924846,4381,40,3,80,4.184719
587738569239232785,182.21515852,14.80870637,18.000181,15.867464,14.892009,14.461226,14.154226,4381,40,3,77,11.037713
587738569239101719,181.96389042,14.95673202,19.510624,17.554491,16.596546,16.143003,15.775681,4381,40,3,75,4.315668
587738568706228363,191.30246192,14.34495228,19.937222,17.890713,16.724682,16.24762,15.864954,4381,40,2,136,5.688797
587738568703213678,184.25670651,14.49168565,20.478445,18.42684,16.939491,16.40699,16.021496,4381,40,2,90,8.866035
587738568172568687,198.91438071,13.64264964,18.297945,16.303158,15.384848,14.95145,14.631038,4381,40,1,185,9.865214
587738568166080653,183.63846104,14.00387288,19.814953,17.855467,16.719297,16.25605,15.928796,4381,40,1,86,4.703289
587736962384330911,216.43583582,32.36089459,18.006451,16.10541,15.154962,14.724749,14.352151,4007,40,2,73,12.235579
587736941444268055,213.1834794,36.48058342,17.914328,15.980042,15.07121,14.658773,14.30042,4002,40,3,41,7.12402
587736916748402901,210.78425922,14.22679503,19.893511,18.243656,17.024931,16.529812,16.268463,3996,40,5,44,4.7966
587736809912467711,208.45757978,14.76048944,18.654327,16.810802,15.785657,15.363737,15.008616,3971,40,6,65,11.202357
587736808566751361,200.02330553,14.24914481,18.404875,16.460886,15.528028,15.114243,14.769064,3971,40,3,11,9.889421
587736808299561153,202.85201047,13.89798132,18.451101,16.536013,15.619295,15.203437,14.830171,3971,40,3,30,6.552875
587736807761903822,201.04345743,13.72103705,19.679779,17.669073,16.487535,16.016653,15.592738,3971,40,2,18,10.917848
587736807224770652,200.43449956,13.38832846,18.826227,16.808857,15.817005,15.388069,15.035865,3971,40,1,14,6.197793
587736805083578487,198.65226497,15.04078911,18.443611,16.488262,15.542628,15.11123,14.792216,3970,40,5,110,7.237026
587736804546445496,198.0169452,14.71792593,20.724195,18.478619,17.153215,16.647226,16.258318,3970,40,4,106,6.183772
587736804544610483,193.67242834,15.02736721,21.229675,19.140083,17.730116,17.23115,16.869238,3970,40,4,78,5.225684
587736586037559497,212.97925556,39.49677875,20.14616,17.940498,16.729618,16.262377,15.907508,3919,40,5,69,10.342514
587736585501344008,214.65957725,38.67153036,18.937923,16.84247,15.752253,15.26694,14.930107,3919,40,4,79,8.533483
587736585499836462,210.46041061,39.71914967,17.962292,15.825467,15.02084,14.574188,14.219579,3919,40,4,56,8.085418
587736585499771048,210.31767297,39.71564545,18.208597,16.193642,15.217061,14.789544,14.438077,3919,40,4,55,8.850654
587736583889027204,209.38999901,38.75125427,20.761227,18.746565,17.46945,16.984695,16.606449,3919,40,1,53,5.648729
587736543628165367,213.75569248,9.79595685,20.0277,18.210714,16.968203,16.487078,16.132114,3909,40,6,121,6.697347
587736543624102010,204.2057711,10.44001465,19.153135,16.856863,15.685707,15.21966,14.864666,3909,40,6,59,9.739108
587736543089000750,208.40705328,9.70485428,19.620672,17.635799,16.56716,16.115089,15.774773,3909,40,5,86,8.987673
587736543088083136,206.26261007,9.79000427,19.35084,17.321381,16.238731,15.789194,15.389202,3909,40,5,72,7.782931
587736543087231245,204.31822709,10.03185406,19.381519,17.424528,16.376488,15.921008,15.550539,3909,40,5,59,7.749527
587736542015324325,208.4502896,8.867032,20.54954,18.740061,17.591581,17.131794,16.759251,3909,40,3,87,3.499518
587736542015062302,207.85232219,8.87122722,18.809475,16.768993,15.655808,15.192511,14.829194,3909,40,3,83,9.615202
587736540938371210,201.04533395,8.45155585,19.969398,17.83131,16.620884,16.119932,15.775293,3909,40,1,38,7.056915
587736525909262510,212.96802427,7.40962386,19.643452,17.810369,16.844814,16.412176,16.07093,3905,40,5,88,4.480639
587736525906968768,207.76789142,7.72781985,19.249756,17.179304,16.234568,15.798572,15.471642,3905,40,5,53,4.535874
587736525373112565,214.69026556,6.77229746,19.742378,17.81065,16.697422,16.248466,15.868589,3905,40,4,99,6.746725
587736525368000643,202.82190156,7.45777078,18.523336,16.537683,15.406335,14.941121,14.566449,3905,40,4,21,14.725954
587736524837028102,216.48505779,6.24866028,18.818445,17.047823,16.108683,15.667914,15.258249,3905,40,3,111,6.978963
587736524835061870,211.93263576,6.60534422,19.003433,17.045111,16.013374,15.55905,15.172706,3905,40,3,81,6.150351
587736524834930996,211.6690079,6.64252199,19.2778,17.205227,16.119091,15.653512,15.246846,3905,40,3,79,6.905925
587736524833423441,208.11235989,6.87399872,18.703527,16.808681,15.855837,15.405826,15.040331,3905,40,3,56,7.903027
587736524298125482,211.66763073,6.28285384,18.385206,16.38632,15.454835,15.030107,14.719345,3905,40,2,80,5.695875
587736524296618184,208.26744931,6.33252396,18.935862,16.931509,15.991204,15.535425,15.195051,3905,40,2,57,5.829266
587736523761909927,213.15164219,5.61000659,19.130816,17.139666,16.143204,15.713751,15.342305,3905,40,1,90,4.860427
587736478662852740,212.87726283,11.65814516,19.148283,17.229635,16.19179,15.757386,15.399992,3894,40,5,61,5.768164
587736478662787249,212.81926312,11.58478555,18.741785,16.742445,15.715443,15.299095,14.934065,3894,40,5,60,9.964221
587736478125654062,212.06508299,11.22616492,21.704563,17.824354,16.834934,16.476416,16.106956,3894,40,4,56,4.803477
587736477586358424,206.52599334,11.31167922,21.186205,19.113667,17.722803,17.179062,16.862942,3894,40,3,19,4.734725
587735697524064526,212.22534727,55.44070546,17.856319,15.898708,14.998192,14.580176,14.259089,3712,40,6,189,9.609092
587735697520721972,198.84264758,57.67396976,18.492785,16.513824,15.601754,15.155321,14.822538,3712,40,6,138,6.510484
587735696986407087,208.94214911,55.67519896,19.036959,17.144278,16.198805,15.752461,15.467278,3712,40,5,177,7.629718
587735696985817114,206.54714955,56.13833103,18.556677,16.598627,15.633248,15.185971,14.846882,3712,40,5,168,8.384096
587735696981557404,188.97433527,58.01704316,19.305073,17.498331,16.397442,15.936852,15.578637,3712,40,5,103,7.128661
587735696451174536,214.57280776,53.78899342,18.447519,16.547342,15.690575,15.28812,14.977131,3712,40,4,202,8.8674
587735696450781302,213.17750275,54.26650856,18.932018,16.870779,15.962814,15.5467,15.205256,3712,40,4,196,5.442862
587735696445472913,192.34002051,57.33818297,19.923229,18.070009,16.826256,16.3153,15.945793,3712,40,4,115,7.341853
587735696445341782,191.72036624,57.41414335,19.267614,17.339022,16.331062,15.926886,15.557282,3712,40,4,113,5.49911
587735695909847186,197.26763061,56.65892725,18.582163,16.704153,15.744837,15.340051,14.995735,3712,40,3,134,9.369668
587735695906242630,182.1904836,57.13093218,21.043163,18.90654,17.466146,16.916414,16.570183,3712,40,3,79,5.966016
587735695377039455,212.54950409,53.50752645,19.867109,17.828892,16.699314,16.23325,15.896913,3712,40,2,196,5.313404
587735694837874866,204.11236252,54.89826733,17.777277,15.687056,14.65913,14.228409,13.874212,3712,40,1,161,17.434044
587735667453198452,212.44463466,55.48737985,18.295912,16.248224,15.283728,14.846311,14.512149,3705,40,6,96,7.24079
587735667453132809,212.147947,55.54010008,17.351948,15.391171,14.483314,14.056008,13.758264,3705,40,6,95,18.076563
587739845382701097,215.95484371,22.0463974,19.152723,17.220108,16.208143,15.778975,15.406957,4678,40,4,97,5.275553
587739406783479838,188.71380714,34.62860475,18.550943,17.009077,16.24036,15.859941,15.625033,4576,40,3,468,4.004161
587738568172568706,198.92456383,13.66714864,18.962471,16.983452,16.064064,15.625926,15.294006,4381,40,1,185,5.166464
587741600422166625,186.66418829,26.34562408,20.606714,18.688955,17.411646,16.927481,16.609797,5087,40,1,226,3.840218
587738950415679624,190.95041883,36.23667482,18.764898,16.791962,15.89318,15.492014,15.185846,4470,40,1,48,6.715715
587738568166998128,185.80033883,13.96244147,19.291086,17.242022,16.249928,15.854239,15.498569,4381,40,1,100,4.074053
587736541480288520,212.67386609,8.14608236,19.300989,17.330845,16.273474,15.848964,15.436673,3909,40,2,115,5.093435
587741534401855573,185.91751584,31.04763111,18.885736,16.906466,15.778774,15.302934,14.952962,5071,40,6,452,11.049838
587741490914459738,183.15334113,30.56298687,18.723623,16.763727,15.790279,15.356366,14.976549,5061,40,5,439,6.825461
587739845382504621,215.57387568,22.25045704,19.065598,17.064047,16.069572,15.644997,15.272219,4678,40,4,94,6.343246
587739844846158007,216.64461412,21.63450213,19.576874,17.616945,16.52784,16.067333,15.675186,4678,40,3,102,7.330286
587739844305879198,208.38273824,22.65588142,19.496895,17.587151,16.472235,16.037727,15.692119,4678,40,2,50,4.900736
587739843771039922,213.2311394,21.30216066,19.043242,17.276573,16.391207,15.965881,15.693344,4678,40,1,81,4.131563
587739829272903808,208.97347965,26.37164773,18.976852,17.007526,15.903965,15.453497,15.099182,4674,40,6,41,7.473701
587739829271986210,206.77759625,26.85379989,18.951454,17.080322,16.056667,15.634185,15.281968,4674,40,6,27,6.977569
587739828734787671,205.87137476,26.49353972,18.407444,16.543608,15.642725,15.206868,14.921771,4674,40,5,22,8.351007
587739828198506641,207.18930172,25.76687435,21.118517,18.994623,17.597803,17.100719,16.727461,4674,40,4,31,5.112532
587739828198178922,206.38159741,25.93242989,20.144699,18.261328,17.164089,16.751684,16.411831,4674,40,4,26,3.968096
587739827127976099,214.91360609,23.46970692,18.747953,16.690157,15.768398,15.34436,15.001093,4674,40,2,80,7.186904
587739827126534156,211.39644347,24.3552138,18.65303,16.745987,15.799324,15.378043,15.027843,4674,40,2,58,5.472277
587739826586779755,204.18439771,24.97990733,17.184624,15.334572,14.378384,13.947544,13.645233,4674,40,1,14,18.724049
587739811557933323,207.27051874,26.47074958,18.518198,16.555204,15.612506,15.14921,14.800891,4670,40,5,68,6.34943
587739811022962736,211.82792584,25.29216547,18.123854,16.205732,15.300666,14.91499,14.589635,4670,40,4,97,8.323823
587739809413988489,215.63279029,23.20188931,18.901129,16.882816,15.946113,15.524652,15.178881,4670,40,1,122,4.44642
587739809411432475,209.28922402,24.40640407,18.55685,17.319199,16.622648,16.182766,15.909946,4670,40,1,83,3.410068
587739721907568758,210.75842155,28.34442999,17.877851,15.91445,14.943997,14.494967,14.15721,4649,40,6,176,8.985
587739721901080681,193.96758268,30.71507497,17.719038,15.72156,14.734905,14.292184,13.961036,4649,40,6,77,9.571827
587739721366110314,198.89084158,29.72988974,20.17285,18.445457,17.28676,16.813759,16.463316,4649,40,5,106,6.057462
587739721363619937,192.38338561,30.38517113,17.865805,16.684036,16.089054,15.673085,15.475409,4649,40,5,68,4.014619
587739720832712814,207.75220714,28.22004443,18.339041,16.425541,15.43781,14.987332,14.647001,4649,40,4,159,8.492904
587739720296366208,208.94339879,27.44162282,19.686317,17.924576,16.783981,16.327469,15.946386,4649,40,3,167,8.335082
587739720289419315,190.97981166,29.63039267,18.974789,17.080067,16.130432,15.684811,15.348555,4649,40,3,61,6.209557
587739719224262756,212.91050171,25.94102129,17.893898,15.873827,14.932148,14.504943,14.165244,4649,40,1,192,9.61358
587739719214497860,187.85030211,28.85518161,16.902935,14.959957,14.043673,13.650088,13.355309,4649,40,1,43,13.887078
587739719213318169,184.88639858,28.94236856,18.194864,16.163185,15.195855,14.772063,14.445025,4649,40,1,25,8.853594
587739709019259058,212.87657633,28.17093282,18.671526,16.588669,15.617234,15.193624,14.830564,4646,40,6,124,9.448877
587739709015916651,204.4264611,29.70645699,18.260094,16.25317,15.222098,14.772975,14.403736,4646,40,6,73,11.863678
587739708475637855,195.32873494,30.3063895,19.698538,17.51952,16.282021,15.791903,15.469262,4646,40,5,21,6.42039
587739707944337694,209.78643939,28.02259966,17.040657,15.060596,14.183367,13.754045,13.414536,4646,40,4,106,15.110542
587739707939160197,196.46250436,29.80998772,17.867773,16.177025,15.446365,15.088757,14.811648,4646,40,4,27,6.929402
587739707402551480,197.11574852,29.40577915,19.158663,17.010569,15.914986,15.475412,15.071087,4646,40,3,31,9.379895
587739707402027112,195.57318568,29.44920524,20.525198,18.394484,17.20273,16.729134,16.344812,4646,40,3,23,8.085015
587739706865811573,197.28742709,28.89251223,17.491037,15.7793,15.079803,14.756426,14.495567,4646,40,2,33,8.509586
587739706334183540,210.52277104,26.44603596,19.535734,17.582436,16.488951,16.043522,15.670753,4646,40,1,113,8.156912
587739706333987012,210.16636709,26.53509884,20.179752,18.280529,17.137924,16.682592,16.331421,4646,40,1,110,3.172926
587739706332020880,205.20157931,27.51166175,20.39076,18.290962,16.983891,16.510332,16.156267,4646,40,1,80,7.211872
587739607561797716,206.41672192,29.56332823,18.159658,16.193844,15.302347,14.889451,14.578637,4623,40,1,294,7.796419
587739506620629116,193.67644582,32.97523413,18.732986,16.838585,15.864999,15.432468,15.087969,4599,40,5,150,5.627059
587739506081333375,187.13856347,32.79435461,19.216827,17.28969,16.257931,15.823287,15.456748,4599,40,4,113,5.152033
587739505016176854,209.78488526,29.56172332,19.549664,17.468521,16.338961,15.872439,15.507359,4599,40,2,244,10.189779
587739505014407265,205.23436245,30.3670641,18.398499,16.488991,15.507431,15.101587,14.74686,4599,40,2,217,7.249972
587739459369238675,212.76553266,30.16883521,20.424177,18.463373,17.251835,16.768307,16.462564,4588,40,5,47,3.502441
587739458295496908,212.60421328,29.39905472,20.902346,18.892782,17.6057,17.12019,16.744949,4588,40,3,47,5.837222
587739382060023928,215.04177289,32.08129323,20.416708,18.422369,17.237673,16.800037,16.474255,4570,40,5,50,7.860272
587739381789032546,208.23693638,33.09269722,18.252071,16.398701,15.553973,15.160548,14.833255,4570,40,4,11,9.326525
587739381789032517,208.17842654,33.00398276,19.753241,17.86903,16.732393,16.286383,15.949671,4570,40,4,11,4.55702
587739379910443109,209.11937505,31.59641267,19.005154,17.058891,16.09761,15.702619,15.371836,4570,40,1,18,6.611278
587739304752840847,182.01185986,35.71280984,18.289667,16.297844,15.302983,14.867055,14.519351,4552,40,5,84,8.687261
587739304218263675,188.45624794,35.26185162,19.648174,17.571585,16.456593,15.984122,15.62857,4552,40,4,119,5.514549
587739303681785908,189.47104127,34.77547096,20.258446,18.165987,16.745541,16.224703,15.899129,4552,40,3,125,8.187017
587739303142228048,182.01423668,34.49375364,18.289539,16.304853,15.392945,14.9824,14.683446,4552,40,2,84,7.641286
587739302607650995,188.39813287,34.0495239,19.199036,17.107023,16.181297,15.742007,15.392327,4552,40,1,119,3.586161
587739131880276060,209.73163941,34.69067621,19.136896,17.181129,16.080965,15.651964,15.337782,4512,40,3,82,9.114454
587739099136327743,182.95789899,38.56972782,20.352148,18.305498,17.014784,16.502623,16.15576,4504,40,6,161,5.229888
587739098065207384,190.59798081,37.73920892,19.733656,17.683693,16.500702,16.04599,15.698242,4504,40,4,201,5.547699
587739097527943245,189.39526904,37.39338828,20.308466,18.258137,17.089344,16.625076,16.304937,4504,40,3,195,7.281711
587739096990941292,189.01150921,36.92588173,19.189699,17.278301,16.352753,15.943622,15.616485,4504,40,2,193,4.869067
587739096990613717,188.11050265,36.92951014,20.16234,18.150303,16.852459,16.371576,15.995018,4504,40,2,188,5.051381
587738952569782544,209.69311492,35.43979208,17.937214,15.969542,14.973166,14.543799,14.225003,4470,40,5,149,15.088395
587738950955040921,197.90601164,36.01394299,19.943258,18.039978,17.047421,16.624685,16.252983,4470,40,2,86,3.325318
587738572995231800,195.39466827,38.97953904,18.154253,16.439461,15.514431,15.070782,14.715491,4382,40,2,45,10.312309
587736940370788377,213.52325136,35.37410593,19.880463,17.866501,16.733488,16.275951,15.907521,4002,40,1,45,6.929918
