objid,ra,dec,u,g,r,i,z,run,rerun,camcol,field,petroRad_r
587730773871297676,319.30052142,10.20681522,19.185406,17.882391,17.478725,17.251814,17.196388,2566,40,3,42,9.73745
587730773871886913,320.64731223,10.43869387,18.744074,17.374584,16.834692,16.539959,16.290098,2566,40,3,51,9.871118
587730773872411366,321.95688589,10.6952064,19.171534,17.944088,17.494272,17.179049,16.957186,2566,40,3,59,5.593752
587730773873000614,323.22424059,11.00121258,18.199032,16.575701,15.795591,15.349311,15.044785,2566,40,3,68,10.597076
587730773877588280,333.78861136,12.63431149,20.013794,18.566172,17.839209,17.42684,17.193405,2566,40,3,138,6.037427
587730774408037050,318.97781779,10.59484206,19.858318,18.371492,17.689064,17.239725,16.920776,2566,40,4,40,4.455655
587730774408692390,320.49106389,10.87167239,19.354988,17.518524,16.532337,16.03948,15.616681,2566,40,4,50,9.487371
587730774409937524,323.33038588,11.40971721,19.41901,18.05912,17.328726,16.93327,16.643877,2566,40,4,69,6.487316
587730774410002657,323.45069795,11.50667615,19.703947,18.027794,17.216728,16.771391,16.539412,2566,40,4,70,7.072697
587730774412492938,329.21961629,12.31610848,16.748495,15.114663,14.337377,13.924905,13.584777,2566,40,4,108,21.080412
587725993035759828,246.65689119,48.01621808,18.912601,17.424025,16.670883,16.288044,15.978182,1453,40,2,41,6.516243
587730774944711326,318.44716977,10.924847,19.516109,18.103907,17.508482,17.153694,16.823988,2566,40,5,37,7.291886
587730774945235893,319.61829391,11.13085106,19.417332,18.272385,17.861208,17.542383,17.351126,2566,40,5,45,6.664933
587730774945562870,320.4016266,11.30067764,17.295607,15.694077,14.961108,14.544306,14.224714,2566,40,5,50,17.42767
587730774945890425,321.12424593,11.3882468,18.308416,16.825718,16.085684,15.636824,15.303939,2566,40,5,55,8.38852
587730774946611315,322.73871401,11.763501,17.355223,15.713126,14.996384,14.60859,14.379266,2566,40,5,66,17.851463
587730774948905299,328.02791261,12.67557907,17.227959,15.862417,15.198587,14.83746,14.574968,2566,40,5,101,13.186085
587730774948905407,328.10214969,12.64757382,16.921085,15.162856,14.379434,13.993387,13.705983,2566,40,5,101,17.455826
587730774950740380,332.34020555,13.28128008,19.429613,17.944857,17.124985,16.716141,16.425756,2566,40,5,129,4.586044
587730774951657905,334.55268081,13.43891316,18.457478,17.016695,16.340393,15.934548,15.669588,2566,40,5,143,8.760873
587730775480992177,317.05086339,11.16416421,19.967258,17.776079,16.781475,16.216105,15.772821,2566,40,6,28,18.017698
587725818037403829,241.91579472,53.32597469,19.168842,17.99979,17.572351,17.305515,17.096846,1412,40,4,370,8.043208
587730775482696127,320.87366613,11.77262637,19.756897,17.689522,16.667019,16.083502,15.621931,2566,40,6,54,9.819314
587730775483285610,322.24409753,12.0314322,18.635885,16.745914,16.057795,15.635813,15.413684,2566,40,6,63,14.962537
587730775483548178,322.93737533,12.12696469,18.949238,17.737888,17.219303,16.877914,16.723944,2566,40,6,67,8.104342
587730775483875985,323.68667742,12.35640734,19.796799,18.045597,17.381336,16.965258,16.645153,2566,40,6,72,8.91428
587730775484203317,324.41608659,12.4933808,20.021696,18.132484,17.383293,16.940029,16.609604,2566,40,6,77,9.413357
587730775484334504,324.63277203,12.59930046,18.271626,17.031008,16.626472,16.305696,16.213255,2566,40,6,79,6.168874
587730775484530998,325.04806138,12.61057585,18.508938,16.956074,16.0896,15.604443,15.274721,2566,40,6,82,8.05722
587730775486890324,330.53593868,13.38951597,18.43421,16.467003,15.581393,15.117718,14.821057,2566,40,6,118,9.236118
587725818037338234,241.64531369,53.39372193,19.564922,18.159901,17.461258,17.032949,16.69017,1412,40,4,369,6.442314
587725816424825041,235.10905935,55.76397088,18.475708,16.977997,16.364922,15.950357,15.75552,1412,40,1,340,7.915383
587725505021411819,259.83313036,57.90028066,17.550444,15.943719,15.13968,14.703701,14.351505,1339,40,5,61,12.512258
587725505018855641,255.67260252,63.39870255,18.609444,17.266584,16.632498,16.267759,16.014635,1339,40,5,22,7.264628
587725504486310273,261.19025158,53.83173219,19.961136,18.258095,17.36689,16.842945,16.410522,1339,40,4,88,12.462271
587725504484213152,258.44258636,58.33479559,17.850145,16.581997,16.057985,15.754343,15.599354,1339,40,4,56,14.582042
587725504481984755,254.75398893,63.18185167,19.781677,17.886253,16.848217,16.441538,15.908822,1339,40,4,22,5.288828
587725504481984679,254.78464036,63.2542479,18.865891,17.320435,16.585588,16.176426,15.936493,1339,40,4,22,7.64384
587725503949308283,260.42877882,53.99181895,19.206486,17.579224,16.728649,16.31987,16.051905,1339,40,3,86,8.140272
587725503944982725,253.58141529,63.30688405,17.809229,16.479036,15.853167,15.504548,15.279888,1339,40,3,20,10.476027
587725503410340197,257.02597398,58.43842132,19.942568,18.266085,17.433416,16.974049,16.618652,1339,40,2,54,6.061115
587725503409684778,255.77830993,59.79122717,18.010939,16.025072,15.173788,14.760645,14.434087,1339,40,2,44,14.969378
587730845813243927,312.04032897,-1.21195265,18.04883,16.56069,15.771612,15.337766,14.996668,2583,40,1,61,6.820422
587730845816128161,318.69107372,-1.05611725,19.348579,17.81052,16.953028,16.472033,16.090572,2583,40,1,105,8.012532
587730845816193393,318.79568913,-1.17074748,19.104593,17.627815,16.948099,16.536087,16.244604,2583,40,1,106,8.122268
587730845816390087,319.3079843,-1.140055,19.709335,18.284628,17.544497,17.083084,16.7607,2583,40,1,109,6.637718
587730845817635030,322.21331228,-1.07012358,16.571898,15.213319,14.537551,14.135805,13.903992,2583,40,1,128,15.704082
587730845817766449,322.4901695,-1.09368531,19.378082,17.825275,17.259596,16.953112,16.726967,2583,40,1,130,9.11638
587730846349984478,311.79632017,-0.8080384,19.694134,17.794813,16.662844,16.109421,15.628675,2583,40,2,59,8.543971
587725503409619390,255.64076496,59.94944334,19.27284,17.918682,17.228216,16.885902,16.623087,1339,40,2,43,8.069657
587730846351032810,314.17354429,-0.81838444,17.436026,15.874321,15.089161,14.682244,14.371294,2583,40,2,75,13.959914
587730846352998886,318.64070646,-0.66109577,20.28896,18.572477,17.85128,17.479643,17.294865,2583,40,2,105,5.643236
587730846353195114,319.1151895,-0.82649208,15.755702,14.038331,13.233617,12.824432,12.525528,2583,40,2,108,27.994375
587730846353195485,319.09145972,-0.730287,19.450163,17.492727,16.575512,16.0522,15.604283,2583,40,2,108,10.045554
587730846354112910,321.20882128,-0.62997866,19.750341,18.180042,17.442516,17.008821,16.648211,2583,40,2,122,7.04017
587730846355947938,325.46259254,-0.68270579,19.225599,17.972918,17.467495,17.202419,17.021532,2583,40,2,150,5.198894
587730846886528008,311.04264796,-0.41548977,19.441284,18.151653,17.656307,17.372967,17.26346,2583,40,3,54,18.01897
587730846887314278,312.89720164,-0.36911952,19.803673,18.559702,17.98605,17.583591,17.411417,2583,40,3,66,4.076565
587730846887773275,313.84976086,-0.35691626,19.986946,18.637756,17.868757,17.452383,17.124462,2583,40,3,73,6.778245
587730846889345512,317.46505033,-0.40819829,19.160616,17.560787,16.772591,16.363668,16.027205,2583,40,3,97,6.94557
587730846889607930,318.04238157,-0.28870992,19.277662,18.095579,17.552986,17.286713,17.15205,2583,40,3,101,8.892681
587730846890787633,320.78243809,-0.37507617,19.19161,18.06234,17.428894,17.150961,17.00526,2583,40,3,119,9.870325
587730846890918372,321.04771139,-0.35887828,17.900913,16.484785,15.923734,15.618293,15.334238,2583,40,3,121,14.035266
587730846891377212,322.21640351,-0.36530606,18.730042,17.448669,16.916334,16.636131,16.407475,2583,40,3,128,11.257648
587730847424315402,313.09324232,0.075727,16.092205,14.397149,13.567512,13.111073,12.748135,2583,40,4,68,23.19607
587730847424512345,313.63510243,0.04196954,16.683262,15.168252,14.410158,13.906579,13.679832,2583,40,4,71,18.268288
587730847425822795,316.55853173,0.09778955,17.680513,15.574649,14.635242,14.100489,13.689171,2583,40,4,91,16.757414
587730847428575549,322.83833661,0.04278519,19.265352,18.08391,17.603397,17.256891,16.972208,2583,40,4,133,4.232883
587730847962366678,315.90441194,0.49115835,18.9592,17.616413,17.104471,16.821611,16.579685,2583,40,5,86,10.395091
587730847964070779,319.80761462,0.53843332,20.584354,18.633493,17.629269,17.105934,16.673038,2583,40,5,112,6.929307
587730847964135827,319.84688244,0.57842737,18.815886,17.507349,16.762657,16.268862,15.980103,2583,40,5,113,7.690533
587730847964660245,321.14384559,0.58883383,18.448452,16.848272,16.153337,15.736526,15.494793,2583,40,5,121,10.028007
587730847965053137,322.00150102,0.45182148,18.035322,16.692266,15.995744,15.595539,15.341537,2583,40,5,127,10.841908
587730848496681159,309.98195657,0.97685705,19.240057,18.031347,17.75775,16.579632,16.791628,2583,40,6,47,18.019146
587730848497336802,311.57799017,0.87801745,20.673895,18.31683,17.384699,16.849556,16.475084,2583,40,6,57,7.719876
587725503408373910,253.38938618,62.65402848,19.054279,17.561956,16.84433,16.394342,16.063761,1339,40,2,24,17.060373
587730848497927193,312.93179096,0.94278307,19.455572,17.749485,16.868202,16.384001,16.016333,2583,40,6,66,7.467461
587730848498713481,314.7330372,1.0281364,19.173698,17.601532,17.022203,16.724272,16.551237,2583,40,6,78,10.693421
587725503408177489,253.20376979,62.95725408,19.888128,18.275984,17.581062,17.144108,16.858042,1339,40,2,21,9.310487
587730848500220371,318.08280561,0.9620741,19.239563,17.514685,16.533527,15.981181,15.571602,2583,40,6,101,9.423882
587730848502317459,322.90651202,1.00437325,19.88316,18.168562,17.462473,17.037172,16.718693,2583,40,6,133,7.860435
587730848502841711,324.09199028,0.94768867,18.321768,16.539217,15.553632,15.080249,14.712233,2583,40,6,141,14.136966
587730848502841800,324.15193619,0.9950715,19.765774,18.003483,17.132771,16.641436,16.252735,2583,40,6,141,10.113157
587730848503038256,324.57123297,1.0076771,20.191048,18.325785,17.110994,16.435686,15.907616,2583,40,6,144,6.94629
587731172232201267,313.58151322,-0.92225286,19.865751,18.343878,17.219368,16.713839,16.381065,2659,40,1,83,7.850541
587731172767433304,309.86733279,-0.56962757,18.69224,17.036974,16.195354,15.769415,15.452259,2659,40,2,58,9.362832
587731172767498868,310.04483263,-0.5688559,18.328247,16.901663,16.328211,16.064865,15.939143,2659,40,2,59,15.154675
587731172768285765,311.82929944,-0.59887474,19.234894,18.045662,17.463543,17.084618,16.865406,2659,40,2,71,5.424217
587731172769202257,313.82157185,-0.47345888,20.353039,18.437531,17.23752,16.649734,16.116354,2659,40,2,85,6.798742
587731172769333878,314.13534349,-0.54600507,19.662615,18.168262,17.427328,16.992592,16.653154,2659,40,2,87,5.170338
587731172769465209,314.5380854,-0.44970807,18.425728,16.757277,15.876148,15.412915,15.044923,2659,40,2,89,9.773135
587731172771103205,318.18440278,-0.54046642,19.61783,18.170273,17.545889,17.141962,16.862423,2659,40,2,114,6.907403
587731172771496553,319.11194979,-0.60117645,19.656651,18.091299,17.202366,16.68165,16.331718,2659,40,2,120,5.88482
587731172771561740,319.27606657,-0.62675031,20.281429,18.389677,17.344627,16.819141,16.339634,2659,40,2,121,6.694966
587731172771824190,319.86396553,-0.44178969,17.305857,15.832739,15.18691,14.827058,14.507685,2659,40,2,125,8.543963
587731173304500537,310.25765973,-0.10312403,18.653742,17.060064,16.240875,15.787827,15.43216,2659,40,3,61,6.457605
587731173305877067,313.49825258,-0.06394375,19.565201,18.145981,17.433994,17.024225,16.691675,2659,40,3,82,5.675384
587731173305877305,313.42546734,-0.16085336,18.978796,16.954815,16.031954,15.572664,15.236845,2659,40,3,82,8.981257
587731173306531972,314.86848732,-0.14277666,18.166477,16.750004,16.042288,15.675436,15.397816,2659,40,3,92,10.088552
587731173308105048,318.58639501,-9.66475E-3,17.647593,16.156536,15.391356,14.987445,14.728306,2659,40,3,116,10.796059
587731173308629369,319.76170864,-0.18211448,20.676109,18.856995,17.536221,16.923563,16.436316,2659,40,3,124,4.895526
587731173308760657,320.04465023,-0.03103129,19.694754,18.025505,17.198442,16.751781,16.379019,2659,40,3,126,5.221622
587731173841569106,310.79580755,0.26279678,18.986727,17.545769,16.899265,16.492651,16.233717,2659,40,4,64,6.793666
587731173842026987,311.82943474,0.32080024,15.348003,13.329751,12.362735,11.859244,11.503199,2659,40,4,71,21.418119
587731173842288696,312.30557451,0.32552563,18.937548,16.77146,15.819172,15.223704,14.817476,2659,40,4,75,10.631735
587731173843141095,314.39297146,0.34090962,19.056747,17.22716,16.299202,15.771209,15.364759,2659,40,4,88,10.230798
587731173843337643,314.82847885,0.24570197,18.173311,16.780109,16.256062,15.992535,15.720756,2659,40,4,91,13.316412
587731173843338167,314.81997045,0.35409135,18.49708,17.184469,16.586443,16.264023,16.102303,2659,40,4,91,9.175619
587725492672266595,259.29140029,60.34912271,19.602192,18.179356,17.016575,16.525967,16.173515,1336,40,6,44,7.832007
587731173843862119,315.95987173,0.29055375,19.219095,17.639257,16.858997,16.421587,16.099302,2659,40,4,99,6.536017
587731173844517449,317.49565873,0.40859605,19.558762,18.149845,17.315073,16.781536,16.388874,2659,40,4,109,5.510715
587731174379618333,313.35260075,0.65196026,17.440811,15.561591,14.599046,14.089491,13.68837,2659,40,5,82,21.473372
587731174380733315,315.98266738,0.73377326,20.267311,18.514307,17.729544,17.26498,16.8708,2659,40,5,99,9.89097
587731174915637665,311.48406421,1.12035571,20.664139,18.938646,17.875956,17.349314,16.919312,2659,40,6,69,5.7833
587731174916227874,312.86171745,1.0927463,19.722572,18.142632,17.427105,16.953764,16.697876,2659,40,6,78,5.699127
587731174916948774,314.48562704,1.07574839,17.787756,16.179028,15.41198,14.969553,14.62122,2659,40,6,89,11.881435
587731174919045471,319.21375143,1.12784337,19.276831,17.729668,16.989555,16.572891,16.253571,2659,40,6,121,7.397997
587731185112908235,320.54798627,-0.99278178,20.055471,18.567318,17.78669,17.304962,16.948969,2662,40,1,19,7.162304
587731185113760210,322.52308115,-0.95583722,17.818193,15.955242,15.023505,14.537261,14.135071,2662,40,1,32,13.303612
587731185114743122,324.68657646,-0.95515259,19.627569,18.077665,17.264112,16.80724,16.479113,2662,40,1,47,6.142547
587731185115070886,325.43190835,-1.03645655,20.672647,18.685873,17.651031,17.108044,16.735996,2662,40,1,52,6.494791
587731185651089682,323.50878466,-0.57195052,19.145306,17.545898,16.736227,16.291975,15.959473,2662,40,2,39,7.765392
587731185651548703,324.65820713,-0.59295425,19.446461,18.075317,17.203217,16.781731,16.406784,2662,40,2,46,6.709299
587731185651614173,324.75205694,-0.51436108,17.814432,16.240654,15.514936,15.113256,14.820168,2662,40,2,47,8.876306
587731185652072643,325.86479751,-0.48018901,19.46019,17.632214,16.645714,16.210669,15.867043,2662,40,2,54,7.200484
587731185653776586,329.65465815,-0.59962687,19.423876,17.615177,16.668631,16.196478,15.849897,2662,40,2,80,6.196111
587731185654694175,331.80760074,-0.5984635,16.944773,15.563398,14.923755,14.57584,14.258451,2662,40,2,94,12.505389
587731185655808210,334.28850601,-0.45924352,18.388851,16.870972,16.09338,15.638397,15.347137,2662,40,2,111,10.475182
587731186187436453,322.32769553,-0.02723272,19.591818,18.277304,17.583004,17.169741,16.920353,2662,40,3,31,5.274615
587731186187501967,322.50165259,-0.18394158,19.722488,18.303772,17.507427,17.081396,16.805349,2662,40,3,32,5.38091
587731186187632690,322.7494346,-5.8493E-4,16.470188,14.938193,14.442537,14.157834,14.026382,2662,40,3,34,15.245738
587731186188157559,324.07196415,-0.09640919,19.701799,18.171806,17.094055,16.597174,16.285374,2662,40,3,42,8.985632
587731186188354027,324.50148027,-0.20478095,18.628988,17.336857,16.660952,16.28355,16.002279,2662,40,3,45,7.690471
587731186189140370,326.30544224,-0.18556449,19.986578,18.485119,17.574438,17.082291,16.800024,2662,40,3,57,7.282348
587731186191237243,331.05301987,-0.03212731,16.4195,15.156003,14.53451,14.2012,13.919206,2662,40,3,89,7.652071
587731186191565094,331.75590129,-0.12988261,19.908232,18.404684,17.521484,17.026579,16.623878,2662,40,3,94,5.903788
587731186191958026,332.62002905,-0.02172595,17.166552,15.775553,15.20156,14.902649,14.71083,2662,40,3,100,12.658134
587731186192417014,333.71990123,-0.18987867,19.362471,17.614811,16.803961,16.369558,16.013573,2662,40,3,107,7.94676
587731186192613686,334.23860954,-0.13976468,19.560175,17.658854,16.518967,16.009668,15.614529,2662,40,3,110,7.495256
587731186723651920,320.7967385,0.30783351,19.456854,18.116007,17.257523,16.837461,16.515533,2662,40,4,21,6.971102
587731186724110866,321.9571296,0.41651748,19.370708,17.47677,16.531708,15.970604,15.502605,2662,40,4,28,8.861535
587725491599311220,259.15605344,58.41189792,16.95306,15.099685,14.286535,13.87511,13.636735,1336,40,4,56,19.847406
587725491598917859,258.49891359,59.3384301,17.918324,16.43169,15.825509,15.482036,15.280981,1336,40,4,50,13.570023
587725491598590074,257.91748179,59.99564948,16.062368,14.634186,14.082585,13.793436,13.645115,1336,40,4,45,23.964216
587725491596427400,253.86590789,64.6073567,19.71224,18.341013,17.630886,17.190281,16.809343,1336,40,4,12,6.791524
587725491063488694,259.56041845,56.09188862,19.198683,17.806086,17.147745,16.736437,16.492107,1336,40,3,72,8.094702
587725491062899106,258.98028723,57.27163216,17.715424,16.522377,16.064306,15.825854,15.677537,1336,40,3,63,13.339535
587725491062309199,257.8893339,58.55253424,17.975222,16.637253,15.818639,15.40575,15.076103,1336,40,3,54,11.967327
587725491062112594,257.60988545,58.94211182,19.115065,17.614887,16.738976,16.292675,16.020145,1336,40,3,51,8.653478
587725489990009069,258.63053895,55.21094788,19.664465,18.043766,17.166321,16.670921,16.307547,1336,40,1,76,5.856312
587722983911260493,234.12538189,0.6057852,20.372543,18.769945,17.817104,17.349224,16.95282,752,40,5,605,6.057953
587722983368622444,221.01455231,3.147E-5,17.58045,16.308393,15.668035,15.28596,14.959312,752,40,4,517,8.828226
587722982297305365,226.44529081,-0.71491037,17.326908,15.814108,15.129191,14.767243,14.475233,752,40,2,554,15.843298
587722953841377570,237.61609753,0.695605,20.506981,18.487959,17.438673,16.912704,16.490627,745,40,5,527,4.433258
587722952230240617,236.39732174,-0.49345701,17.382086,16.140715,15.54348,15.14984,14.906302,745,40,2,519,9.414419
587729232517333278,252.4702376,42.78794268,19.415934,18.01189,17.19385,16.719351,16.37307,2207,40,4,79,6.671076
587728918451716260,230.47597668,56.00230965,19.148518,17.725981,16.965429,16.541214,16.241615,2134,40,3,138,5.688341
587726015086854328,220.95547809,1.92599891,17.324072,15.623239,14.763073,14.321543,14.01504,1458,40,3,642,17.772808
587725993573941525,249.5052206,45.74016943,17.820021,16.608944,16.01276,15.652961,15.451091,1453,40,3,61,9.00983
587725993572827442,247.64109797,47.89631585,19.128157,17.427776,16.461931,16.034821,15.69395,1453,40,3,44,6.933842
587725818033012934,229.09389351,60.39269305,18.238422,16.589411,15.785681,15.337792,15.024611,1412,40,4,303,7.951677
587725817494700280,223.30514372,62.14283081,18.210207,16.802265,16.056326,15.666283,15.410533,1412,40,3,281,10.493888
587725816964120855,241.98381058,51.85319602,19.291939,17.824623,17.041548,16.611187,16.320784,1412,40,2,377,8.561048
587725591459660136,265.47767203,55.6734456,19.722507,17.872002,16.837336,16.297483,15.857921,1359,40,6,92,8.539167
587725591459004745,265.11148495,57.11654636,19.532869,18.045767,17.411892,16.976225,16.670933,1359,40,6,82,6.273566
587725575891190022,263.08375138,53.54625128,18.517265,16.797407,15.943022,15.460312,15.110608,1356,40,1,104,13.504406
587725490527666464,260.29566791,53.66910747,18.685635,17.282986,16.579924,16.187159,15.86452,1336,40,2,88,7.852493
587722984446296391,229.93854386,0.87929542,17.864599,16.214405,15.422229,15.02371,14.739794,752,40,6,577,12.326874
587722982833586580,225.22576692,-0.39114567,19.82699,17.790936,16.771242,16.336912,15.967682,752,40,3,545,9.098782
587722982298616131,229.44368389,-0.77612454,17.610973,16.221079,15.527697,15.146018,14.929721,752,40,2,574,13.543461
587722982298222616,228.53714348,-0.68903513,18.63662,17.398239,16.89323,16.608036,16.365599,752,40,2,568,10.189766
587722982297960692,228.05553275,-0.78403082,20.811646,18.738045,17.670269,17.105764,16.710096,752,40,2,564,5.603278
587722953304834385,238.37377332,0.33674122,18.992765,17.43671,16.572376,16.088921,15.800467,745,40,4,532,6.792409
587722952230633836,237.30431237,-0.48216096,19.164558,17.934801,17.330273,16.976698,16.740179,745,40,2,525,6.245854
587729752748982355,258.05685234,30.1678238,16.54141,15.250495,14.450419,14.055628,13.822225,2328,40,5,136,21.423119
587729752746754337,254.79462965,34.47556431,18.081114,16.856838,16.360678,16.063351,15.936038,2328,40,5,102,12.293336
587729752212308256,257.9175763,29.46765934,18.669699,17.272032,16.546974,16.166132,15.838186,2328,40,4,139,13.045663
587729752211915020,257.55302002,30.30821219,16.597319,14.544641,13.71167,13.285878,13.007443,2328,40,4,133,17.47183
587729752211259816,256.55381151,31.66425599,18.639719,17.073614,16.333887,15.931777,15.64158,2328,40,4,123,11.148362
587729751672750414,253.59020143,34.52438705,19.568676,18.127056,17.390471,17.049416,16.804779,2328,40,3,98,7.070116
587729751668818237,246.74236653,41.63614926,18.986534,17.540192,16.951925,16.605776,16.359764,2328,40,3,38,9.184358
587729653964341649,257.62805854,31.12428729,19.267231,18.060019,17.51005,17.154465,16.939703,2305,40,5,130,6.562354
587729653961785704,253.8108254,35.92956632,18.381914,16.781284,16.24041,16.012613,15.890915,2305,40,5,91,27.9244
587729653961720233,253.76069184,36.02692832,18.575268,17.516554,16.863529,16.486036,16.320776,2305,40,5,90,7.418048
587729409157824851,259.16356352,31.56043183,19.500851,17.813652,16.916941,16.587776,16.188515,2248,40,5,231,7.668402
587729409147142396,240.18292417,51.60475183,18.775644,17.820406,17.502144,17.228739,17.105066,2248,40,5,68,6.116971
587729408616497419,252.14433907,40.13891925,19.330606,18.202576,17.604944,17.20673,16.901527,2248,40,4,163,6.250966
587729408616366243,251.8116211,40.2450855,16.172392,14.660551,13.934562,13.570271,13.280262,2248,40,4,161,19.914646
587729408613548198,246.67075065,45.60621387,17.107395,15.374723,14.597909,14.192935,13.894482,2248,40,4,118,15.677983
587729408611844318,243.17528832,48.69449828,20.322729,18.390081,17.517426,17.011744,16.686129,2248,40,4,92,6.432262
587729408611320036,241.90196676,49.549167,18.065939,16.841114,16.369089,16.095049,15.898125,2248,40,4,84,13.146585
587729408609288352,236.96356285,52.97535327,18.735132,17.623934,17.008369,16.645666,16.381344,2248,40,4,53,5.865526
587729408086049348,260.71315309,27.26234205,19.012417,17.102287,16.131081,15.61881,15.212451,2248,40,3,261,10.609531
587729408084476333,258.80616209,30.45144791,17.548023,16.05648,15.447357,15.104997,14.872066,2248,40,3,237,14.107997
587729408083689887,257.70414177,31.98627272,17.782263,16.596035,16.118868,15.856035,15.662837,2248,40,3,225,10.40274
587729408082772429,256.50549848,33.78294742,17.618593,16.312302,15.736996,15.427562,15.20496,2248,40,3,211,13.972844
587729408082772378,256.5092841,33.80794845,18.991882,17.168774,16.305613,15.888174,15.569517,2248,40,3,211,8.179203
587729408082379248,255.78249923,34.45490145,19.671251,18.22707,17.488361,17.096352,16.825958,2248,40,3,205,5.223921
587729408080216471,252.58840417,38.6999181,18.40143,17.273581,16.836164,16.54451,16.39679,2248,40,3,172,7.543076
587729408080019704,252.32862173,39.17523327,18.612677,17.102198,16.414696,16.009737,15.717904,2248,40,3,169,6.458342
587729408079954123,252.10553354,39.27724791,18.173855,16.978958,16.497709,16.202082,15.998476,2248,40,3,168,9.4205
587729408078905598,250.46238764,41.22837595,18.703793,17.340828,16.739725,16.375267,16.133238,2248,40,3,152,6.513508
587729408077267185,247.41314738,44.28270228,17.151163,16.034121,15.637541,15.406455,15.229332,2248,40,3,127,14.609152
587729408076415063,245.71275174,45.74202337,17.060352,15.765824,15.19902,14.898892,14.686005,2248,40,3,114,14.68373
587729408075956489,244.87067873,46.67784982,18.096966,16.702156,16.174541,15.889688,15.653893,2248,40,3,107,16.593861
587729408074580172,241.91262351,49.04806166,19.564966,18.139889,17.376894,16.965681,16.638062,2248,40,3,86,6.680255
587729408074580129,241.79604008,49.06029096,18.102253,16.608414,15.915373,15.507939,15.198341,2248,40,3,86,9.079195
587729408072941746,237.75410685,51.78721398,16.784945,15.57356,15.047596,14.774224,14.584641,2248,40,3,61,17.15061
587729407548523094,259.57285305,28.35984442,18.330017,16.911291,16.212526,15.761024,15.501081,2248,40,2,251,7.566118
587729407547539900,258.24980487,30.3481588,19.410728,17.839483,17.187035,16.80213,16.542992,2248,40,2,236,9.162954
587729407542689819,251.04504268,39.78877613,16.167147,14.674994,14.009141,13.669818,13.330343,2248,40,2,162,13.727252
587729407542362397,250.53408037,40.27690163,16.418541,14.917808,14.317245,13.98254,13.796198,2248,40,2,157,43.773235
587729407542296844,250.28582697,40.42152697,17.030149,15.587499,14.947217,14.578329,14.318747,2248,40,2,156,10.359846
587729407539937460,245.9876386,44.85065589,17.120956,15.437136,14.669176,14.250104,13.927146,2248,40,2,120,10.922435
587729407539413306,244.96763695,45.73247584,20.246426,18.364126,17.59926,17.129601,16.838026,2248,40,2,112,7.585724
587729407538364705,242.81181276,47.6146145,17.881504,15.911693,15.028996,14.595138,14.262852,2248,40,2,96,16.917873
587729407535480966,235.9451327,52.53738744,17.849251,16.644379,16.021183,15.629683,15.398737,2248,40,2,52,7.602641
587729406998478992,235.20562907,52.42269246,19.140306,17.801525,16.942287,16.521955,16.228498,2248,40,1,50,5.920661
587729233052434541,250.08761179,46.47868963,17.734232,17.023268,16.803022,16.30838,16.412525,2207,40,5,52,3.992575
587729232519168144,255.27651038,39.20416347,18.70788,16.94013,16.081228,15.677443,15.356785,2207,40,4,107,8.565255
587729231445885330,255.0298853,37.83950885,17.321657,15.437755,14.591165,14.16479,13.846388,2207,40,2,114,16.44635
587729231445033334,253.88917712,39.58193541,18.837622,17.427481,16.689943,16.22345,15.896854,2207,40,2,101,10.010817
587729228762972291,241.57850027,53.92238129,18.500437,17.237133,16.644857,16.306969,16.099607,2206,40,5,136,8.466423
587729228221644951,227.60943363,60.80959473,19.536791,17.761274,16.882042,16.39106,16.007259,2206,40,4,68,8.243509
587729227688313065,238.33087201,54.89590872,18.133812,16.672268,15.93894,15.513386,15.194287,2206,40,3,122,9.266846
587729227687592125,236.09469624,56.0366709,18.840769,17.740669,17.304178,17.01963,16.872074,2206,40,3,111,9.591966
587729226612736179,231.94389193,57.30035374,17.746428,16.584658,15.993107,15.62549,15.401178,2206,40,1,94,9.251206
587729159516389564,224.71615602,4.212043,18.413916,16.618553,15.674986,15.159554,14.717507,2190,40,4,285,8.335649
587729158986400062,240.46463012,2.80275763,19.534834,17.271244,16.284069,15.712226,15.291073,2190,40,3,390,9.638754
587729158979125387,223.78015263,3.7368726,23.577454,16.908127,16.200203,15.777795,15.510644,2190,40,3,279,7.390685
587729158447366418,235.51391254,2.69642285,16.898817,15.389427,14.661881,14.23396,13.907979,2190,40,2,357,12.819691
587729158441074869,221.0592301,3.58891424,18.406734,16.725847,15.892627,15.428645,15.081219,2190,40,2,261,10.989169
587729157907611712,228.87786535,2.75101344,17.714136,16.664913,16.173155,15.851707,15.634532,2190,40,1,313,11.271221
587728919522836615,222.14620272,60.27788592,19.069395,18.001852,17.651865,17.370066,17.250122,2134,40,5,98,6.215672
587727223005184142,315.67818846,10.60746717,18.387691,17.366573,16.775415,16.375938,16.088203,1739,40,5,13,7.211195
587727214957887721,322.46482257,-6.44420226,19.37623,17.992298,17.355682,17.008631,16.733992,1737,40,6,101,4.543443
587727214957756512,322.16446073,-6.5111517,16.43611,15.111905,14.451236,14.084892,13.779197,1737,40,6,99,14.656502
587727213884670408,323.60122218,-7.44840893,18.696667,17.095802,16.189457,15.720391,15.389127,1737,40,4,109,7.829596
587727212276154597,328.27133594,-9.18472514,18.284685,16.725569,15.921995,15.483608,15.267827,1737,40,1,141,8.217884
