objid,ra,dec,u,g,r,i,z,run,rerun,camcol,field,petroRad_r
587728880869245190,136.01492984,3.83549902,19.481848,17.92453,17.092319,16.621162,16.257618,2125,40,5,115,4.158301
587728880869572864,136.71850444,3.93914947,19.067533,17.859688,17.255337,16.866388,16.649611,2125,40,5,120,6.737574
587728880871014612,140.01004266,4.00069656,20.032362,18.51581,17.691383,17.191189,16.804413,2125,40,5,142,6.410489
587728880871145706,140.36756732,4.11075243,18.44577,17.220142,16.728924,16.42524,16.257322,2125,40,5,144,8.301456
587728880875208864,149.70276089,4.59975185,18.64395,16.964645,16.058636,15.64431,15.321709,2125,40,5,206,8.907677
587728880875208980,149.6613134,4.67266093,19.23028,17.947811,17.52219,17.247957,17.025883,2125,40,5,206,9.923097
587728881410638072,146.34526847,4.74971474,19.31888,17.844915,16.984987,16.511721,16.217285,2125,40,6,184,6.630968
587728881411424387,148.12776251,4.84614082,17.014963,15.740629,15.193891,14.846831,14.67985,2125,40,6,196,16.275698
587728881412276392,150.11708971,5.09817049,19.439037,18.115215,17.487658,17.066189,16.928856,2125,40,6,209,7.636336
587728881412931801,151.55737535,5.20681652,19.560266,18.02915,17.185038,16.699766,16.35664,2125,40,6,219,7.884194
587728881413587109,153.07364321,5.18846742,17.421101,16.308977,15.872309,15.6007,15.44549,2125,40,6,229,13.486547
587728905023783343,114.77504241,29.16006044,16.282797,14.628859,13.828079,13.410006,13.094357,2131,40,2,44,16.652212
587728905026404620,118.89737531,33.97210491,19.044537,17.750563,17.153141,16.762169,16.516842,2131,40,2,84,9.274117
587728905026863482,119.74808172,34.85556912,19.489822,17.900532,17.214172,16.772181,16.512981,2131,40,2,91,9.925266
587728905026863622,119.79765264,34.79336309,19.548452,18.325333,17.574678,17.177404,16.959736,2131,40,2,91,6.605384
587728905027715323,121.26612442,36.25244734,19.013676,17.558697,16.82251,16.443377,16.167444,2131,40,2,104,7.56267
587728905028108660,122.02926571,37.01714898,20.624414,19.013071,17.870665,17.239666,16.749096,2131,40,2,110,6.504606
587728905028632744,122.90586693,37.82342851,18.533476,17.45265,17.026619,16.732868,16.5798,2131,40,2,118,18.019447
587728905562161233,116.81815383,32.08059703,17.322727,16.179779,15.635262,15.252059,15.065314,2131,40,3,67,9.094743
587728905564127576,120.10302114,35.74686,18.92527,17.505962,16.658741,16.203808,15.947667,2131,40,3,97,7.543324
587728905564586283,120.85923775,36.50640384,19.9286,18.405197,17.539726,17.056957,16.709934,2131,40,3,104,5.523456
587728905565110489,121.6600492,37.47245073,19.613062,18.284315,17.41861,16.964287,16.61167,2131,40,3,112,6.125923
587728905565766025,123.11373576,38.6204767,17.450947,16.01062,15.421349,15.09042,14.871627,2131,40,3,122,14.935201
587728906097328727,113.6591614,29.30430899,19.001089,17.82308,17.276062,16.974483,16.90649,2131,40,4,41,8.113608
587728906099360114,116.83622082,33.09529374,18.926893,17.112558,16.207914,15.789063,15.465497,2131,40,4,72,7.892069
587728906100212002,118.18803114,34.54961194,19.462002,17.168373,16.140896,15.63281,15.226026,2131,40,4,85,11.613471
587728906100539659,118.85531926,35.11024071,18.105062,16.278324,15.399523,14.960896,14.645145,2131,40,4,90,12.038342
587728906102047086,121.59321076,37.81078514,19.047308,17.114807,16.150352,15.675119,15.323311,2131,40,4,113,8.831443
587728906102636733,122.48636603,38.96656203,19.360409,17.96072,17.21373,16.820026,16.53237,2131,40,4,122,8.00478
587728906634199574,113.23018278,29.46756543,20.55584,18.62672,17.755325,17.240808,16.862991,2131,40,5,41,7.104636
587728906635182220,114.8025793,31.35156146,17.337767,15.988766,15.375836,15.00694,14.744034,2131,40,5,56,10.355396
587728906636886353,117.6452176,34.4061493,19.545401,18.103262,17.233576,16.806427,16.546038,2131,40,5,82,6.432383
587728906637279501,118.33260729,35.1812683,18.509691,17.321625,16.849979,16.512396,16.318815,2131,40,5,88,8.735609
587728906637672877,119.01875181,35.87625299,20.150076,18.304527,17.149446,16.562668,16.108286,2131,40,5,94,7.000609
587728906637738191,118.96159737,36.10199504,18.232672,16.800371,16.1061,15.697854,15.44327,2131,40,5,95,8.748658
587728906639376680,121.99573196,38.90960179,19.24259,17.996891,17.412453,17.071033,16.856243,2131,40,5,120,7.542719
587728906639769901,122.80536187,39.63829526,19.325628,17.118177,16.205154,15.683348,15.300111,2131,40,5,126,13.497502
587728931877552167,128.81825401,44.49821489,17.051115,15.806931,15.233314,14.925066,14.669579,2137,40,4,200,6.822852
587728931877945476,129.78866316,45.129938,16.685122,14.984579,14.272209,13.891924,13.734337,2137,40,4,206,20.266705
587728931878338640,130.77833498,45.74134223,20.549345,18.473652,17.340004,16.746325,16.320251,2137,40,4,212,6.879134
587728931879911602,134.47681352,48.2778831,18.614021,17.102736,16.343508,15.901135,15.683556,2137,40,4,236,10.816838
587728931880566871,136.27351416,49.22570064,18.605707,17.23937,16.680233,16.346375,16.124298,2137,40,4,246,10.513953
587728931880894703,137.22180749,49.75065975,16.879456,15.429754,14.761578,14.372623,14.089456,2137,40,4,251,16.514811
587728931880960143,137.25657546,49.76010973,16.996086,15.856956,15.438722,15.171231,15.014602,2137,40,4,252,16.419622
587728931881156626,137.80857623,50.1297613,16.475399,15.174362,14.606513,14.296451,14.101835,2137,40,4,255,15.299323
587728932407803939,116.01387723,33.07738878,16.965921,15.490713,14.763733,14.309332,14.012118,2137,40,5,99,11.403385
587728932410229105,120.20850359,37.59838589,20.253298,18.30208,17.240675,16.698683,16.295364,2137,40,5,136,5.962376
587728932411080803,121.67825056,39.09021381,16.673801,15.011603,14.202424,13.762966,13.478042,2137,40,5,149,33.610905
587728932411146361,121.85345321,39.19448238,14.688821,13.464799,12.951489,12.626832,12.505226,2137,40,5,150,68.307861
587728932411801850,123.04181818,40.29735937,20.136801,18.548706,17.857332,17.419096,17.128563,2137,40,5,160,5.636551
587728932412391725,124.19691392,41.41089929,19.402182,17.993166,17.245495,16.828653,16.520542,2137,40,5,169,7.522773
587728932417962164,137.16938819,50.35613433,18.867037,17.446001,16.671108,16.212152,15.824655,2137,40,5,254,7.571733
587728932419666015,142.21900937,52.68618539,17.65929,16.353027,15.748279,15.398147,15.182825,2137,40,5,280,11.811847
587728932419993747,143.35513105,53.08002272,18.733696,17.448715,16.836809,16.485416,16.266888,2137,40,5,285,7.888845
587728947974766762,152.13331655,-0.6668523,16.171335,14.671212,13.938841,13.549465,13.281538,2141,40,2,64,22.666651
587728950121463915,150.33177414,0.96922044,20.090145,18.272896,17.307184,16.827404,16.421598,2141,40,6,52,5.985301
587729386061234378,125.28874499,40.16100201,17.933615,16.585791,16.049244,15.683673,15.427931,2243,40,2,61,8.403708
587729386061365497,125.57298686,40.34661579,20.003939,18.352816,17.495632,17.010509,16.661327,2243,40,2,63,7.367655
587729386063265913,129.73347792,43.43121138,17.757452,16.203787,15.431334,15.00496,14.702889,2243,40,2,92,10.72504
587729386066215061,136.62744601,48.03297795,19.456728,17.98912,17.087614,16.625603,16.284222,2243,40,2,137,7.339952
587729386066804930,138.21051852,49.01414133,18.029083,16.876768,16.403526,16.06403,15.84703,2243,40,2,146,8.759368
587729386067984432,141.58293786,50.57089026,17.467527,16.112362,15.500051,15.163131,14.902929,2243,40,2,164,10.440067
587729386068181126,142.1356986,50.79362383,16.369507,14.998136,14.290235,13.915005,13.667306,2243,40,2,167,18.572872
587729386069033106,144.62766423,51.98827523,17.130085,15.97118,15.478172,15.16723,14.976382,2243,40,2,180,13.368843
587729386601644161,132.63267217,46.16350488,17.718954,16.415237,15.7849,15.429962,15.187666,2243,40,3,115,10.222757
587729386603282615,136.70784673,48.7724763,17.141066,15.388329,14.574102,14.172489,13.863679,2243,40,3,140,17.491631
587729386605117651,141.91602888,51.40039658,18.290785,17.116032,16.600788,16.273129,16.105591,2243,40,3,168,8.495085
587729386607935689,150.7627996,54.81255036,19.058779,17.628418,17.011318,16.685135,16.454704,2243,40,3,211,10.984435
587730772815446262,0.99501754,13.72459788,17.807171,16.548584,15.940953,15.602444,15.448918,2566,40,1,315,11.098537
587730772815446274,1.0122609,13.75146147,19.026142,17.248625,16.545246,16.152552,15.942595,2566,40,1,315,12.129017
587730772815839344,1.90832363,13.92966293,18.889187,17.390135,16.373682,15.863729,15.496132,2566,40,1,321,18.019432
587730773353562270,3.98544973,14.19748938,20.333221,18.402752,17.58367,17.078051,16.764437,2566,40,2,334,8.02382
587730773354610868,6.49573734,14.34795667,17.671106,16.232866,15.609177,15.257102,14.956271,2566,40,2,350,14.416987
587730773888794890,0.16119042,14.5967176,19.242821,18.104877,17.485174,17.153305,16.914146,2566,40,3,309,7.384156
587730773888991473,0.56636371,14.67180724,19.023525,17.797825,17.17631,16.834215,16.696686,2566,40,3,312,11.265534
587730773889384611,1.42886534,14.6719408,19.245401,17.703251,16.878109,16.424463,16.094879,2566,40,3,318,7.311787
587730773889843359,2.59236432,14.63264807,20.083771,18.604525,17.794802,17.490973,17.277157,2566,40,3,325,7.93626
587730773890695410,4.64293263,14.68960529,19.151184,17.956034,17.393034,17.078266,16.903427,2566,40,3,338,6.492583
587730774427500730,4.39527202,15.09026892,19.770149,17.948084,17.133522,16.700365,16.370897,2566,40,4,337,9.196107
587730774963519495,2.3354151,15.54289704,19.373777,17.760992,16.94647,16.479803,16.087399,2566,40,5,324,14.448941
587730774964502681,4.66670471,15.56469907,17.808792,16.579916,16.079866,15.77984,15.546398,2566,40,5,339,8.64674
587730775501111498,4.11815222,16.02533949,19.233574,17.352797,16.368557,15.926285,15.581348,2566,40,6,335,8.403141
587730775501439168,4.93618726,15.85847526,19.530468,17.504204,16.525776,16.010588,15.648588,2566,40,6,340,12.029163
587730775501766791,5.58469592,15.94177436,18.470413,17.232353,16.772375,16.554594,16.441557,2566,40,6,345,13.627534
587730775502291109,6.8643597,15.85062077,18.104692,16.464293,15.727883,15.320119,15.028622,2566,40,6,353,12.316057
587730775502291143,6.93811553,15.92214913,19.840427,18.380827,17.662792,17.302187,17.031603,2566,40,6,353,6.008108
587731185133486290,7.63953344,-0.91197966,19.655815,17.74612,16.860193,16.361021,15.915171,2662,40,1,333,9.176803
587731185133748384,8.16268838,-0.93125206,19.487713,17.958227,17.319834,16.919394,16.710617,2662,40,1,337,12.242985
587731185134338213,9.56485774,-0.96738269,17.937384,16.114737,15.324918,14.935452,14.64236,2662,40,1,346,12.664693
587731185667866816,1.92559888,-0.57082537,20.293623,18.416679,17.425535,16.924616,16.504786,2662,40,2,295,5.145518
587731185667997882,2.19941232,-0.62510233,17.761505,16.437346,15.919762,15.602194,15.402257,2662,40,2,297,12.362065
587731185668653188,3.6103867,-0.43280589,17.766098,16.247772,15.514402,15.092381,14.792626,2662,40,2,307,9.115505
587731185668849799,4.06100324,-0.43526244,18.461313,17.064266,16.436954,16.070532,15.778246,2662,40,2,310,5.87676
587731185670029524,6.82620675,-0.56517065,18.874355,17.785385,17.395233,17.21446,16.955809,2662,40,2,328,9.799527
587731185670357175,7.57582516,-0.50225457,18.912903,17.241304,16.497559,16.089802,15.756139,2662,40,2,333,8.28378
587731185671471206,10.14112735,-0.57327737,18.16181,16.950895,16.373644,16.024921,15.805878,2662,40,2,350,5.739412
587731185671995534,11.3422625,-0.43509033,18.428404,16.892141,16.086901,15.663577,15.27506,2662,40,2,358,8.378318
587731185672978628,13.60232018,-0.53112539,18.555262,17.164419,16.37125,15.965463,15.648397,2662,40,2,373,8.780071
587731186204672137,1.73244374,-0.16710593,20.36124,18.531733,17.497717,16.956903,16.495922,2662,40,3,294,9.431253
587731186205065323,2.6311476,-0.04291518,19.151691,17.822117,17.331579,17.058483,16.826069,2662,40,3,300,7.582607
587731186205065344,2.66394038,-0.05289419,16.511486,15.119948,14.472796,14.167891,13.920314,2662,40,3,300,15.051932
587731186205327541,3.27717934,-0.13848911,19.225176,17.939659,17.353306,16.935507,16.717632,2662,40,3,304,5.721159
587731186205589586,3.77445482,-6.2676E-3,18.669596,17.370947,16.825706,16.468321,16.283089,2662,40,3,308,9.730552
587731186205655240,4.04268626,-0.06820604,19.39773,17.71911,16.789228,16.367023,16.081415,2662,40,3,309,9.629391
587731186210177124,14.25119703,-0.13899798,19.717012,18.091488,17.220543,16.742104,16.352308,2662,40,3,378,5.947573
587731186210242700,14.43543676,-0.08844713,19.557783,18.027374,17.450367,17.08963,16.884634,2662,40,3,379,7.822198
587731186741346415,1.21817255,0.35171847,18.79883,17.58058,16.75876,16.574402,16.305462,2662,40,4,291,5.75037
587731186741739641,2.11047963,0.36926515,19.839325,18.158205,17.418671,17.000118,16.768213,2662,40,4,297,9.701122
587731186742132985,3.14784653,0.23169943,18.557962,17.22806,16.617317,16.246603,15.932752,2662,40,4,303,8.604582
587731186742788238,4.58752701,0.4048531,18.122288,17.024885,16.498299,16.100035,15.884026,2662,40,4,313,5.505532
587731186743967943,7.28372274,0.2794907,17.448462,16.355801,15.790641,15.48328,15.269714,2662,40,4,331,8.96923
587731186745213014,10.05562101,0.34499362,17.942787,16.619871,15.966825,15.580894,15.329119,2662,40,4,350,9.05423
587731186745409694,10.57437709,0.37057734,18.767883,17.137709,16.281467,15.786947,15.363869,2662,40,4,353,10.450883
587731186745475231,10.66392808,0.27743207,16.903925,15.184857,14.443543,14.050902,13.775474,2662,40,4,354,15.971767
587731186745540822,10.91352959,0.21422941,19.283831,18.000881,17.335867,16.945755,16.674883,2662,40,4,355,6.104202
587731187278086304,1.01361676,0.64567406,19.379507,18.013229,17.303938,16.8501,16.541716,2662,40,5,289,8.396502
587731187279265981,3.71854193,0.63426034,18.322136,17.131935,16.294615,15.877648,15.869076,2662,40,5,307,6.242424
587731187279331410,3.7714654,0.64295084,18.254757,16.681177,15.949219,15.54559,15.248343,2662,40,5,308,9.747895
587731187280773305,7.14083166,0.81405396,18.502422,17.220198,16.610826,16.240356,16.037268,2662,40,5,330,9.510278
587731187280969914,7.5507686,0.68719103,18.967375,17.338055,16.653051,16.339804,16.205225,2662,40,5,333,12.069875
587731187281494216,8.81057029,0.69597948,17.074476,15.563188,14.816315,14.41407,14.122908,2662,40,5,341,16.510721
587731187281559664,8.93908471,0.69726371,18.289543,16.948349,16.192184,15.755745,15.47975,2662,40,5,342,7.289126
587731187281887418,9.71322279,0.71444595,19.996441,18.349436,17.306543,16.779697,16.373011,2662,40,5,347,5.417551
587731187282215080,10.4012624,0.77728465,19.134323,17.855759,17.184214,16.776068,16.541273,2662,40,5,352,7.034815
587731187817840787,7.63391531,1.17969587,19.978743,18.391899,17.583357,17.083063,16.684149,2662,40,6,333,9.176119
587731187817906359,7.76715294,1.09693916,19.097673,17.578648,17.118254,16.802525,16.575804,2662,40,6,334,6.190732
587731187818823860,9.87362857,1.06387697,18.788818,17.023306,16.237347,15.802937,15.480383,2662,40,6,348,10.519211
587731187820724282,14.09508047,1.09418418,18.821005,17.666077,17.371763,17.095339,16.989803,2662,40,6,377,7.358003
587731499183898760,149.28736272,51.06664692,19.596151,18.172466,17.302084,16.919287,16.606344,2735,40,2,42,6.958261
587731499183898781,149.29674344,51.13370886,19.015331,17.509823,16.889833,16.527653,16.281435,2735,40,2,42,13.590378
587731499185143934,153.2453081,52.41765024,19.091768,17.84845,17.190588,16.864862,16.561224,2735,40,2,61,7.635805
587731499185143963,153.39302458,52.36594841,18.858309,17.71187,17.116785,16.792118,16.594284,2735,40,2,61,5.460705
587731499720966300,149.57308618,51.66642117,19.116499,17.959391,17.496096,17.207037,17.07004,2735,40,3,45,6.40379
587731499721228403,150.62313787,51.90538176,16.977465,15.532242,14.80814,14.409599,14.089915,2735,40,3,49,12.437416
587731500256329879,144.59779055,50.21890772,19.401253,17.708385,16.870346,16.394783,15.963804,2735,40,4,22,6.589461
587731500793921710,146.59284402,51.42889212,19.764801,18.431526,17.70723,17.291723,16.994408,2735,40,5,33,6.54364
587731501330399337,144.73850165,51.33820153,19.164721,17.628935,16.867882,16.416178,16.051718,2735,40,6,27,9.411976
587731501331578925,148.73293724,52.68897519,18.678701,17.109259,16.20743,15.781126,15.489923,2735,40,6,45,8.834767
587731501331775632,149.33574072,52.96556842,18.706577,17.457514,16.609104,16.193089,15.912107,2735,40,6,48,9.406537
587731501332824259,152.89123863,54.12444938,19.485378,18.258852,17.596928,17.255226,16.9736,2735,40,6,64,6.494879
587731511530684471,15.66307166,-0.87876085,19.132027,17.674417,16.981611,16.56768,16.253702,2738,40,1,23,6.806901
587731511531077771,16.57278592,-0.91849551,17.866076,16.479303,15.848814,15.527195,15.292281,2738,40,1,29,14.458562
587731511532847214,20.59907151,-0.87520216,15.95763,13.845502,12.893151,12.473248,12.122253,2738,40,1,56,68.303642
587731511533437023,21.94645265,-0.84118385,19.355082,17.966341,17.123934,16.714962,16.434135,2738,40,1,65,6.419672
587731511534158003,23.70310666,-1.02128763,18.868809,17.584316,17.070429,16.771046,16.546394,2738,40,1,76,8.54133
587731511534551162,24.49304346,-0.88904406,19.91884,18.161209,17.172882,16.664101,16.266186,2738,40,1,82,7.185227
587731511534944448,25.46722938,-1.02422009,19.192892,17.640083,16.80213,16.36035,16.062439,2738,40,1,88,7.523767
587731511535927433,27.74388138,-0.95647203,19.651512,18.396362,17.688261,17.306728,17.054399,2738,40,1,103,6.221712
587731511536124049,28.13414043,-0.98388219,19.05574,17.711805,17.030256,16.606892,16.349306,2738,40,1,106,5.786475
587731511536976104,30.12192291,-0.882258,19.466339,17.672548,16.808733,16.381973,16.04903,2738,40,1,119,8.349343
587731511538155783,32.72184189,-0.9206308,19.728888,18.106129,17.515692,17.12467,16.878386,2738,40,1,137,11.980977
587731511538352270,33.2230653,-0.90849736,17.833307,16.728203,16.395437,16.142738,16.070831,2738,40,1,140,15.032397
587731511540252844,37.58068388,-0.86420167,18.288815,16.711641,16.04258,15.677062,15.442937,2738,40,1,169,12.155319
587731511541694562,40.87105369,-1.00272592,17.218849,15.639383,14.788803,14.407491,14.144913,2738,40,1,191,10.972781
587731511542349882,42.36645529,-0.87299111,15.409837,13.917866,13.188489,12.835959,12.563199,2738,40,1,201,23.039623
587731512067424403,15.44959919,-0.56448412,18.011932,16.710037,16.093273,15.724174,15.467706,2738,40,2,21,6.175738
587731512067621043,15.9117906,-0.49117698,16.836054,15.673078,15.216362,14.970626,14.885347,2738,40,2,24,22.860727
587731512067948689,16.54818907,-0.61698305,17.569195,16.007879,15.26397,14.845492,14.565365,2738,40,2,29,11.71422
587731512068014237,16.83051256,-0.62334597,17.50478,16.451847,16.095823,15.821434,15.721607,2738,40,2,30,9.196045
587731512068341922,17.49903058,-0.45350613,18.732943,17.408997,16.823936,16.505947,16.305872,2738,40,2,35,9.904501
587731512069324972,19.69134519,-0.4955985,19.722467,18.364178,17.603098,17.197439,16.895977,2738,40,2,50,6.790188
587731512069521638,20.26054479,-0.61993473,18.449038,17.025652,16.276604,15.866355,15.570762,2738,40,2,53,6.355862
587731512071094352,23.74621462,-0.62075242,18.799072,17.414713,16.807302,16.459469,16.153902,2738,40,2,77,6.577872
587731512071356670,24.38099797,-0.51949206,19.596186,18.30681,17.721018,17.37377,17.232279,2738,40,2,81,6.902038
587731512072011907,25.83319457,-0.5195738,19.226036,18.052296,17.341801,16.967628,16.729696,2738,40,2,91,8.597241
587731512072405077,26.71751981,-0.54175746,18.960186,17.36923,16.512053,16.024672,15.588874,2738,40,2,97,7.006902
587731512073715869,29.81364624,-0.6022353,18.690228,17.38764,16.826851,16.473042,16.298782,2738,40,2,117,6.557656
587731512075026604,32.75604151,-0.54643619,18.754471,17.599892,17.145868,16.897163,16.769749,2738,40,2,137,13.29928
587731512075354211,33.56785995,-0.59431929,20.349428,18.613375,17.632963,17.143147,16.756977,2738,40,2,142,4.602972
587731512077189243,37.65067615,-0.45196561,19.090265,17.598705,16.832684,16.389956,16.083361,2738,40,2,170,8.919421
587731512077385843,38.13370371,-0.45756136,18.829697,17.226974,16.356264,15.915181,15.531815,2738,40,2,173,8.893632
587731512078827578,41.49381216,-0.5998024,17.993341,16.483595,15.80884,15.373212,15.103972,2738,40,2,195,10.389697
587731512078827668,41.43152359,-0.53929745,17.29039,15.833673,15.293338,14.940895,14.71531,2738,40,2,195,18.243322
587731512078958736,41.72582628,-0.56520546,17.497908,15.910127,15.146313,14.744669,14.458488,2738,40,2,197,13.338896
587731512604426317,15.63586354,-0.16215655,18.768005,17.395859,16.64397,16.282162,16.041262,2738,40,3,23,8.326668
587731512604688582,16.36637039,-0.11638537,19.217793,18.249502,17.675465,17.337473,17.192005,2738,40,3,27,5.170429
587731512605016138,17.04542027,-0.10135911,17.506849,16.098114,15.446373,15.069328,14.853668,2738,40,3,32,11.579476
587731512605016208,17.1144814,-0.08768575,17.875072,16.37611,15.753089,15.404308,15.164603,2738,40,3,32,10.201798
587731512605540489,18.25821758,-0.11466474,17.669394,16.424917,15.997699,15.745438,15.563016,2738,40,3,40,13.256875
587731512606261385,19.84540231,-0.11941148,18.521603,17.201866,16.517275,16.131372,15.877145,2738,40,3,51,9.050607
587731512606589088,20.63563892,-0.06064063,20.219387,18.371691,17.349388,16.837444,16.402018,2738,40,3,56,5.338992
587731512606982367,21.52857719,-0.02502883,20.34977,18.528992,17.468222,16.852194,16.366035,2738,40,3,62,9.055142
587731512607703192,23.25641294,-0.10535893,20.338396,18.525021,17.32036,16.757137,16.315914,2738,40,3,73,6.002375
587731512608161873,24.22212931,-0.03825553,19.483299,18.323463,17.676687,17.270374,16.946831,2738,40,3,80,5.58551
587731512608227474,24.39802571,-0.13521262,17.680235,15.952455,15.226067,14.773242,14.517617,2738,40,3,81,8.293372
587731512608358421,24.66935497,-0.15935338,17.124727,15.84482,15.236785,14.877679,14.666331,2738,40,3,83,10.274294
587731512608424057,24.88235883,-0.03130296,17.183008,15.913414,15.338316,14.965914,14.720732,2738,40,3,84,9.989935
587731512609210451,26.60816492,-0.11730691,20.127066,18.411871,17.641243,17.189346,16.847515,2738,40,3,96,7.410389
587731512609734749,27.77144412,-0.02484901,19.487757,17.808405,16.853987,16.44281,16.105431,2738,40,3,104,8.896823
587731512609734751,27.78053596,-0.188525,19.881197,18.081387,17.122974,16.666925,16.322407,2738,40,3,104,5.431579
587731512610324707,29.25240974,-0.08984991,16.638124,15.329105,14.724079,14.374442,14.109036,2738,40,3,113,11.788059
587731512611963041,32.96785635,-0.19382703,18.684904,17.199177,16.400297,15.952668,15.681835,2738,40,3,138,6.805361
587731512614125751,37.92160577,-0.04829111,17.31959,15.971586,15.302567,14.913049,14.662987,2738,40,3,171,9.786267
587731513141690478,16.56451757,0.3001013,18.967432,17.922344,17.44598,17.060757,16.852528,2738,40,4,29,5.972947
587731513142345886,18.14034241,0.29341156,16.815168,15.599167,15.172036,14.916469,14.813921,2738,40,4,39,21.908493
587731513142542409,18.48107305,0.41193134,18.177156,16.839409,16.253466,15.925117,15.724524,2738,40,4,42,9.992394
587731513142608031,18.62834841,0.32452145,17.109543,15.311921,14.542946,14.15018,13.82986,2738,40,4,43,14.068142
587731513142608083,18.68275856,0.28601063,17.650984,16.137121,15.415507,15.01942,14.695305,2738,40,4,43,11.471624
587731513142935703,19.50816327,0.31447161,17.361176,16.187532,15.649008,15.338078,15.093256,2738,40,4,48,9.752199
587731513143001244,19.61359415,0.2854659,18.171175,16.359201,15.451332,14.967387,14.543234,2738,40,4,49,13.967984
587731513143722101,21.23009062,0.21158695,16.95413,15.588794,15.034985,14.717912,14.499566,2738,40,4,60,15.061154
587731513145360494,24.91689617,0.27079074,19.950193,18.18458,17.23156,16.658308,16.215569,2738,40,4,85,9.491498
587731513145884796,26.19384195,0.27228776,18.108912,16.498827,15.806623,15.39457,15.115774,2738,40,4,93,7.542325
587731513145950343,26.3006986,0.35629548,17.90185,16.38369,15.795579,15.442304,15.290098,2738,40,4,94,10.594583
587731513146802324,28.25691885,0.35389105,20.625395,18.612198,17.49226,17.019733,16.662764,2738,40,4,107,7.976753
587731513150603450,36.95376541,0.25080793,18.579451,17.377604,16.823605,16.449745,16.235804,2738,40,4,165,5.688521
587731513152766115,41.93704463,0.41415564,16.465727,14.718592,13.871701,13.407481,13.043804,2738,40,4,198,23.061655
587731513679347908,18.42503589,0.79579268,19.662655,18.239754,17.58976,17.132633,16.89669,2738,40,5,41,8.452093
587731513679413352,18.56579309,0.76533222,16.612671,15.189998,14.554051,14.183417,13.947513,2738,40,5,42,16.949974
587731513679478873,18.64788111,0.71429298,20.030788,18.416239,17.458237,16.957281,16.583363,2738,40,5,43,5.077909
587731513680003268,19.95826998,0.70602189,19.650877,17.798893,16.966763,16.484232,16.100033,2738,40,5,51,12.074841
587731513680396396,20.74998911,0.82647722,19.180151,17.977926,17.369087,17.032557,16.879305,2738,40,5,57,5.756732
587731513681314016,22.95039469,0.66274027,17.575981,15.923209,15.348081,15.050484,14.831052,2738,40,5,71,14.753156
587731513681641671,23.69438894,0.68256752,19.979441,18.348728,17.464195,17.047415,16.706713,2738,40,5,76,6.11248
587731513681772657,24.00065039,0.6635328,15.729142,14.076052,13.293333,12.924343,12.679795,2738,40,5,78,27.973972
587731513682100358,24.62866335,0.67227362,18.077492,16.680567,16.001976,15.681272,15.46863,2738,40,5,83,7.918547
587731513682100385,24.66034869,0.74151186,16.553108,14.960175,14.225515,13.83294,13.54847,2738,40,5,83,14.545456
587731513683017785,26.83131055,0.72879071,18.327599,17.266039,16.842001,16.545654,16.406031,2738,40,5,97,4.532331
587731513683607682,28.0961123,0.77026022,19.175049,17.624657,16.782316,16.354383,16.005379,2738,40,5,106,7.032786
587731513683738810,28.46732939,0.72949184,18.180605,16.791084,16.163927,15.818775,15.583066,2738,40,5,108,7.872506
587731513683935362,28.81430268,0.71912906,18.994781,17.380505,16.501955,16.074778,15.754724,2738,40,5,111,8.979871
587731513684525256,30.28972213,0.79158402,18.096338,16.400543,15.604526,15.189833,14.875844,2738,40,5,120,10.084328
587731513685901474,33.30501465,0.64337399,18.5261,17.287537,16.714529,16.395994,16.192348,2738,40,5,141,7.613368
587731513687736421,37.49314737,0.70613625,18.357515,16.775532,16.091866,15.708596,15.451517,2738,40,5,169,7.0116
587731513690095737,42.97745565,0.66481709,16.646477,15.014952,14.182903,13.719135,13.362645,2738,40,5,205,17.011192
587731513696321682,57.11471553,0.67157089,19.813774,18.167263,17.221136,16.681826,16.217852,2738,40,5,300,6.540592
587731514216087624,18.17545985,1.14422997,17.109888,15.833103,15.315825,14.949293,14.674762,2738,40,6,39,8.149814
587731514216349914,18.77078515,1.14107147,19.152733,17.86693,17.241577,16.775515,16.464804,2738,40,6,43,6.763454
587731514216415445,18.9193341,1.19796287,16.797722,15.285844,14.580615,14.153125,13.83927,2738,40,6,44,14.736227
587731514217070815,20.29348141,1.16250895,18.538115,17.207619,16.614004,16.313473,16.067133,2738,40,6,54,12.681256
587731514217726108,21.80938768,1.25735397,18.872356,17.639019,16.97394,16.596123,16.368755,2738,40,6,64,7.942473
587731514220216543,27.49896388,1.19211755,20.094519,18.47327,17.615524,17.122879,16.854321,2738,40,6,102,7.187032
587731514225328140,39.1574822,1.10657647,16.960838,15.278486,14.535817,14.141734,13.866231,2738,40,6,180,13.483958
587731514226835568,42.60188707,1.08077443,17.505041,15.989361,15.333365,14.926739,14.667723,2738,40,6,203,8.713309
587731514226835607,42.68009826,1.06093795,18.546398,17.261421,16.589457,16.190094,15.954161,2738,40,6,203,9.540071
587731520136020159,144.35163391,46.0051869,19.715069,18.517626,17.775389,17.422739,17.305618,2740,40,1,258,5.6678
587731520137986154,149.98141596,48.23361414,19.042301,17.50576,16.616648,16.137815,15.806265,2740,40,1,288,8.61692
587731520661094663,118.32534602,28.42858152,17.57732,16.096313,15.368423,14.940906,14.667342,2740,40,2,78,13.03221
587731520661160250,118.31086743,28.47494277,19.637875,17.893467,17.050848,16.537361,16.122482,2740,40,2,79,8.078544
