objid,ra,dec,u,g,r,i,z,run,rerun,camcol,field,petroRad_r
587733410980102184,203.76502795,53.31286319,19.598944,17.920034,17.118032,16.639023,16.249458,3180,40,3,25,7.041261
587733410982199438,211.48607279,51.9178883,18.375706,16.949459,16.264973,15.905219,15.613848,3180,40,3,57,8.781313
587733410982723812,213.15133713,51.36090993,19.874844,18.290451,17.571451,17.128466,16.797985,3180,40,3,65,9.55134
587733410982920343,213.96517919,51.30902528,19.555372,18.343052,17.703388,17.347942,17.111544,3180,40,3,68,6.372812
587733410982985871,214.03202755,51.11683386,18.598263,17.312048,16.773762,16.459772,16.310444,3180,40,3,69,8.927388
587733410984165539,217.98653498,50.09981587,18.60688,17.423357,16.744299,16.380156,16.193527,3180,40,3,87,7.647931
587733410984755304,219.68979925,49.44257382,17.312868,15.814558,15.152335,14.75507,14.514839,3180,40,3,96,12.564546
587733410984951904,220.28006399,49.19451386,18.656471,17.328209,16.602974,16.230829,16.004562,3180,40,3,99,9.677575
587733411516579955,202.60117416,54.10505592,18.901442,17.721087,17.268349,16.985249,16.880352,3180,40,4,19,7.475562
587733411516842088,203.52562359,53.91230187,17.88525,16.488424,16.042952,15.734432,15.737338,3180,40,4,23,12.564827
587733411521364083,219.13094177,50.04945171,17.758524,15.976171,15.187322,14.783817,14.492755,3180,40,4,92,12.144331
587733411521495174,219.83083644,49.98073231,18.051447,17.048061,16.631165,16.287683,16.115406,3180,40,4,94,6.45041
587733411521691793,220.32836818,49.71449982,17.58213,16.054871,15.408638,15.053565,14.762192,3180,40,4,97,9.368126
587733412053188716,201.78505067,54.50714273,18.604015,17.491785,17.137886,16.875183,16.745943,3180,40,5,15,8.613318
587733412053516489,203.17509851,54.37879107,18.237181,16.918285,16.247707,15.873988,15.672691,3180,40,5,20,8.972722
587733412053581919,203.22535453,54.31501214,19.690647,17.780993,16.795433,16.345543,15.986901,3180,40,5,21,7.882695
587733412055154874,209.22793306,53.28282174,19.406542,17.908125,17.107893,16.685387,16.392696,3180,40,5,45,6.371331
587733412056072427,212.20789163,52.46973554,19.384871,18.039761,17.502237,17.222773,17.032143,3180,40,5,59,8.756464
587733412056465544,213.71991406,52.09764601,18.847759,17.29076,16.552202,16.12805,15.824658,3180,40,5,65,6.559284
587733412057382982,216.79107002,51.32974277,18.136023,16.729198,16.149158,15.855256,15.720654,3180,40,5,79,16.360792
587733412057710735,217.80385891,50.97395017,18.494301,17.558392,17.218637,17.044687,16.937542,3180,40,5,84,18.021473
587733422795391063,206.66539768,56.89043099,19.315432,17.469921,16.656233,16.162647,15.844625,3183,40,1,88,10.301053
587733422796505250,210.7909812,56.04979214,19.64987,18.218084,17.458128,17.01103,16.726713,3183,40,1,105,7.247185
587733422796963929,212.50522904,55.63673915,17.897524,16.484827,15.750556,15.347618,15.082207,3183,40,1,112,9.165891
587733424406265982,208.44414267,57.86417286,19.203844,17.868404,17.318708,16.944431,16.63743,3183,40,4,92,6.39775
587733424406986895,211.4160519,57.35639451,18.027643,16.72789,16.190504,15.88195,15.688111,3183,40,4,103,9.386333
587733424407445594,213.07937878,56.80813111,17.856478,16.559713,16.059971,15.803496,15.542171,3183,40,4,110,15.979398
587733424408494256,216.93404271,55.85845259,21.262884,18.574184,17.727951,17.368727,17.186054,3183,40,4,126,4.787302
587733424943792197,211.25264311,57.70941787,17.125124,15.584778,14.93669,14.594517,14.359368,3183,40,5,102,11.544251
587733424944316547,213.29419528,57.27566603,19.298349,17.868046,17.077105,16.680429,16.448521,3183,40,5,110,6.756438
587733424944316585,213.5260749,57.33307385,19.46841,17.713516,16.779581,16.226833,15.878052,3183,40,5,110,6.3112
587733424944775343,215.2271941,56.81478691,18.64994,17.332016,16.631731,16.310905,16.08382,3183,40,5,117,9.264563
587733424945168499,216.56328811,56.39342638,19.685232,18.247847,17.503452,17.074251,16.761021,3183,40,5,123,9.040819
587733425480794188,212.06892307,58.10028943,16.921186,15.626239,15.017888,14.678967,14.446013,3183,40,6,104,10.191836
587733425481318510,214.34200012,57.62985077,15.891864,14.64221,14.065705,13.7344,13.456414,3183,40,6,112,24.137503
587733425482170899,217.42201232,56.59129688,20.474295,18.750242,17.796904,17.208727,16.795212,3183,40,6,125,7.927544
587733427085508789,216.90508603,54.49844155,20.122887,18.319487,17.535789,17.009264,16.751316,3184,40,1,14,6.43346
587733427622314112,217.09934298,54.99307791,19.656185,18.155186,17.378584,16.94622,16.603392,3184,40,2,13,10.55156
587733428159578329,218.89938891,54.82862109,18.480665,17.03532,16.446205,16.113354,15.941204,3184,40,3,19,10.419252
587733429233189014,218.98009846,55.6659355,18.059196,16.878603,16.377108,16.107855,15.93047,3184,40,5,17,13.299897
587733429769732245,218.29242929,56.4468078,18.069906,16.805601,16.287298,15.957921,15.781669,3184,40,6,12,10.029387
587733603180413128,208.04306743,56.86987362,18.434877,17.063345,16.410511,16.067938,15.79492,3225,40,1,33,7.695388
587733603181854836,213.48099474,55.71937317,19.024643,17.827681,17.018127,16.64098,16.326818,3225,40,1,55,6.40014
587733603183821004,220.38946056,53.66280448,19.760685,17.947746,17.127718,16.631489,16.231318,3225,40,1,85,7.000127
587733603717152907,207.82107709,57.42952446,19.417154,18.085894,17.284872,16.872204,16.581968,3225,40,2,31,6.372219
587733603718201456,211.78561905,56.54017878,16.310789,14.675932,13.905551,13.496444,13.189957,3225,40,2,47,18.391787
587733604253892752,207.49395728,57.91247989,17.736454,16.583248,16.113966,15.834449,15.661403,3225,40,3,29,8.554767
587733604255006889,211.93165672,56.91328161,19.620537,18.36306,17.628092,17.227283,16.929296,3225,40,3,46,6.402868
587733604255793201,214.81358543,56.23348522,17.122663,15.945353,15.307344,14.921568,14.691662,3225,40,3,58,12.957243
587733604256055427,215.8107683,56.0494072,18.42981,17.159433,16.511019,16.157013,15.922445,3225,40,3,62,7.736225
587733604256841770,218.70497287,55.14060569,17.530083,15.968647,15.225019,14.856952,14.550075,3225,40,3,74,11.689179
587733604257038555,219.29812416,54.81690968,18.305426,17.038456,16.385506,16.01466,15.772803,3225,40,3,77,6.981832
587733604790960305,208.58952896,58.09463025,19.341431,17.902809,17.277618,16.983807,16.742277,3225,40,4,32,8.075477
587733604791025773,208.80422861,58.02564714,17.752686,16.523333,16.091349,15.856654,15.892172,3225,40,4,33,17.171223
587733604791287968,210.05161756,57.9304654,19.604471,18.366274,17.801586,17.472849,17.203051,3225,40,4,37,6.674068
587733604791812177,211.84977854,57.4110835,18.480106,17.204739,16.798128,16.523895,16.593222,3225,40,4,45,10.180676
587733604792008784,212.55327913,57.18308547,18.085356,16.846455,16.357086,16.046637,15.816282,3225,40,4,48,11.189148
587733604792271011,213.71754928,56.93156853,19.355013,17.436434,16.635048,16.19692,15.849059,3225,40,4,52,9.368542
587733604792729701,215.26999067,56.47285592,18.655722,16.902351,16.092575,15.676116,15.367205,3225,40,4,59,6.322289
587733604793450711,218.08298755,55.82741047,19.514414,18.419344,17.74297,17.393373,17.275747,3225,40,4,70,6.067216
587733604793909426,219.75657308,55.35535541,18.205343,17.05014,16.56007,16.242985,16.030968,3225,40,4,77,5.458267
587733605327634586,207.99366879,58.67315479,17.868391,16.468925,15.892839,15.56902,15.335879,3225,40,5,29,11.944991
587733605328486510,211.36548565,57.94472173,18.764885,17.548502,16.953199,16.546799,16.30439,3225,40,5,42,5.34268
587733605329010796,213.67217325,57.47126941,19.070187,17.909063,17.421061,17.074041,16.932035,3225,40,5,50,6.111956
587733605330190506,218.035475,56.34024089,17.738897,16.314129,15.64792,15.262581,15.015877,3225,40,5,68,8.603677
587733605330452639,218.86838254,56.00599683,18.600988,17.223486,16.606621,16.261539,16.039995,3225,40,5,72,9.352884
587733605330911366,220.53930534,55.56837138,18.012711,16.706545,16.27247,16.037025,15.994907,3225,40,5,79,15.930167
587733605864767629,209.49673365,58.86996953,17.865814,16.078907,15.221988,14.798364,14.470627,3225,40,6,33,10.637559
587733605867126814,218.46822745,56.51416956,17.019981,15.532842,14.841503,14.451004,14.147128,3225,40,6,69,9.791099
587734892756271213,187.34374749,9.88810836,17.678139,16.614447,16.258171,16.011677,16.020905,3525,40,3,215,15.304793
587734893293469830,188.06310952,10.35534224,18.602037,16.912468,15.855515,15.410531,15.062144,3525,40,4,220,11.753631
587734893293797525,188.90151081,10.23100941,19.501867,18.142548,17.287111,16.857151,16.437775,3525,40,4,225,11.248112
587734893294059673,189.41246839,10.199883,19.691666,18.317099,17.770929,17.379011,17.239376,3525,40,4,229,9.328575
587734893830209687,187.8245936,10.68016531,17.58107,16.253208,15.570779,15.17847,14.926642,3525,40,5,218,11.572634
587734893830996081,189.60260505,10.63243191,18.445353,17.073256,16.407513,16.050055,15.755986,3525,40,5,230,10.508347
587735346966560935,189.74851278,13.74330929,17.5469,16.223742,15.6083,15.266977,15.067417,3631,40,1,482,15.311113
587735346966823078,190.35604575,13.72954172,16.213612,14.811691,14.077066,13.696876,13.404532,3631,40,1,486,20.479765
587735348039188592,187.0671034,14.76878973,18.451916,16.986401,16.181114,15.739929,15.388241,3631,40,3,465,9.347132
587735348576714885,188.63373473,15.18010102,18.125259,16.755785,16.11512,15.712469,15.50894,3631,40,4,475,11.723841
587735348576780298,188.7172207,14.97817762,17.300598,15.802937,15.166227,14.791767,14.507474,3631,40,4,476,14.672084
587735349114110100,189.88534579,15.43204699,17.189363,15.668404,14.932834,14.527739,14.281293,3631,40,5,483,17.514061
587735349649670299,186.80476457,15.97960206,17.384998,16.040108,15.429229,15.070147,14.853337,3631,40,6,463,11.858736
587735349650391137,188.5429447,15.96821697,16.527437,15.011048,14.306979,13.897806,13.56264,3631,40,6,474,18.228502
587735428542627874,194.39873975,48.4873675,15.854712,14.70699,14.188297,13.886783,13.725418,3650,40,1,50,16.869616
587735428542890034,195.12680924,48.30845257,16.549311,14.526969,13.606539,13.123221,12.781509,3650,40,1,54,20.730394
587735428542955619,195.35662274,48.34877408,18.759809,17.492456,16.888075,16.53397,16.328028,3650,40,1,55,6.55077
587735428543479865,197.12114211,48.16272081,17.255947,15.799471,15.204326,14.915195,14.700688,3650,40,1,63,14.335263
587735428543676502,197.80494737,48.05914362,20.399075,18.573265,17.515049,17.024527,16.62727,3650,40,1,66,4.513433
587735428546822408,208.24195396,46.38658771,19.192734,18.12958,17.478188,17.096647,16.894499,3650,40,1,114,5.642416
587735428547280991,209.58787064,46.08881823,19.857912,18.20397,17.203423,16.702145,16.299685,3650,40,1,121,6.881134
587735429080416379,197.55047618,48.59098175,17.882595,16.584919,16.049393,15.76724,15.498135,3650,40,2,64,10.175133
587735429080481925,197.78304417,48.48987183,18.982517,17.393843,16.64819,16.221218,15.920238,3650,40,2,65,7.235772
587735429084610726,211.32291389,46.14566053,17.29072,15.725889,14.972253,14.556729,14.283768,3650,40,2,128,15.31524
587735429616238671,193.9482162,49.34682843,18.726919,17.723848,17.19499,16.855551,16.687128,3650,40,3,48,5.790945
587735429616238730,194.10818932,49.25676125,17.812481,16.577942,16.057127,15.770938,15.592243,3650,40,3,48,17.385635
587735429617418299,197.99819159,48.89708457,18.070745,16.729795,16.177826,15.8431,15.657578,3650,40,3,66,11.34446
587735430152913029,193.40451871,49.79490962,19.55555,18.116011,17.330025,16.894875,16.567902,3650,40,4,45,6.175496
587735430154158164,197.80323423,49.41527647,18.020176,16.356569,15.53957,15.077833,14.704719,3650,40,4,64,12.313048
587735430154158255,197.76803425,49.32403663,19.446753,17.944962,17.317572,16.97727,16.683241,3650,40,4,64,7.759416
587735430155796592,203.35453722,48.61090735,20.435286,18.614416,17.701534,17.214289,16.74592,3650,40,4,89,9.963476
587735430155993243,204.00988401,48.55069862,19.582731,18.324604,17.560505,17.196913,16.872646,3650,40,4,92,6.644127
587735430157500547,208.85606067,47.5113546,19.416918,18.107662,17.320435,16.923693,16.608507,3650,40,4,115,6.316166
587732589569573053,188.93387507,58.94615856,18.328135,16.981565,16.33811,16.030024,15.792957,2989,40,1,55,8.584926
587734892756664483,188.16488325,9.7952722,18.963404,17.797796,17.338881,17.140606,16.967056,3525,40,3,221,10.2041
587733606132613255,207.03887519,59.25859869,19.906992,18.206413,17.234159,16.665287,16.230196,3225,40,6,24,4.806556
587733603720429766,219.97908361,54.18871635,17.726669,16.21698,15.455056,15.004155,14.672986,3225,40,2,81,7.23367
587733603717742785,210.12824288,56.88762121,18.056738,17.062855,16.286127,15.866197,15.576252,3225,40,2,40,8.166923
587733425481187469,213.60475519,57.63087424,18.193079,16.957874,16.283007,15.905037,15.740072,3183,40,6,110,10.446916
587733424943136937,208.79416408,58.33378575,17.759781,16.551903,15.984955,15.595961,15.390864,3183,40,5,92,7.918469
587733424407118004,211.90439191,57.22789266,18.651152,17.408302,16.723112,16.369555,16.203722,3183,40,4,105,7.544164
587733411519725743,213.84530236,51.63856245,19.304317,17.889936,17.357361,17.003302,16.788055,3180,40,4,67,9.130564
587733410445918324,213.30219569,50.99476016,19.587019,18.197548,17.623438,17.264328,17.04192,3180,40,2,66,11.158165
587733410442838105,202.32420254,53.25169954,17.292295,16.019077,15.542878,15.297828,15.121528,3180,40,2,19,15.575225
587733410442510506,201.13516683,53.35942215,19.073389,17.800648,17.144506,16.77664,16.516058,3180,40,2,14,4.930299
587733409909309588,213.80236075,50.36750774,18.096519,16.58367,15.910792,15.536043,15.29193,3180,40,1,70,9.302821
587733409908785251,212.15564417,50.81026384,17.417053,16.041693,15.508498,15.252648,15.161577,3180,40,1,62,17.696142
587733409907015882,205.86914329,52.21379855,18.853373,17.811163,17.294394,17.001545,16.840935,3180,40,1,35,8.185966
587733409906950207,205.63194557,52.27549831,18.360559,17.189873,16.724457,16.420919,16.335876,3180,40,1,34,7.59386
587733399710007386,220.26540957,50.55517147,17.982052,16.632221,16.061201,15.655907,15.364029,3177,40,6,89,11.932085
587733399171301513,213.96397487,51.85687684,18.936047,17.399086,16.65321,16.199841,15.800488,3177,40,5,61,7.848056
587733399170842709,212.2818568,52.32266815,19.221394,17.951868,17.156933,16.772448,16.509663,3177,40,5,54,6.44835
587733399170646099,211.56527987,52.54302798,18.913008,17.227631,16.468826,16.078014,15.805673,3177,40,5,51,9.994247
587733398635085956,215.9001243,50.94565161,18.924938,17.600674,16.987299,16.565199,16.250912,3177,40,4,71,6.106263
587733398633840766,211.55536509,52.14279094,19.813942,18.140621,17.265411,16.773552,16.409407,3177,40,4,52,7.331913
587733398099394676,219.16818044,49.31521544,19.434284,17.686731,16.748138,16.22328,15.819101,3177,40,3,89,7.619011
587733398098149608,215.27325618,50.58834587,20.168837,18.58647,17.825466,17.340244,17.044416,3177,40,3,70,6.889092
587733398097887330,214.45974172,50.85791754,17.854002,16.448383,15.782794,15.390608,15.134819,3177,40,3,66,9.90916
587733398096314467,208.97753277,52.12440294,19.508274,18.118803,17.125704,16.686434,16.362572,3177,40,3,42,6.765036
587733398095397029,205.77796903,52.75746973,17.652317,16.520725,16.074593,15.851417,15.681407,3177,40,3,28,12.139974
587733397562851381,220.0512749,48.66457445,18.309954,16.519291,15.601232,15.120238,14.784969,3177,40,2,94,9.771963
587733397562327153,218.39678477,49.12710824,18.904762,17.586617,17.011076,16.638653,16.33956,3177,40,2,86,7.458601
587733397560492201,212.5403268,50.90947073,20.055445,18.56698,17.625841,17.096161,16.670576,3177,40,2,58,6.463468
587733397025849452,219.30304978,48.4288357,18.890162,17.312748,16.523863,16.043741,15.67608,3177,40,1,92,9.628219
587733397022965858,209.97870047,51.06247678,18.745665,17.4419,16.688538,16.30932,16.013735,3177,40,1,48,6.266477
587733197845627019,200.08841459,55.23397793,18.34782,17.22434,16.83036,16.533009,16.370773,3130,40,6,75,11.7103
587733197844709467,196.51852343,55.65604702,15.798592,13.899386,13.088597,12.652171,12.383194,3130,40,6,61,23.168131
587733197844643922,196.20352404,55.67010046,17.59255,16.422928,15.922382,15.658005,15.546627,3130,40,6,60,14.319035
587733197308756119,199.77397559,54.77148966,19.69034,18.352472,17.452377,16.991325,16.678396,3130,40,5,75,6.920453
587733197307707523,195.72088437,55.2268549,18.231644,16.165834,15.347134,14.919402,14.634065,3130,40,5,59,8.976011
587733197307576435,195.17333574,55.23931268,19.6112,17.838696,16.896801,16.395237,16.019474,3130,40,5,57,6.415472
587733197307052145,193.26102103,55.45288199,18.686499,17.515167,17.150034,16.886219,16.75094,3130,40,5,49,18.021053
587733196771950726,199.92015283,54.37354944,18.789045,17.670719,17.220795,16.955521,16.861578,3130,40,4,76,11.245275
587733196771885239,199.83383867,54.42568745,18.123405,16.726313,16.013369,15.6235,15.373886,3130,40,4,75,9.22409
587733196771885175,199.65012872,54.52706725,18.814959,17.779549,17.310085,16.99828,16.901854,3130,40,4,75,5.428185
587733196770967675,196.14726391,54.8443384,17.895922,16.517588,15.853999,15.486684,15.236416,3130,40,4,61,9.709463
587733196770508983,194.28148098,54.97666521,18.895603,17.654621,16.83227,16.42345,16.117907,3130,40,4,54,11.297927
587733196770181277,192.96988465,55.05066423,19.168657,18.126944,17.677338,17.418316,17.365791,3130,40,4,49,6.149395
587733196769591327,190.67775788,55.14552627,16.117741,14.490457,13.707753,13.305498,13.0453,3130,40,4,40,18.172144
587733196234358919,197.0225104,54.36040875,19.663712,18.199732,17.441051,16.990311,16.646364,3130,40,3,65,7.386132
587733196233900236,195.36610319,54.49262214,19.483217,18.005129,17.293766,16.858934,16.624643,3130,40,3,58,6.289196
587733196232786002,190.78031364,54.68889387,19.237511,17.549196,16.700001,16.250189,15.916844,3130,40,3,41,8.085288
587733195698274393,199.89981179,53.50272425,16.855185,15.66009,15.203496,14.970304,14.840603,3130,40,2,77,17.873787
587733195161010270,198.23405604,53.41586634,19.187349,17.891356,17.28826,16.968796,16.861715,3130,40,1,71,8.90089
587733081353683137,199.89752767,54.63599088,18.530649,17.210718,16.568773,16.230045,15.994289,3103,40,5,213,6.983722
587733081350602773,187.53565527,55.53192858,18.007214,17.027292,16.393559,16.009499,15.793305,3103,40,5,166,7.853228
587733079207837895,205.32602698,52.10269538,17.216885,15.305491,14.500699,14.098881,13.802877,3103,40,1,238,17.959606
587732592257859681,206.9241571,59.2691494,19.063089,17.166073,16.226974,15.737307,15.38455,2989,40,6,115,7.537139
587733603181658178,212.71586985,55.77485159,18.734011,17.758337,17.254,16.871567,16.713974,3225,40,1,52,5.843233
587733398099263600,218.86137194,49.59974662,18.806614,17.392765,16.671907,16.259348,16.021198,3177,40,3,87,8.052368
587733195696177180,191.87894853,54.37275558,17.183121,16.168104,15.665202,15.643655,15.190694,3130,40,2,45,20.404667
587733081356107969,208.92887661,53.01418055,18.82168,17.003736,16.142365,15.704089,15.360722,3103,40,5,250,7.166544
587733079208820889,208.54925648,51.34582043,18.526297,17.030062,16.27409,15.82397,15.501513,3103,40,1,253,6.778474
587732769983693074,186.94632138,8.91256539,19.962622,17.785921,16.773443,16.251228,15.824433,3031,40,1,444,6.678128
587732591720923248,206.37949927,58.92001238,18.089828,16.847675,16.20175,15.8599,15.614764,2989,40,5,114,7.951984
587732590110179504,205.15861453,57.81797029,17.96154,16.744308,16.150988,15.779265,15.583052,2989,40,2,112,7.639286
587732589573243062,204.61062176,57.55239246,21.10372,18.838326,17.550322,16.98735,16.562241,2989,40,1,111,5.452272
587735430158090361,210.81694475,47.16613394,18.209015,16.936626,16.503935,16.218002,16.077072,3650,40,4,124,7.348964
587735430690963603,197.63902167,49.88399067,17.275217,15.976979,15.40731,15.087263,14.864704,3650,40,5,63,11.047308
587735430690963626,197.71047264,49.89274538,17.189768,15.62468,14.861919,14.399852,14.061957,3650,40,5,63,25.05619
587735430691029200,197.95040914,49.85888813,18.443832,17.064947,16.305212,15.925444,15.636056,3650,40,5,64,9.336761
587735430692405446,202.66141857,49.13659628,17.921787,16.424765,15.799067,15.427823,15.187337,3650,40,5,85,17.18577
587735430694174794,208.42600992,48.11494787,20.383051,18.510496,17.60014,17.114319,16.76967,3650,40,5,112,5.544551
587735430695223450,211.9468369,47.29836186,19.673895,18.352026,17.756907,17.373051,17.107866,3650,40,5,128,5.436414
587735431226130607,191.67449662,50.72987805,17.134981,15.89486,15.38928,15.100607,14.890769,3650,40,6,37,16.673042
587735431226392673,192.52528301,50.6292231,20.343792,18.416113,17.375414,16.835018,16.393026,3650,40,6,41,6.191833
587735431227637898,196.94822283,50.29079142,19.558918,17.917809,17.168726,16.719959,16.361959,3650,40,6,60,7.889945
587735431231897760,211.50908043,47.95189862,18.031336,16.572672,15.900418,15.480557,15.217946,3650,40,6,125,16.211691
587735431231963312,211.68043748,47.7774622,19.649443,18.356424,17.715918,17.410976,17.251802,3650,40,6,126,6.298969
587735431232159866,212.29893017,47.55858115,18.563023,17.441706,17.121113,16.874182,16.800791,3650,40,6,129,9.398313
587735488671383686,214.08202953,44.93311169,19.001265,17.785265,17.166489,16.849005,16.612114,3664,40,1,38,5.790805
587735488671711328,214.94982198,44.68234181,19.190111,17.843407,17.232277,16.828535,16.590025,3664,40,1,43,8.492428
587735488671907984,215.69368525,44.52874223,19.298258,17.948221,17.250505,16.859921,16.616268,3664,40,1,46,5.897332
587735488672170177,216.32718313,44.27648626,19.09651,17.964056,17.592138,17.337179,17.225513,3664,40,1,50,8.935315
587735489208909836,216.13095597,44.68971095,17.617346,16.422411,15.729843,15.338381,15.083533,3664,40,2,48,13.59339
587735489210220705,220.00897954,43.55134377,17.996948,16.777262,16.119471,15.73989,15.532842,3664,40,2,68,8.038651
587735489745911977,216.86949421,45.008923,17.045477,15.663897,15.002917,14.648289,14.379486,3664,40,3,50,15.341416
587735490282848461,217.27735068,45.35776281,19.325134,18.147491,17.621904,17.239901,17.055595,3664,40,4,51,5.496954
587735490819129558,215.83820698,46.24691805,18.966017,17.144983,16.536451,16.198919,15.969769,3664,40,5,42,10.700922
587735490819194993,215.85807084,46.2007113,19.20089,17.539812,16.638813,16.183193,15.918166,3664,40,5,43,10.857507
587735490819588323,217.23290034,45.83649909,20.46505,18.479609,17.511389,17.095478,16.685514,3664,40,5,49,4.426588
587735490820243706,219.01854566,45.172668,19.282391,17.702209,16.982035,16.559252,16.295769,3664,40,5,59,7.6045
587735490820243795,219.12869536,45.10470368,18.050629,16.916273,16.341379,15.990418,15.829732,3664,40,5,59,6.620174
587735491355672819,215.00771453,46.81783698,18.715683,17.15564,16.413761,15.99721,15.735702,3664,40,6,37,11.297008
587735491356131519,216.4810513,46.48154131,17.791317,16.679495,16.217909,15.910851,15.638918,3664,40,6,44,11.455659
587735491356262665,216.8826614,46.34688545,19.862261,18.157763,17.388149,16.884914,16.570448,3664,40,6,46,8.737051
587735491356393558,217.15197842,46.31657864,18.585459,17.005657,16.395018,16.054403,15.888126,3664,40,6,48,7.177157
587735491357180016,219.45421118,45.54840443,18.709654,17.527771,16.806253,16.401752,16.111179,3664,40,6,60,6.424143
587735664765173878,197.08751008,55.95661439,19.636625,18.158506,17.392998,17.003267,16.708645,3705,40,1,40,6.736432
587735664766288014,201.73681027,55.43471609,18.723455,17.70096,17.249746,16.954361,16.865204,3705,40,1,57,8.376343
587735664766353506,201.79956092,55.48716657,15.825443,14.063735,13.323956,12.9473,12.681048,3705,40,1,58,25.43849
587735664767664241,206.83752193,54.56048931,18.85607,16.922207,16.049471,15.66256,15.397621,3705,40,1,78,10.354761
587735664768188581,208.84621896,54.14704744,18.362421,16.86198,16.093052,15.728017,15.448133,3705,40,1,86,18.018858
587735664769630365,213.9236081,52.81322811,18.166935,16.867786,16.254154,15.907447,15.684761,3705,40,1,108,9.083166
587735665301586016,195.38653828,56.44359744,18.094381,17.039831,16.781096,16.535334,16.466999,3705,40,2,33,8.048967
587735665302110351,197.63179011,56.41330392,20.37434,18.588034,17.543987,17.058407,16.584461,3705,40,2,41,4.757227
587735665303355499,202.43902929,55.68654337,17.676994,16.416464,15.97936,15.717249,15.571734,3705,40,2,60,10.515405
587735665303355527,202.58634878,55.79054198,20.436352,18.713314,17.597734,17.066586,16.672592,3705,40,2,60,6.535177
587735665303879846,204.66639952,55.45016362,16.904699,15.470798,14.786253,14.424246,14.180052,3705,40,2,68,12.919105
587735665304142014,205.71999897,55.24530265,19.820904,18.475996,17.688675,17.232565,16.930952,3705,40,2,72,5.875672
587735665304207477,205.83733075,55.20485241,19.236584,17.934856,17.30637,16.962091,16.726694,3705,40,2,73,5.870989
587735665304404016,206.66229874,55.09225704,16.666159,15.551651,15.049438,14.74368,14.529658,3705,40,2,76,8.156845
587735665306173578,213.18155809,53.62005602,19.118889,17.864958,17.385019,17.083078,16.94754,3705,40,2,103,7.458123
587735665306173583,213.20862022,53.62861253,19.479536,18.058975,17.368776,16.972668,16.631319,3705,40,2,103,6.284798
587735665306960042,215.88041428,52.92334888,18.718687,17.61293,17.063704,16.712578,16.536839,3705,40,2,115,8.151629
587735665307353220,217.10608905,52.45694641,19.590693,17.793528,16.860502,16.353193,15.912684,3705,40,2,121,7.312992
587735665838850242,197.2229741,56.76236778,19.421734,18.001394,17.347179,16.952896,16.686037,3705,40,3,39,9.355199
587735665841012990,205.81707219,55.61578949,18.861485,16.878954,15.938536,15.486722,15.114445,3705,40,3,72,8.128755
587735665841078367,205.97146144,55.55896751,18.904093,17.591757,16.840237,16.432489,16.115841,3705,40,3,73,9.989478
587735665841275072,206.8475376,55.32610908,19.654518,17.997524,17.101892,16.641361,16.305193,3705,40,3,76,4.295023
587735665841733841,208.61745263,54.98988646,19.756689,18.13143,17.336843,16.900225,16.528559,3705,40,3,83,8.026401
587735665841930432,209.27507874,54.94029438,19.151873,17.445477,16.59738,16.124949,15.755066,3705,40,3,86,5.69798
587735665842258106,210.676701,54.7277616,20.02812,18.445885,17.557009,17.086796,16.697683,3705,40,3,91,5.640882
587735665842651314,212.0811675,54.35421722,18.97109,17.687725,17.130951,16.798178,16.592003,3705,40,3,97,7.516744
587735665844355229,217.91059987,52.74944452,18.672117,16.953613,16.057621,15.589799,15.191799,3705,40,3,123,12.669857
587735665844486294,218.25290112,52.58044813,17.835672,16.432251,15.730738,15.343654,15.079479,3705,40,3,125,9.798199
587735665844551751,218.62165664,52.55865968,18.068785,16.91909,16.54767,16.320131,16.345821,3705,40,3,126,12.894053
587735666376966252,202.40292703,56.56743512,18.837883,17.273991,16.538176,16.118439,15.79408,3705,40,4,58,9.725289
587735666377883859,206.09337783,55.95129576,18.313398,16.491201,15.635686,15.181248,14.835173,3705,40,4,72,9.354854
587735666377949385,206.41424921,56.05600079,20.269724,18.44393,17.349398,16.806238,16.3972,3705,40,4,73,7.723376
587735666378473572,208.34983262,55.51234514,18.366266,16.829655,16.122845,15.738395,15.474159,3705,40,4,81,7.782965
587735666378932449,210.22346969,55.28977796,17.928215,16.669661,16.124699,15.772715,15.608213,3705,40,4,88,8.064425
587735666379522177,212.22681777,54.78918187,18.059744,16.974623,16.592331,16.356586,16.188866,3705,40,4,97,11.355867
587735666380046467,214.16084997,54.12224362,17.7817,16.329168,15.606334,15.211519,14.911452,3705,40,4,105,7.476062
587735666380112048,214.35510629,54.06961433,20.358492,18.703585,17.759287,17.286121,17.013319,3705,40,4,106,7.090103
587735666380243001,214.86326963,54.10029813,16.795618,15.169154,14.424499,14.070652,13.786051,3705,40,4,108,11.627789
587735666381291698,218.28140291,52.97917847,16.824915,14.940157,14.154433,13.765108,13.49385,3705,40,4,124,22.144335
587735666913771681,202.40702918,57.01429145,17.637245,16.202827,15.499108,15.116116,14.878093,3705,40,5,57,13.144973
587735666914164825,203.86574368,56.88074252,18.960535,17.514044,16.711796,16.310305,16.017517,3705,40,5,63,6.651581
587735666914230416,204.02612212,56.68634105,18.540161,17.156172,16.424892,16.019588,15.758084,3705,40,5,64,6.605271
587735666914427033,204.98829826,56.60573388,19.177116,17.900469,17.11347,16.691618,16.457846,3705,40,5,67,5.050413
