objid,ra,dec,u,g,r,i,z,run,rerun,camcol,field,petroRad_r
587732578304983219,148.95201398,6.15987844,18.751522,16.713758,15.661413,15.206347,14.809305,2986,40,4,203,8.423419
587732578306818275,153.13774138,6.58136374,19.115767,17.268869,16.310625,15.868155,15.506243,2986,40,4,231,5.61013
587732578307342493,154.29719312,6.63392542,19.118885,17.130798,16.140617,15.707031,15.338474,2986,40,4,239,7.405901
587732578307735596,155.24251248,6.64181144,17.752237,15.892745,15.052965,14.627474,14.291471,2986,40,4,245,6.186311
587732578308194398,156.30750061,6.73463585,19.865297,17.8841,16.852394,16.37974,15.997377,2986,40,4,252,4.78066
587732578308784220,157.60403747,6.73476763,21.303215,19.009893,17.574074,17.037811,16.69639,2986,40,4,261,5.352378
587732578309374048,158.9686895,6.83671716,19.523907,17.555044,16.662331,16.249264,15.917717,2986,40,4,270,3.151399
587732578309832897,160.13266652,6.87032008,17.484808,15.627574,14.778905,14.371678,14.073431,2986,40,4,277,12.764149
587732578311340137,163.60886945,7.1427268,17.408417,15.345901,14.431086,13.969265,13.685333,2986,40,4,300,14.307015
587732578311602254,164.18423582,7.15136761,18.814978,16.923832,15.927025,15.472688,15.099018,2986,40,4,304,5.841474
587732578313175138,167.72091679,7.23389101,19.892088,17.989212,16.541756,15.983233,15.606398,2986,40,4,328,10.765033
587732578845458506,157.21805583,7.06707855,19.218111,17.507236,16.722338,16.338535,16.052021,2986,40,5,258,3.557224
587732578845982868,158.34733798,7.25332645,18.877113,17.020382,15.996357,15.535542,15.187674,2986,40,5,266,7.995552
587732578846245010,159.05528854,7.35166855,21.14954,18.738476,17.322348,16.820282,16.477726,2986,40,5,270,7.791199
587732578848080014,163.17378718,7.43668711,20.173138,18.197609,16.957684,16.457891,16.094276,2986,40,5,298,4.924151
587732578848866353,164.97623244,7.58195915,19.462301,17.947397,16.854866,16.37352,16.030561,2986,40,5,310,7.574193
587732578849194203,165.81825878,7.70274342,18.389557,16.456558,15.510254,15.05757,14.713604,2986,40,5,315,12.040791
587732578850242635,168.2805157,7.687996,17.473866,15.711411,14.925621,14.535048,14.279428,2986,40,5,331,9.612362
587732579379642575,151.02812807,7.15106276,20.459513,18.294792,16.955488,16.456707,16.147907,2986,40,6,217,8.631642
587732579382001690,156.38007295,7.46294273,17.399897,15.592179,14.765986,14.386456,14.089271,2986,40,6,253,7.858146
587732579382132871,156.76454738,7.54220248,18.628059,16.84454,16.015974,15.630193,15.312339,2986,40,6,255,4.601448
587732579382591662,157.81823234,7.63274368,18.907652,16.980543,15.964377,15.514071,15.159547,2986,40,6,262,8.114413
587732579382722567,158.00095351,7.67287411,17.785755,15.825282,14.936676,14.515096,14.179844,2986,40,6,264,7.018553
587732579384688792,162.58696441,7.92190783,18.026653,16.350985,15.531858,15.100373,14.772017,2986,40,6,294,7.115781
587732579385344141,164.13819868,7.87214595,20.461012,18.592875,17.496773,17.036652,16.646935,2986,40,6,304,5.262513
587732579385868390,165.26436177,8.01513784,20.76861,18.755131,17.590927,17.125507,16.809797,2986,40,6,312,4.028893
587732579385999459,165.5947659,8.05265132,17.556503,15.753244,14.935074,14.521833,14.212526,2986,40,6,314,8.740716
587732580978131163,152.73822039,54.63523622,18.014952,16.109882,15.247675,14.835273,14.533997,2987,40,1,32,8.040814
587732580981014644,163.66617169,57.24694797,19.803635,18.319038,17.390394,16.955173,16.621765,2987,40,1,76,4.399691
587732580981342319,165.03090224,57.42856632,16.802071,15.001255,14.198766,13.841294,13.596763,2987,40,1,81,14.429982
587732580981866671,167.12621186,57.85224944,20.11548,18.022129,16.806076,16.310616,15.973284,2987,40,1,89,5.774439
587732580982718555,170.66773526,58.26486686,17.817909,15.98275,15.117338,14.720415,14.402719,2987,40,1,102,7.269887
587732580982718593,170.70883035,58.25504308,17.912287,16.020927,15.163469,14.768458,14.45975,2987,40,1,102,6.100554
587732580982718616,170.73223543,58.29951889,18.158062,16.373695,15.488296,15.0872,14.772498,2987,40,1,102,8.419396
587732581514281171,149.92108421,54.28592801,18.105633,16.340071,15.547447,15.14797,14.83789,2987,40,2,21,8.666181
587732581514608729,151.09798492,54.57993415,17.555283,15.741488,14.91268,14.517203,14.220453,2987,40,2,26,7.862586
587732581516705931,158.64784378,56.68512834,20.314899,18.380201,17.106562,16.618214,16.253866,2987,40,2,58,8.087255
587732581517754600,162.85700058,57.59557504,18.759014,16.71965,15.788258,15.345053,15.002272,2987,40,2,74,5.09032
587732581518672017,166.59647469,58.15388199,17.076157,15.15763,14.268569,13.849176,13.536652,2987,40,2,88,14.139494
587732581518999560,167.79048487,58.33740686,19.5641,17.406082,16.345329,15.899531,15.497228,2987,40,2,93,6.788339
587732581519851703,171.6301552,58.74122923,20.3423,18.336721,17.025667,16.540268,16.160885,2987,40,2,106,6.923731
587732582053642381,158.7064268,57.01491575,17.976799,16.066349,15.223326,14.811909,14.476263,2987,40,3,59,6.391944
587732582053904570,159.68522696,57.36676953,19.825871,17.869875,16.852724,16.418798,16.076111,2987,40,3,63,4.149526
587732582054232083,160.88483685,57.67215821,17.223179,15.305023,14.390434,13.96729,13.621984,2987,40,3,68,10.619944
587732582054559872,162.30040451,57.83726846,17.225595,15.212976,14.282226,13.857335,13.522997,2987,40,3,73,17.858883
587732582054953138,163.94542697,58.0985287,19.918348,17.908342,16.903111,16.4704,16.099762,2987,40,3,79,4.581277
587732582056788132,171.83907747,59.17105088,17.481482,15.52478,14.63863,14.23833,13.890717,2987,40,3,107,9.187891
587732582057377966,174.35445132,59.36837002,19.523319,17.455208,16.427099,16.011168,15.619433,2987,40,3,116,8.498094
587732582588481727,150.75839835,55.50239751,20.557516,18.76239,17.586035,17.076227,16.777632,2987,40,4,28,5.675445
587732582589399143,154.06556706,56.35445551,21.382288,18.801537,17.461079,16.94446,16.528297,2987,40,4,42,5.61557
587732582589726883,155.33130888,56.81896657,18.412128,16.609484,15.637013,15.167595,14.803787,2987,40,4,47,9.812822
587732582591299748,161.37670025,58.20885716,18.722071,17.22191,16.369207,15.891974,15.538079,2987,40,4,71,4.364374
587732582592938171,168.41351686,59.29346166,19.233541,17.288898,16.196178,15.73007,15.36051,2987,40,4,96,8.916945
587732582593462447,170.55295916,59.57410004,18.095695,16.190834,15.310085,14.892855,14.559945,2987,40,4,104,7.562196
587732583125418264,150.60891443,55.92021687,18.944384,16.977142,16.071901,15.652113,15.337483,2987,40,5,29,8.123879
587732583126335571,154.01413009,56.79251762,17.793278,15.882215,14.98704,14.586585,14.289421,2987,40,5,43,7.053514
587732583126401266,154.26010092,57.0439444,20.304005,18.175367,16.892166,16.425957,16.032917,2987,40,5,44,7.726043
587732583126401268,154.27785719,57.02963787,20.095783,18.13409,17.043396,16.618378,16.247248,2987,40,5,44,3.295398
587732583126466763,154.53235083,57.06925621,19.525366,17.604311,16.53405,16.076338,15.71972,2987,40,5,45,5.410081
587732583126532126,154.63898992,57.08256613,19.718285,17.72488,16.654793,16.189327,15.838963,2987,40,5,46,4.900445
587732583127449736,158.24889423,57.88938131,19.014004,17.241814,16.248299,15.795032,15.452242,2987,40,5,60,6.207961
587732583127908521,160.05842223,58.31603476,18.440592,16.651243,15.773057,15.369955,15.081753,2987,40,5,67,8.757002
587732583663206513,153.65194394,57.27407552,18.55431,16.677752,15.848375,15.469296,15.16693,2987,40,6,43,6.216745
587732583663272130,154.06224662,57.30039298,21.502329,18.927309,17.567984,17.073122,16.763649,2987,40,6,44,4.591084
587732583665238224,161.77774006,59.1397475,18.798489,16.88431,15.887318,15.467769,15.1093,2987,40,6,74,6.699588
587732583667531924,171.8809497,60.43744432,19.805452,17.910162,16.620874,16.157944,15.830451,2987,40,6,109,5.929304
587732583667597321,171.96759535,60.44796253,18.05641,16.29187,15.457767,15.092032,14.778099,2987,40,6,110,4.410917
587732583667859571,173.17237995,60.71235407,20.693733,18.662926,17.355452,16.857918,16.505306,2987,40,6,114,6.027945
587732589567082666,177.81707868,58.83768919,18.610874,16.96825,15.978403,15.502499,15.141121,2989,40,1,17,11.007171
587732589567869045,181.28821037,58.94305739,18.362074,16.400463,15.30531,14.857204,14.496094,2989,40,1,29,13.853251
587732590104215570,178.81232083,59.318971,16.87151,15.088769,14.273107,13.894739,13.603783,2989,40,2,21,11.334593
587732590641545248,180.89344295,59.87248483,17.773438,15.970245,15.130206,14.743454,14.449099,2989,40,3,28,8.80958
587732590641610855,181.3271382,59.80722202,19.728214,17.741854,16.709007,16.274639,15.888336,2989,40,3,29,8.735876
587732591178154020,179.68460632,60.13520239,17.337667,15.554084,14.815413,14.444303,14.172843,2989,40,4,24,4.974181
587732591714828462,178.70849287,60.66679787,20.769945,18.477095,16.969072,16.409208,16.072294,2989,40,5,21,7.850434
587732591715090609,179.94330715,60.70654906,20.540462,18.469894,17.208508,16.653912,16.292965,2989,40,5,25,5.765508
587732701251371175,151.28110616,5.28321368,18.502377,16.650116,15.805282,15.401721,15.059592,3015,40,1,248,6.887316
587732701253861550,156.98488758,5.72692497,21.008022,19.292528,17.651926,17.067078,16.702818,3015,40,1,286,5.936025
587732701260939372,173.24297779,6.39496332,18.707458,16.820267,15.826441,15.387319,15.056474,3015,40,1,394,9.096274
587732701261922441,175.57388601,6.40453147,20.181948,18.48576,17.429493,16.940739,16.625292,3015,40,1,409,3.850446
587732701262774420,177.54557118,6.56127247,18.334383,16.374544,15.421144,14.994146,14.659022,3015,40,1,422,9.210966
587732701264085013,180.42777065,6.44958021,15.985256,14.147511,13.325866,12.925041,12.643156,3015,40,1,442,14.22131
587732701786603741,147.55057363,5.43814355,20.66346,18.688339,17.131006,16.597631,16.212008,3015,40,2,223,9.073531
587732701787193550,148.90727853,5.46302319,18.736528,16.684814,15.661372,15.228609,14.857959,3015,40,2,232,13.666964
587732701788373208,151.55958996,5.7898028,18.978407,17.023115,15.965948,15.541776,15.157664,3015,40,2,250,7.816921
587732701791846482,159.60012545,6.29590949,19.991081,17.79237,16.610107,16.148905,15.776972,3015,40,2,303,7.7357
587732701792239634,160.390693,6.25768619,16.993839,15.081198,14.214426,13.795827,13.469093,3015,40,2,309,10.993402
587732701792895177,162.03278129,6.30537656,17.545261,15.951569,15.214066,14.845179,14.550011,3015,40,2,319,10.714746
587732701794074700,164.62941548,6.51818154,17.821062,15.825828,14.92826,14.492452,14.141646,3015,40,2,337,7.395745
587732701795778567,168.52656554,6.57720371,17.098928,14.922246,13.961529,13.477892,13.146759,3015,40,2,363,14.763581
587732701796761715,170.91328783,6.75077121,19.239849,17.35754,16.419987,15.974989,15.626109,3015,40,2,378,6.823351
587732701798400152,174.59546799,6.92139038,20.557245,18.413067,17.157436,16.677744,16.288671,3015,40,2,403,6.022872
587732701799055524,176.12810522,6.97406972,19.577808,17.602264,16.585613,16.138374,15.790052,3015,40,2,413,8.265229
587732701799120908,176.216579,6.92197184,20.14826,18.07984,16.932903,16.442091,16.080948,3015,40,2,414,6.096043
587732701800759462,180.06919369,6.92827195,17.213903,15.399676,14.540453,14.140594,13.825311,3015,40,2,439,10.816113
587732701801021640,180.70425954,6.89364062,17.810127,15.946574,15.131276,14.748685,14.437285,3015,40,2,443,10.355764
587732702323671154,147.89254537,5.94966473,19.17808,17.282883,16.319208,15.889589,15.53699,3015,40,3,226,5.059449
587732702325506317,152.22904062,6.12144277,19.609659,17.797047,16.686024,16.211058,15.799786,3015,40,3,254,5.838315
587732702325833959,152.92518655,6.24721197,17.927002,15.955501,15.045004,14.63537,14.297187,3015,40,3,259,10.366735
587732702326096073,153.51833714,6.24344599,18.153521,16.205873,15.173272,14.743846,14.382387,3015,40,3,263,11.651179
587732702326292539,154.00085872,6.25145149,16.5753,14.655136,13.799399,13.414846,13.115619,3015,40,3,266,11.491906
587732702326358178,154.06747794,6.24984288,17.445288,15.58483,14.749851,14.365115,14.054406,3015,40,3,267,12.688201
587732702326882527,155.3750839,6.47208664,19.822931,17.752853,16.615088,16.136934,15.809114,3015,40,3,275,8.481874
587732702327537678,156.75660472,6.55283742,18.345692,16.280025,15.266741,14.809222,14.416146,3015,40,3,285,13.191714
587732702328324232,158.66427866,6.64159512,17.16934,15.592875,14.876379,14.488537,14.189275,3015,40,3,297,5.726962
587732702329962629,162.34387574,6.85050698,19.14616,17.361708,16.503588,16.111872,15.798614,3015,40,3,322,3.614398
587732702330945671,164.62453494,6.92036414,19.281086,17.284447,16.321213,15.908413,15.564132,3015,40,3,337,8.590519
587732702332584057,168.4700348,7.00930945,19.953436,18.003202,16.89496,16.446558,16.086184,3015,40,3,362,4.398796
587732702332911826,169.19598106,7.11649916,19.393385,17.314619,16.083414,15.600438,15.209532,3015,40,3,367,9.058814
587732702335074336,174.09882128,7.22708925,17.918634,15.903849,14.915989,14.474642,14.114448,3015,40,3,400,15.967772
587732702335926430,176.11614859,7.37848994,19.450464,17.638752,16.667528,16.239223,15.888081,3015,40,3,413,6.58768
587732702862901457,153.3579985,6.75396066,18.945621,17.318705,16.454435,16.032234,15.693455,3015,40,4,262,3.929655
587732702868406386,165.96699714,7.48574107,19.132107,17.11158,16.097691,15.653662,15.269588,3015,40,4,346,7.909138
587732702871224449,172.51192206,7.61233421,20.073082,18.059141,16.90933,16.399063,15.983757,3015,40,4,389,7.181245
587732702872272989,174.85722795,7.78050677,20.222536,18.403852,16.919699,16.352972,15.965284,3015,40,4,405,8.36131
587732702872404085,175.15770958,7.60172313,18.993071,16.934416,15.957249,15.509809,15.178731,3015,40,4,407,8.083697
587732702872535159,175.45532805,7.81320309,18.361124,16.403978,15.416308,14.990555,14.651769,3015,40,4,409,6.169265
587732702872535187,175.51536055,7.71745688,20.205065,18.16605,17.193754,16.799637,16.447897,3015,40,4,409,3.700727
587732702872535203,175.5451467,7.65851432,18.90078,16.951916,15.9776,15.558951,15.212952,3015,40,4,409,7.929765
587732702874042460,179.00872493,7.84264371,16.853994,15.208248,14.456262,14.060513,13.759578,3015,40,4,432,5.910238
587732703398592681,150.53872511,6.88179703,20.696068,18.649313,17.250633,16.710655,16.359482,3015,40,5,244,6.359717
587732703399116845,151.77035328,7.01624414,17.622408,15.740941,14.887512,14.475594,14.163415,3015,40,5,252,9.44874
587732703401738296,157.86770845,7.48182608,17.406923,15.531405,14.610344,14.196502,13.880492,3015,40,5,292,10.84292
587732703403376700,161.59860606,7.58461393,17.365051,15.413716,14.514793,14.103792,13.793387,3015,40,5,317,10.608521
587732703404359829,163.79227741,7.68456658,17.532829,15.814945,15.047262,14.664557,14.397154,3015,40,5,332,8.931989
587732703404753070,164.81687739,7.82114006,19.322857,17.318075,16.296143,15.849525,15.487045,3015,40,5,338,10.731546
587732703405015186,165.39099272,7.80960505,19.174963,17.192102,16.246531,15.802433,15.458817,3015,40,5,342,5.640681
587732703405473996,166.48972079,7.79580516,19.451441,17.293522,16.087589,15.613265,15.251697,3015,40,5,349,7.230667
587732703405670513,166.85311962,7.90978459,20.696198,18.798288,17.667433,17.184845,16.841917,3015,40,5,352,4.516151
587732703405801580,167.12608359,7.95398891,21.34255,19.083496,17.667942,17.129848,16.780342,3015,40,5,354,5.406429
587732703406194878,168.08525774,7.90385247,18.606409,16.638563,15.682834,15.23956,14.913464,3015,40,5,360,8.308831
587732703407112383,170.21102685,7.91069021,21.102606,18.914051,17.513399,16.990005,16.657516,3015,40,5,374,4.883488
587732703407702144,171.51340776,8.03054151,20.46434,18.243479,16.961721,16.468203,16.085957,3015,40,5,383,8.281972
587732703409143959,174.92238747,8.06719366,19.758129,17.82839,16.886139,16.449896,16.128744,3015,40,5,405,5.199397
587732703409471813,175.68300652,8.16226982,18.405533,16.542427,15.607574,15.182691,14.853957,3015,40,5,410,11.065359
587732703410585735,178.13787282,8.10120869,17.872328,15.987038,15.064957,14.666559,14.360671,3015,40,5,427,9.33777
587732703411175516,179.50051464,8.27896136,20.636833,18.740801,17.42123,16.92436,16.61244,3015,40,5,436,3.717241
587732703943065777,168.07950017,8.33789954,20.664146,18.772078,17.364836,16.837685,16.472675,3015,40,6,360,5.558698
587732703944966280,172.48526294,8.53602968,20.349195,18.304605,16.915987,16.392868,16.07733,3015,40,6,389,10.385413
587732703945293954,173.21821908,8.42667955,19.169226,17.295717,16.295185,15.853868,15.504941,3015,40,6,394,5.941417
587732703947260052,177.77473,8.65844635,17.725763,15.788666,14.919011,14.50258,14.183859,3015,40,6,424,10.02959
587732703947456673,178.27013803,8.57374362,20.169645,18.259888,17.010315,16.521656,16.167734,3015,40,6,427,5.604805
587732703948177561,179.80973267,8.68351411,18.814121,16.934628,16.078329,15.690185,15.364296,3015,40,6,438,5.487627
587732769970847858,157.33743212,7.76815986,17.776802,15.949486,15.122671,14.713402,14.396538,3031,40,1,248,4.732253
587732769976156266,169.47841653,8.53784795,20.271822,18.48601,17.491484,17.085716,16.769634,3031,40,1,329,3.750834
587732769977139305,171.75960604,8.60418209,20.517986,18.713058,17.855125,17.498358,17.255957,3031,40,1,344,2.467577
587732769979760711,177.8960778,8.75213158,16.805956,14.846996,13.954365,13.523863,13.212729,3031,40,1,384,13.833517
587732769980743810,180.12959002,8.77385028,18.312126,16.424536,15.574038,15.178368,14.888393,3031,40,1,399,6.738023
587732770503983183,148.62709442,7.28089609,21.444933,18.92305,17.501755,16.988625,16.607861,3031,40,2,191,4.671475
587732770506801243,155.16521546,7.85943,17.112133,15.196194,14.325651,13.909133,13.601856,3031,40,2,234,11.144106
587732770507522057,156.73399678,8.15223299,17.562403,15.648013,14.768494,14.343245,14.012941,3031,40,2,245,9.090613
587732770507587705,156.91707346,8.18833353,20.254486,18.29612,17.036835,16.515268,16.126736,3031,40,2,246,4.708982
587732770507981015,157.93188713,8.2301928,19.913012,17.902285,16.672522,16.189678,15.809828,3031,40,2,252,4.674679
587732770510864550,164.47939576,8.63448455,20.464231,18.290657,16.857611,16.339626,16.001617,3031,40,2,296,7.135993
587732770510930059,164.67494328,8.66470686,20.477144,18.526506,17.189005,16.688301,16.305315,3031,40,2,297,6.538089
587732770513289331,170.05915621,9.01563929,21.103033,18.956512,17.469242,16.908516,16.524572,3031,40,2,333,5.779259
587732770513748057,171.11215307,8.9702304,18.779808,16.729204,15.760501,15.28457,14.926137,3031,40,2,340,6.45926
587732770513944720,171.67958861,9.07300937,19.462868,17.372162,16.204456,15.709101,15.326985,3031,40,2,343,7.909906
587732770514600007,173.20299379,9.10683627,19.521368,17.534813,16.475887,16.03042,15.669403,3031,40,2,353,7.989589
587732770514796637,173.55279874,9.09573638,20.387215,18.31535,16.993977,16.498486,16.129211,3031,40,2,356,6.487688
587732770515583146,175.37837962,9.1233702,19.38978,17.44833,16.51742,16.103251,15.746695,3031,40,2,368,6.320985
587732770517680221,180.32851484,9.16520986,16.94766,14.991048,14.166401,13.752145,13.458125,3031,40,2,400,7.712634
587732770518007838,180.99803277,9.2164732,16.900427,14.941113,14.069966,13.637972,13.315134,3031,40,2,405,8.93805
587732771040526424,147.95951184,7.6250702,18.997852,16.954014,15.83128,15.377476,15.003123,3031,40,3,186,8.487417
587732771040591996,147.98491494,7.63100269,19.676767,17.595135,16.462465,15.986772,15.573282,3031,40,3,187,8.228097
587732771040723104,148.32787792,7.80181149,18.992867,17.014395,16.15044,15.728395,15.395579,3031,40,3,189,5.497205
587732771040854036,148.58301345,7.69227888,17.354773,15.325735,14.408116,13.986112,13.630186,3031,40,3,191,13.338025
587732771041181793,149.46426292,7.83647248,17.489773,15.635201,14.821842,14.432208,14.110728,3031,40,3,196,8.373653
587732771041312955,149.69214842,7.78716084,20.155031,17.978195,16.802307,16.321651,15.965747,3031,40,3,198,5.000471
587732771043672227,155.13371749,8.33097959,18.140305,16.33777,15.514022,15.12852,14.799122,3031,40,3,234,6.014527
587732771044589687,157.25986769,8.48003195,18.398407,16.426874,15.524278,15.090306,14.744189,3031,40,3,248,3.61518
587732771045834848,160.16307282,8.86139931,17.623045,15.76977,14.940153,14.583559,14.277619,3031,40,3,267,11.399048
587732771047473327,163.90956919,9.00066554,20.685547,18.483538,17.229225,16.734722,16.370024,3031,40,3,292,4.716061
587732771047538878,164.07264752,9.08223176,20.080595,17.996332,16.879974,16.410971,16.038286,3031,40,3,293,8.390602
587732771047669909,164.35866273,8.98377688,20.427122,18.240761,17.138758,16.665691,16.263096,3031,40,3,295,4.389301
587732771047866455,164.73941207,9.07505756,19.866465,17.952152,16.78916,16.306643,15.977884,3031,40,3,298,4.829348
587732771048783944,166.88984914,9.22285316,20.686333,19.053301,17.612041,17.098305,16.736408,3031,40,3,312,5.210134
587732771050487927,170.86539071,9.39780196,19.748772,17.900299,16.910551,16.505764,16.185381,3031,40,3,338,4.209884
587732771051667669,173.62124022,9.40967598,19.221945,17.209763,16.14827,15.71027,15.336489,3031,40,3,356,6.111904
587732771052191778,174.73286519,9.53210508,17.095022,15.363333,14.608637,14.234647,13.961819,3031,40,3,364,9.685631
587732771052453988,175.40116222,9.61394439,18.444525,16.467636,15.536945,15.102935,14.796996,3031,40,3,368,11.159288
587732771052781698,176.17750415,9.6561847,19.245388,17.308897,16.304329,15.879142,15.523742,3031,40,3,373,5.171493
587732771053764712,178.49458436,9.62721081,16.92416,15.061788,14.242084,13.848512,13.55777,3031,40,3,388,10.172531
587732771053961275,178.94745625,9.68070863,18.128828,16.134907,15.215063,14.764747,14.394171,3031,40,3,391,4.344466
587732771054551180,180.2930067,9.66092223,20.741468,18.669741,17.267559,16.75053,16.387667,3031,40,3,400,6.794871
587732771577659661,148.50783954,8.1060466,20.632875,18.530243,17.249445,16.751822,16.357704,3031,40,4,190,4.339717
587732771577921696,149.05834336,8.28942145,20.394226,18.473087,17.281643,16.824324,16.406326,3031,40,4,194,6.356634
587732771578970308,151.46948502,8.42385054,20.482393,18.28273,17.075594,16.584053,16.249252,3031,40,4,210,8.099012
587732771580149928,154.2418436,8.65446873,16.9233,15.238241,14.512843,14.161765,13.897011,3031,40,4,228,6.081181
587732771580215489,154.32384875,8.68270881,18.915955,16.613285,15.619276,15.180757,14.822246,3031,40,4,229,13.167324
587732771581591651,157.43231512,9.07552068,20.748531,18.835995,17.421818,16.902102,16.522884,3031,40,4,250,7.895253
587732771581984935,158.42681466,9.09781666,20.719894,18.865026,17.504681,17.002939,16.656622,3031,40,4,256,4.966309
587732771582967900,160.7275675,9.27864171,18.325966,16.554251,15.729101,15.346001,15.052317,3031,40,4,271,5.869227
587732771584540744,164.36822386,9.53792875,17.201342,15.353966,14.536548,14.165235,13.883249,3031,40,4,295,12.971042
587732771589128324,174.89809219,10.02262325,19.994417,18.03426,16.731754,16.223717,15.879234,3031,40,4,365,7.786616
587732771589783630,176.46977366,9.96286949,18.763247,17.056442,16.156927,15.710767,15.37324,3031,40,4,375,5.438871
587732771589849240,176.57806399,9.95905802,19.073816,17.01218,16.013121,15.601548,15.240736,3031,40,4,376,6.483082
587732771591618778,180.75403523,10.16178939,18.517872,16.690037,15.821215,15.420554,15.103974,3031,40,4,403,5.25348
587732771592011934,181.64360904,10.07696256,18.750513,16.782801,15.891183,15.483239,15.180522,3031,40,4,409,8.507821
587732772116889651,153.79086131,9.08180994,19.21715,17.194313,16.159775,15.71813,15.361098,3031,40,5,226,7.500462
587732772117479577,155.26450399,9.2779265,19.404394,17.522753,16.632147,16.20643,15.884516,3031,40,5,235,3.137949
587732772117610577,155.50915694,9.19186204,20.477541,18.366232,17.122103,16.610971,16.262783,3031,40,5,237,4.675274
587732772117610733,155.52236913,9.15711965,19.988947,17.718912,16.421471,15.885666,15.562735,3031,40,5,237,9.355088
587732772118003836,156.33303105,9.32857018,19.281786,17.402311,16.340939,15.894559,15.550501,3031,40,5,243,7.024837
587732772118659279,157.93599514,9.40875706,18.524691,16.526995,15.583736,15.128652,14.804768,3031,40,5,253,5.828998
587732772120953034,163.26086469,9.72256182,18.77475,16.692213,15.694191,15.237863,14.888101,3031,40,5,288,6.474903
587732772121280686,164.04697856,9.91077578,18.762827,16.935812,16.071478,15.650762,15.381913,3031,40,5,293,5.493944
587732772121804934,165.12300352,10.01867575,18.763212,16.845219,15.914305,15.505219,15.196541,3031,40,5,301,7.427817
587732772122918932,167.71423202,10.08813838,17.26911,15.398797,14.542055,14.139209,13.855912,3031,40,5,318,12.259536
587732772122919053,167.73632567,10.0604669,19.52211,17.665056,16.78978,16.370888,16.021147,3031,40,5,318,5.044621
587732772124754067,172.10186062,10.17355065,21.292437,19.038904,17.761131,17.272741,16.983023,3031,40,5,346,5.486461
587732772125409385,173.49651316,10.40686358,19.930376,18.097115,17.094076,16.684958,16.353283,3031,40,5,356,3.446416
587732772126064898,175.12914759,10.35121505,19.973907,18.051176,17.116497,16.689917,16.40575,3031,40,5,366,6.367808
587732772126130288,175.15212207,10.40607334,19.800194,17.607992,16.602057,16.171642,15.878183,3031,40,5,367,5.914838
587732772126130335,175.16908995,10.40622929,20.290483,18.371469,17.334929,16.907143,16.55055,3031,40,5,367,3.825005
587732772126261567,175.56370416,10.44704284,19.186176,17.366613,16.330788,15.88763,15.565404,3031,40,5,369,8.914733
587732772126326827,175.7079852,10.45011804,19.840483,17.743971,16.626635,16.109131,15.719627,3031,40,5,370,6.382188
587732772126916787,177.08411783,10.36800948,19.576157,17.684204,16.633741,16.175636,15.821402,3031,40,5,379,3.674523
587732772127637642,178.71697241,10.49415605,20.218237,18.504597,17.14814,16.584175,16.232981,3031,40,5,390,6.257902
587732772128620691,180.99945146,10.44620532,19.228443,17.319717,16.410366,16.002682,15.69854,3031,40,5,405,6.103199
587732772128751648,181.25157405,10.56568764,18.215576,16.288763,15.323092,14.88748,14.571136,3031,40,5,407,10.709435
587732772652974222,151.9298757,9.33300103,17.82988,15.973492,15.17183,14.803866,14.519866,3031,40,6,214,6.153936
587732772653105305,152.33445323,9.38979684,17.983219,16.05724,15.150296,14.731803,14.418474,3031,40,6,216,11.684458
587732772653826196,153.94268237,9.44167535,20.353561,18.693447,17.309536,16.797421,16.474735,3031,40,6,227,6.699814
587732772655267991,157.24341799,9.8502846,19.130796,17.217079,16.199615,15.775398,15.425171,3031,40,6,249,6.204605
587732772658675774,165.15529981,10.43718721,17.119501,15.143553,14.214872,13.753115,13.44585,3031,40,6,301,12.167462
587732772659134610,166.22244268,10.37747488,18.806581,16.787613,15.721776,15.258046,14.883849,3031,40,6,308,8.948783
587732772660772985,169.9579152,10.68689165,18.52849,16.656948,15.735732,15.296518,14.983908,3031,40,6,333,8.452324
587732772660904022,170.25887062,10.72335329,20.761854,18.565336,17.206648,16.70648,16.335701,3031,40,6,335,4.340192
587732772661035138,170.6335228,10.60425541,20.707134,18.36883,17.02809,16.540052,16.210295,3031,40,6,337,5.766661
587732772662935687,174.99337041,10.75179419,19.457264,17.333395,16.26749,15.797775,15.459043,3031,40,6,366,8.216948
587732772664573959,178.78727998,10.82776272,17.242506,15.484009,14.688782,14.293904,14.044764,3031,40,6,391,10.895157
587733079194599620,156.2963026,50.15497053,19.444458,17.502586,16.305586,15.848426,15.499631,3103,40,1,36,9.692783
587733079195385931,158.70504799,50.7890918,19.964897,17.962971,16.769442,16.278202,15.921986,3103,40,1,48,8.888477
587733079198662698,170.48761826,52.96278674,16.349728,14.375851,13.536368,13.111936,12.792056,3103,40,1,98,17.545712
587733079199973504,175.34482767,53.44006255,20.360367,19.01067,17.669962,17.146599,16.749527,3103,40,1,118,7.011755
587733079200301136,176.62853518,53.57232915,18.811268,16.810555,15.881441,15.436782,15.102778,3103,40,1,123,5.95676
587733079200563331,177.58803214,53.68186887,18.62145,16.674786,15.788124,15.36818,15.02467,3103,40,1,127,6.898102
587733079201677383,181.80296036,53.80371425,19.298553,17.446054,16.546406,16.118826,15.760148,3103,40,1,144,5.526524
587733079730290793,152.08917478,49.39874927,18.730804,16.880314,15.965695,15.555681,15.233656,3103,40,2,18,7.598187
