objid,ra,dec,u,g,r,i,z,run,rerun,camcol,field,petroRad_r
587732582592741482,167.50000456,59.21550731,17.188692,16.237469,15.89737,15.709509,15.566162,2987,40,4,93,10.756057
587732582592938194,168.51963388,59.18411059,18.628704,17.476582,16.742382,16.302343,16.018082,2987,40,4,96,6.353638
587732582593265863,169.88916059,59.51468905,17.291567,16.041737,15.44844,15.081389,14.832613,2987,40,4,101,8.045394
587732582593331389,170.08628773,59.55480125,17.140774,15.518232,14.713614,14.249264,13.860024,2987,40,4,102,12.307807
587732582593724570,171.83000131,59.62666515,15.3185,14.170897,13.682873,13.423172,13.255396,2987,40,4,108,24.757486
587732583127122074,157.10754719,57.60247144,19.61097,18.138613,17.347445,16.853687,16.501314,2987,40,5,55,5.834622
587732583127842906,159.78506652,58.23110404,18.406233,16.687269,15.877464,15.456207,15.206534,2987,40,5,66,8.819619
587732583127908565,160.20693129,58.25692552,18.858627,17.008677,16.065594,15.628407,15.319091,2987,40,5,67,7.061736
587732583128039609,160.62427763,58.38217713,18.73859,17.465908,16.972002,16.679386,16.50778,2987,40,5,69,10.041735
587732583130136762,169.53139581,59.82394143,18.539816,17.306454,16.840061,16.545662,16.391043,2987,40,5,101,5.693233
587732583130267717,170.1941241,59.89669932,17.711637,15.885555,15.088877,14.687343,14.400006,2987,40,5,103,11.160135
587732583130398897,170.66504395,60.02670704,18.581894,17.351902,16.735863,16.319071,16.073515,2987,40,5,105,6.439334
587732583130530013,171.30420573,60.11146028,17.474909,16.379507,16.003685,15.749773,15.6386,2987,40,5,107,12.337559
587732583130857683,172.83355721,60.16279111,18.139223,16.642727,15.939879,15.528062,15.295491,2987,40,5,112,8.440434
587732583664582834,159.10698568,58.5562,16.353798,14.686448,13.892344,13.525279,13.254537,2987,40,6,64,20.674126
587732583665041572,161.0323075,58.91988951,19.986629,18.453529,17.527885,17.045702,16.671011,2987,40,6,71,5.130014
587732583666810972,168.39558455,60.12508883,16.985052,15.464402,14.783156,14.431307,14.164533,2987,40,6,98,13.251753
587732583667073163,169.81692406,60.22000362,19.354116,18.212021,17.50453,17.112661,16.832155,2987,40,6,102,8.258364
587732583667204150,170.41297401,60.29061234,16.740824,15.393753,14.716772,14.331772,14.091959,2987,40,6,104,12.180463
587732583667269780,170.74435293,60.3086182,18.355267,16.871054,16.182848,15.801073,15.584587,2987,40,6,105,8.317685
587732589567541348,179.88225122,59.04585524,19.2064,17.501137,16.486593,16.082771,15.759405,2989,40,1,24,8.024545
587732589568262274,182.94617587,59.04509709,17.963045,16.595512,15.886314,15.52388,15.283215,2989,40,1,35,9.10763
587732590105264213,183.70869719,59.49910901,19.019508,17.472704,16.713915,16.2614,15.946064,2989,40,2,37,8.014966
587732590640955530,178.37027088,59.69908791,17.251026,15.796444,15.1649,14.844823,14.674304,2989,40,3,19,14.674458
587732590642200704,183.83516879,59.8698798,18.420408,17.031431,16.375584,15.981359,15.694666,2989,40,3,38,7.292033
587732590908866845,175.96827183,59.63484149,18.56933,17.396763,16.878923,16.548603,16.36902,2989,40,3,11,6.313245
587732591178088578,179.48500911,60.1063206,19.264473,17.571064,16.848612,16.365292,16.090736,2989,40,4,23,5.889845
587732591714893851,179.04298227,60.52251835,14.836786,13.466413,12.793115,12.421897,12.250686,2989,40,5,22,27.589169
587732591714893937,178.97370903,60.52940451,17.213871,15.835408,15.135251,14.754631,14.454412,2989,40,5,22,13.564992
587732591715745844,182.86693452,60.67219217,18.726013,17.620638,17.226561,16.926241,16.785549,2989,40,5,35,18.02268
587732591715811438,183.23464029,60.78531014,19.416351,18.246346,17.660503,17.319412,17.142239,2989,40,5,36,4.764557
587732592251109560,175.84126453,60.8047526,19.659063,17.863766,16.992962,16.491865,16.151329,2989,40,6,12,7.298375
587732701252616311,154.18325746,5.53366982,17.460121,16.463081,16.11146,15.837029,15.724103,3015,40,1,267,7.867857
587732701252878476,154.80819058,5.45146918,17.32288,15.987392,15.406124,15.083179,14.894315,3015,40,1,271,15.054394
587732701253468363,156.18517793,5.69201651,19.271055,18.079151,17.363276,16.942934,16.679638,3015,40,1,280,6.605364
587732701253861598,157.07471991,5.60342092,19.698961,18.249756,17.436495,16.968344,16.570759,3015,40,1,286,8.559606
587732701256286276,162.53365011,5.93137671,18.732363,17.398632,16.757933,16.376255,16.141014,3015,40,1,323,7.738721
587732701257269379,164.79535512,6.01911963,19.155901,17.571594,16.738125,16.281155,15.925196,3015,40,1,338,7.890293
587732701257597097,165.59154025,6.07724491,16.580887,15.321106,14.703173,14.392847,14.153915,3015,40,1,343,15.021883
587732701257597115,165.59131287,6.15166079,19.347393,17.648115,16.824533,16.38549,16.078819,3015,40,1,343,5.770215
587732701259104505,169.00128215,6.24634621,19.679861,18.208872,17.440828,17.064219,16.743952,3015,40,1,366,7.470324
587732701259432089,169.72499293,6.34384815,19.434086,17.824127,17.188971,16.824295,16.578588,3015,40,1,371,12.459062
587732701260152930,171.38403994,6.37091312,19.765326,18.307842,17.573105,17.204889,16.936977,3015,40,1,382,5.295323
587732701260546223,172.40014549,6.37845107,18.327272,17.280813,16.956598,16.802282,16.622295,3015,40,1,388,12.285387
587732701262839884,177.636021,6.56757051,15.557317,13.944046,13.167376,12.790648,12.464787,3015,40,1,423,23.034704
587732701262905415,177.75414518,6.54380754,17.53216,15.963304,15.18507,14.837102,14.7083,3015,40,1,424,15.487789
587732701263823033,179.95480651,6.50665289,20.708685,18.65918,17.564953,17.0616,16.73946,3015,40,1,438,7.385993
587732701264674924,181.9140676,6.60640719,19.426315,18.077866,17.338488,16.906916,16.621008,3015,40,1,451,4.941548
587732701264937027,182.47757564,6.47027924,16.840885,16.172825,15.789911,15.380468,15.286475,3015,40,1,455,6.802729
587732701790273667,155.90809647,6.11375001,18.858067,17.120834,16.25227,15.752418,15.311675,3015,40,2,279,11.292921
587732701791125693,157.87341755,6.24373088,17.540581,16.371,15.872932,15.612839,15.398806,3015,40,2,292,9.759074
587732701792436350,160.85235997,6.38080932,19.042038,17.49865,16.919346,16.570492,16.310946,3015,40,2,312,8.820458
587732701793615998,163.59169473,6.42125438,17.177277,15.679215,15.022089,14.693342,14.423144,3015,40,2,330,14.954782
587732701793681541,163.70703075,6.44949774,20.457033,18.606087,17.642729,17.133436,16.691448,3015,40,2,331,6.189943
587732701794336942,165.30536447,6.52204689,19.838541,17.836994,16.8708,16.37281,15.990212,3015,40,2,341,9.020175
587732701796761737,170.80841431,6.78014398,20.014332,18.350706,17.407084,16.968077,16.566355,3015,40,2,378,12.827678
587732701797613725,172.78971599,6.77646205,19.95097,18.181492,17.231346,16.794521,16.455076,3015,40,2,391,6.287047
587732701798334547,174.38166873,6.94141359,18.45849,16.665346,15.804442,15.400367,15.113144,3015,40,2,402,10.150671
587732701798924416,175.77205686,6.92090895,19.530907,18.194347,17.727228,17.416454,17.223507,3015,40,2,411,6.49685
587732701799055516,176.11407064,6.80681762,20.057274,18.26189,17.386841,16.940397,16.602074,3015,40,2,413,7.506447
587732701799710751,177.55139995,6.9984903,16.715843,15.338825,14.748373,14.404623,14.234987,3015,40,2,423,32.785778
587732701799842044,177.95729042,6.94969347,19.201246,17.969877,17.477478,17.2185,17.182587,3015,40,2,425,10.316265
587732701800104073,178.5719999,6.94129579,19.675592,18.310608,17.492462,17.085426,16.800583,3015,40,2,429,5.47614
587732702326685867,154.89602943,6.32636385,16.176899,14.5628,13.852707,13.512938,13.291142,3015,40,3,272,28.021938
587732702330945665,164.60924486,7.0012,17.487514,16.40637,15.963444,15.68396,15.556346,3015,40,3,337,8.779568
587732702331273319,165.46403192,6.94929244,18.028353,16.756807,16.011215,15.584992,15.29621,3015,40,3,342,9.300302
587732702331601102,166.20392371,7.02573365,19.374937,18.216904,17.71632,17.441221,17.32192,3015,40,3,347,4.410841
587732702332911766,169.12979446,7.15257348,17.49823,16.253014,15.626892,15.303078,15.053393,3015,40,3,367,9.531937
587732702333894811,171.37885038,7.17240047,20.02445,18.27211,17.37392,16.857037,16.458681,3015,40,3,382,8.583655
587732702334615703,173.06856041,7.32987002,19.837286,18.098541,17.217386,16.767313,16.428406,3015,40,3,393,7.464507
587732702335598744,175.35518265,7.23768092,20.210575,18.592348,17.545549,17.029699,16.616014,3015,40,3,408,6.444287
587732702335926475,176.17304524,7.27910187,17.278774,16.045094,15.479964,15.191942,14.934507,3015,40,3,413,13.773197
587732702336712793,177.86580923,7.4122918,17.761532,16.283646,15.516291,15.155489,14.907028,3015,40,3,425,12.189996
587732702336778419,178.10940081,7.41759839,19.699715,18.229984,17.293447,16.858944,16.549974,3015,40,3,426,5.741109
587732702338023544,180.98346252,7.29658094,16.50527,15.063389,14.3598,13.995207,13.728203,3015,40,3,445,16.977049
587732702338023574,181.00631452,7.43285914,18.727079,17.60508,17.220409,16.977943,16.91143,3015,40,3,445,14.145473
587732702863687879,155.15932981,6.8339544,18.808485,17.246656,16.614662,16.244009,15.933467,3015,40,4,274,9.4316
587732702863687944,155.11113832,6.75513337,19.807135,18.440996,17.579697,17.103004,16.705,3015,40,4,274,12.428812
587732702863753300,155.23482118,6.7889258,17.533342,16.296209,15.752918,15.442117,15.173982,3015,40,4,275,7.826199
587732702863753403,155.34556302,6.82346794,19.218269,17.696798,16.922661,16.5231,16.246916,3015,40,4,275,6.323193
587732702864212218,156.36146117,6.93804952,19.547876,18.33272,17.685854,17.253494,17.032492,3015,40,4,282,6.444238
587732702866636842,161.87313886,7.25106417,16.196325,14.472657,13.671993,13.277163,12.981984,3015,40,4,319,25.933119
587732702866964555,162.63616753,7.1588392,18.626013,17.01413,16.070541,15.5538,15.16185,3015,40,4,324,15.918877
587732702868275307,165.67822,7.4169717,18.617245,16.774035,15.864124,15.388158,15.085299,3015,40,4,344,7.524009
587732702868603109,166.49502457,7.33218597,17.860239,16.471609,15.829578,15.493066,15.235439,3015,40,4,349,7.268261
587732702869979248,169.66715873,7.58609989,17.924114,16.485739,15.884609,15.541677,15.420859,3015,40,4,370,15.638453
587732702870241388,170.18222949,7.63076264,17.105024,15.294138,14.485443,14.091366,13.774726,3015,40,4,374,15.910962
587732702870437990,170.63379486,7.51413784,17.911472,16.276443,15.77072,15.468879,15.487949,3015,40,4,377,15.37033
587732702870438042,170.68939885,7.52041417,17.702919,16.063396,15.434781,15.057512,14.857433,3015,40,4,377,14.18856
587732702870896844,171.78635165,7.68775225,18.031372,16.629786,16.041508,15.714417,15.498512,3015,40,4,384,13.49929
587732702871683220,173.53080099,7.70626971,19.427338,17.701046,16.791403,16.264879,15.865808,3015,40,4,396,7.283137
587732702872273008,174.87980713,7.76313778,16.456522,15.104898,14.394708,14.046057,13.782249,3015,40,4,405,16.295519
587732702872666366,175.84746515,7.66747607,18.046412,16.7327,16.13331,15.772236,15.557676,3015,40,4,411,9.056454
587732702873059417,176.64175987,7.73508488,19.069305,17.552696,16.902466,16.570713,16.296198,3015,40,4,417,9.04684
587732702873059430,176.66613157,7.67589732,18.922091,17.387987,16.796507,16.44404,16.19496,3015,40,4,417,8.96495
587732702873059450,176.69189675,7.63342313,17.758686,16.365232,15.673954,15.289933,14.986448,3015,40,4,417,11.349533
587732702875156609,181.53489977,7.8608899,18.110464,16.755009,16.291826,15.968838,15.819375,3015,40,4,449,9.944269
587732703401541780,157.37042311,7.44054631,18.879978,17.621555,17.087341,16.805223,16.620247,3015,40,5,289,8.297533
587732703402721401,160.02421458,7.56729603,16.590143,15.321964,14.754101,14.452205,14.230617,3015,40,5,307,16.75424
587732703404621950,164.40948243,7.85847477,20.125612,18.190882,17.075331,16.567514,16.099695,3015,40,5,336,4.811703
587732703404818596,164.87011384,7.6932033,21.055788,18.505419,17.401073,16.872702,16.398344,3015,40,5,339,7.204004
587732703407505577,171.16807414,8.09706557,19.461416,17.207321,16.116428,15.553234,15.113648,3015,40,5,380,9.858855
587732703407636656,171.4275587,8.00220439,18.497225,17.140657,16.466011,16.140276,15.868801,3015,40,5,382,8.17942
587732703407833270,171.90650436,8.08428778,17.762114,16.318138,15.592856,15.16322,14.877475,3015,40,5,385,8.975245
587732703408357509,173.03860426,8.15098365,18.304884,17.083126,16.429417,16.056295,15.846657,3015,40,5,393,8.315598
587732703408881779,174.28042364,8.09241604,17.033054,15.651581,15.01307,14.655196,14.428451,3015,40,5,401,11.996278
587732703412158629,181.87332832,8.24150432,18.656067,17.381495,16.964731,16.720009,16.569651,3015,40,5,451,11.246266
587732703940509880,162.22030944,8.02531948,18.840744,17.553513,17.077267,16.769684,16.569838,3015,40,6,321,7.270031
587732703946211402,175.25669166,8.5138369,19.140152,17.746416,17.020626,16.576815,16.333622,3015,40,6,408,7.746921
587732703946997902,177.14561281,8.60298441,18.209146,16.725845,15.976532,15.600482,15.336879,3015,40,6,420,10.554235
587732703946997924,177.19147902,8.49360619,16.935989,15.778657,15.337543,15.08367,14.911731,3015,40,6,420,12.963532
587732703947325522,177.85350803,8.54033111,17.222725,16.003885,15.471197,15.163412,14.957444,3015,40,6,425,13.786234
587732769973469289,163.28241385,8.19284464,20.420454,18.482456,17.406422,16.868185,16.376163,3031,40,1,288,6.717857
587732769974255749,165.09462502,8.33822793,18.425213,16.866417,16.055569,15.693626,15.471102,3031,40,1,300,11.523825
587732769976025288,169.23749701,8.54221181,19.502405,18.250006,17.735567,17.322372,17.182123,3031,40,1,327,6.705403
587732769976549504,170.49114456,8.57315976,18.478224,16.85885,15.954757,15.501299,15.177709,3031,40,1,335,9.907849
587732769977270376,172.0537288,8.57876956,18.79108,16.99609,16.071636,15.632348,15.294075,3031,40,1,346,8.712421
587732769977401411,172.33619787,8.60235747,16.735851,15.266556,14.610973,14.284758,14.024402,3031,40,1,348,19.287094
587732769977729131,173.20999214,8.72315021,18.229954,17.170931,16.80759,16.614714,16.496706,3031,40,1,353,9.741921
587732769978384502,174.6803881,8.73596291,19.45682,18.205372,17.652462,17.322474,17.134464,3031,40,1,363,7.822189
587732769981726797,182.35092408,8.78719367,18.705866,17.418308,16.731028,16.343658,16.127981,3031,40,1,414,5.96886
587732769982316624,183.77320696,8.85767007,18.562662,17.420225,16.911472,16.571341,16.385277,3031,40,1,423,7.228684
587732769983496271,186.41419208,8.91216181,17.10647,16.072737,15.689754,15.484675,15.333047,3031,40,1,441,12.338897
587732770506801333,155.1154702,8.04530102,17.208286,15.987873,15.499594,15.251609,15.126944,3031,40,2,234,18.65295
587732770507456691,156.68525366,8.18208639,16.856579,15.306178,14.541186,14.153807,13.835925,3031,40,2,244,13.608809
587732770507784420,157.36877929,8.19358071,19.517429,18.221478,17.475086,17.107056,16.674526,3031,40,2,249,9.528705
587732770507981145,157.88342862,8.26555832,18.508741,17.462212,17.043493,16.786665,16.724331,3031,40,2,252,10.031001
587732770510209210,162.93993871,8.55736709,18.821068,17.790432,17.374216,17.175188,17.033455,3031,40,2,286,9.098811
587732770510274736,163.21833795,8.48380433,19.362766,17.756884,16.869738,16.463392,16.129887,3031,40,2,287,5.83088
587732770510471316,163.66808039,8.6135549,17.999552,16.577969,15.868282,15.481128,15.210511,3031,40,2,290,8.743544
587732770514206733,172.16631283,9.09870207,15.750169,14.417963,13.8764,13.564185,13.401355,3031,40,2,347,22.405811
587732770514731160,173.44861582,9.07098371,19.150227,17.995752,17.583179,17.340591,17.325912,3031,40,2,355,9.421603
587732770514993258,173.98489193,9.02078826,19.642744,17.877962,17.034641,16.558807,16.202471,3031,40,2,359,6.316578
587732770518597740,182.32185228,9.15025597,18.373528,17.154554,16.601273,16.221418,16.033184,3031,40,2,414,4.245458
587732770518859990,183.03957404,9.32870799,19.153864,17.769392,17.094893,16.628006,16.309162,3031,40,2,418,7.002612
587732771043868860,155.57981925,8.40779204,18.201777,16.881453,16.301165,15.955251,15.735777,3031,40,3,237,6.717943
587732771045310653,158.85518376,8.74790484,19.978559,18.370602,17.616545,17.162134,16.790564,3031,40,3,259,10.267419
587732771046162602,160.89978854,8.75632008,17.921696,16.56226,15.939076,15.568714,15.363886,3031,40,3,272,8.768642
587732771047014633,162.87661443,8.98995831,19.420572,18.206615,17.526716,17.085514,16.802635,3031,40,3,285,6.621062
587732771047080179,162.99670757,8.94487088,16.943207,15.630305,15.102528,14.854433,14.751496,3031,40,3,286,17.978594
587732771048128686,165.4482321,9.02653121,19.262165,18.217421,17.7019,17.365088,17.255304,3031,40,3,302,5.971678
587732771048915078,167.27823267,9.23970564,18.223263,16.617502,15.774538,15.332155,14.976309,3031,40,3,314,9.647587
587732771051995334,174.39990058,9.47285138,17.379473,15.931785,15.259471,14.853305,14.569627,3031,40,3,361,10.456235
587732771052781737,176.07975021,9.46950404,18.936178,17.777761,17.168102,16.873568,16.621895,3031,40,3,373,10.224299
587732771053371512,177.48061554,9.5515027,18.496761,17.234861,16.744984,16.443829,16.295837,3031,40,3,382,8.505057
587732771053633655,178.05649886,9.68071165,18.741644,17.366432,16.717102,16.323217,16.075363,3031,40,3,386,8.879721
587732771053633674,178.08927753,9.67140643,18.373436,17.001593,16.363373,15.972029,15.746155,3031,40,3,386,8.938911
587732771054289012,179.59645481,9.60158606,18.42944,16.781826,16.01099,15.623035,15.33796,3031,40,3,396,9.706948
587732771054420119,179.99231777,9.73242435,19.325676,17.908203,17.226286,16.866327,16.629311,3031,40,3,398,6.297913
587732771054420134,180.01387209,9.63524125,19.465534,17.977999,17.250635,16.806023,16.536371,3031,40,3,398,6.880224
587732771054485536,180.11690219,9.61563298,17.438322,15.685635,14.877908,14.458899,14.171203,3031,40,3,399,10.851148
587732771054944374,181.14115297,9.56260184,18.671236,17.089258,16.238535,15.864498,15.569147,3031,40,3,406,7.61785
587732771055992976,183.58038264,9.75194976,18.097843,16.306734,15.483097,15.075647,14.789656,3031,40,3,422,11.174011
587732771056713875,185.32341228,9.61424478,19.944475,17.808151,16.789412,16.259766,15.8127,3031,40,3,433,9.499863
587732771580280986,154.40742279,8.77417651,18.613386,16.944405,16.142601,15.736573,15.433212,3031,40,4,230,7.9331
587732771580346617,154.69378031,8.79595569,19.106556,17.694151,16.842506,16.398418,16.068506,3031,40,4,231,6.36385
587732771583688844,162.28357229,9.42608454,20.008364,18.39053,17.643003,17.245487,17.025925,3031,40,4,282,6.456527
587732771583885417,162.87149002,9.28199327,16.558708,15.62254,15.657105,15.453493,14.897283,3031,40,4,285,43.767754
587732771583950851,162.87293579,9.27951337,15.734312,13.934205,13.101937,12.724477,12.461033,3031,40,4,286,43.770596
587732771584737478,164.83306643,9.39879114,18.779505,17.057638,16.135904,15.616101,15.24076,3031,40,4,298,9.120581
587732771585130621,165.62217549,9.48028031,17.315535,15.885231,15.193277,14.877269,14.60242,3031,40,4,304,10.158966
587732771585917104,167.55577653,9.75299477,19.240004,17.800802,17.100727,16.702635,16.291819,3031,40,4,316,8.824615
587732771585982609,167.59088043,9.74717486,19.196781,17.972183,17.423901,17.091139,16.829062,3031,40,4,317,7.706563
587732771587096797,170.15315938,9.68360883,19.724554,18.168556,17.226564,16.684113,16.288282,3031,40,4,334,10.651925
587732771587489881,171.09327117,9.78731487,19.78371,18.237856,17.402952,16.916977,16.549149,3031,40,4,340,7.47844
587732771587686509,171.60758947,9.74502643,18.833059,17.639523,17.082743,16.735245,16.491489,3031,40,4,343,6.467128
587732771588472951,173.3558697,9.98327433,18.475018,17.14624,16.5623,16.219923,16.012657,3031,40,4,355,13.206069
587732771589849203,176.52432785,10.00427354,19.848227,18.029951,17.023706,16.548033,16.199459,3031,40,4,376,6.440395
587732771589980273,176.88872694,10.01247973,19.791193,18.040071,17.098528,16.613018,16.192579,3031,40,4,378,9.061312
587732771045900448,160.29715995,8.71493831,17.382923,16.278149,15.865614,15.657275,15.599581,3031,40,3,268,17.332855
587732771590045877,177.10427994,9.96563227,18.229359,16.636953,15.87314,15.473645,15.185233,3031,40,4,379,9.018467
587732771591356481,180.12640498,9.97241033,17.783602,16.468456,15.88881,15.527499,15.3577,3031,40,4,399,7.811735
587732771593125994,184.1345239,10.0464272,17.624973,16.095081,15.395432,14.996794,14.697244,3031,40,4,426,10.623338
587732771593781308,185.65811412,10.10970648,19.377604,17.559601,16.652719,16.129377,15.727705,3031,40,4,436,5.881601
587732771853041822,164.52228766,9.50190303,17.120424,15.76574,15.191952,14.867264,14.721713,3031,40,4,296,19.89773
587732772117020946,154.12855093,9.1499699,20.358315,18.992529,17.755924,17.158535,16.713753,3031,40,5,228,10.234047
587732772117414026,155.00513671,9.19270157,18.466988,17.186203,16.650085,16.282211,16.115959,3031,40,5,234,7.521214
587732772117741714,155.81930887,9.22504336,18.215233,17.194696,16.856239,16.723682,16.624174,3031,40,5,239,14.181143
587732772117807239,155.99140383,9.19709601,18.508547,17.074425,16.371271,15.941133,15.688125,3031,40,5,240,8.566311
587732772117807258,156.01858108,9.28011627,18.280827,16.777822,15.990716,15.52287,15.232812,3031,40,5,240,27.926252
587732772118003927,156.47104623,9.32105347,17.621283,16.067995,15.311966,14.898582,14.592676,3031,40,5,243,9.819243
587732772118265970,156.98797349,9.29437477,18.790154,16.944366,15.97803,15.504324,15.143,3031,40,5,247,7.816866
587732772118462646,157.50075511,9.44635763,18.964437,17.433268,16.639696,16.192308,15.887735,3031,40,5,250,7.349673
587732772119314542,159.43944823,9.59025769,18.099184,16.526808,15.861261,15.477417,15.212042,3031,40,5,263,8.156375
587732772119379974,159.5068397,9.57143668,17.45425,15.905451,15.172123,14.7726,14.471394,3031,40,5,264,12.385394
587732772119380119,159.6193952,9.60749553,19.28834,17.722389,16.905006,16.447603,16.13168,3031,40,5,264,8.013732
587732772120232067,161.51817954,9.74467015,18.561954,17.330687,16.817677,16.484285,16.27779,3031,40,5,277,6.454213
587732772121084017,163.46424204,9.77669252,18.717093,17.336428,16.613272,16.2236,15.970808,3031,40,5,290,6.998511
587732772121149570,163.61572931,9.94986359,16.56502,15.377092,14.898259,14.641291,14.50835,3031,40,5,291,14.772587
587732772121346109,164.1375357,9.9339371,16.790499,14.82119,14.046087,13.64815,13.383695,3031,40,5,294,21.785063
587732772121411686,164.24502411,9.81969447,19.118549,17.21213,16.225651,15.689825,15.285854,3031,40,5,295,14.836664
587732772121608304,164.77943246,10.01250399,17.138939,15.724476,14.998574,14.590401,14.334591,3031,40,5,298,11.153476
587732772121608345,164.72710151,9.90178674,19.403452,18.087189,17.447262,17.051497,16.784876,3031,40,5,298,8.276148
587732772121804963,165.14311343,9.95696623,17.383354,15.910183,15.233368,14.860367,14.625619,3031,40,5,301,23.740839
587732772121804975,165.16526794,9.87665663,16.750879,15.145129,14.374972,13.958649,13.673067,3031,40,5,301,22.683523
587732772122394720,166.52081283,10.03841272,18.464697,17.296343,16.819769,16.592224,16.431395,3031,40,5,310,11.666006
587732772122591282,167.08178125,10.03985228,16.758358,15.326584,14.699434,14.327909,14.078914,3031,40,5,313,13.057567
587732772123902118,170.10730771,10.14484397,20.34152,18.403921,17.618876,17.136992,16.826149,3031,40,5,333,7.443593
587732772124360818,171.12094216,10.18383973,17.75621,16.156134,15.359292,14.941401,14.652795,3031,40,5,340,10.720559
587732772126654612,176.45200084,10.47689415,16.183571,14.881527,14.228125,13.906759,13.67492,3031,40,5,375,14.222002
587732772127178900,177.67651957,10.52135383,17.046242,15.475169,14.711515,14.30152,13.989578,3031,40,5,383,11.466695
587732772127178922,177.70971091,10.47622872,18.766102,17.150452,16.391382,15.939485,15.583727,3031,40,5,383,11.957029
587732772127506520,178.443212,10.40315307,15.809909,14.30054,13.577359,13.188778,12.901686,3031,40,5,388,17.521862
587732772127703179,178.93788213,10.5314277,20.091059,18.23872,17.204119,16.683207,16.278395,3031,40,5,391,7.621253
587732772127768739,179.00324559,10.57453041,19.540785,17.959249,17.161291,16.752306,16.505232,3031,40,5,392,7.350548
587732772127834241,179.11584572,10.57517454,19.443573,18.005886,17.046112,16.56686,16.232491,3031,40,5,393,8.77292
587732772127834261,179.14926437,10.52454462,17.771786,16.262886,15.553057,15.141774,14.859731,3031,40,5,393,8.626492
587732772128030872,179.62434245,10.53167843,18.424046,17.081772,16.558153,16.236336,16.042807,3031,40,5,396,7.027164
587732772128096359,179.72162165,10.58499895,17.769175,16.486134,15.900058,15.551047,15.383082,3031,40,5,397,10.012765
587732772128293067,180.25566503,10.54302421,18.251503,16.950102,16.360691,16.014877,15.81545,3031,40,5,400,7.624273
587732772128358529,180.32653498,10.3937558,18.954004,17.863438,17.377207,17.042566,16.89703,3031,40,5,401,9.839002
587732772128686201,181.1462841,10.41322788,18.983315,17.483168,16.703371,16.308826,16.010685,3031,40,5,406,7.045931
587732772129144958,182.22990777,10.55988081,20.104088,18.375473,17.646332,17.203314,16.864927,3031,40,5,413,6.882242
587732772129472597,182.94938114,10.47235716,18.033867,16.77182,16.194162,15.799958,15.604669,3031,40,5,418,6.938838
587732772129800248,183.73746718,10.51319412,18.3284,16.459806,15.653646,15.240298,14.982862,3031,40,5,423,19.22208
587732772130062445,184.34031982,10.58469153,19.108568,17.734703,17.013321,16.660368,16.402687,3031,40,5,427,7.207699
587732772130586708,185.51001882,10.62082003,17.298975,15.957054,15.364668,15.047402,14.839007,3031,40,5,435,10.756537
587732772130652322,185.66486921,10.54030671,20.355299,18.420292,17.414246,16.956066,16.59045,3031,40,5,436,5.968139
587732772655005761,156.62077102,9.78233875,18.332521,17.069212,16.50173,16.151497,15.93998,3031,40,6,245,8.078209
587732772656185469,159.40924129,10.01717767,17.4807,16.022408,15.327277,14.926382,14.650355,3031,40,6,263,10.519825
587732772658282665,164.26914976,10.26652999,19.382591,17.768436,16.836668,16.351612,15.960351,3031,40,6,295,7.425944
587732772659200119,166.33221807,10.42243471,19.460712,17.803402,16.822725,16.31451,15.903723,3031,40,6,309,7.129781
587732772659331185,166.70718526,10.48574533,18.701017,17.27166,16.539377,16.12303,15.837849,3031,40,6,311,8.140949
587732772659658849,167.46481784,10.38892682,18.082569,16.910124,16.437763,16.148754,15.957144,3031,40,6,316,6.276546
587732772659920962,168.11674666,10.60269375,18.126186,16.616341,15.925719,15.526738,15.313815,3031,40,6,320,9.110742
587732772660052102,168.36771323,10.48597191,16.541977,14.984141,14.24818,13.87394,13.580386,3031,40,6,322,15.902519
587732772662804568,174.69312218,10.88370693,17.305807,15.991925,15.396392,15.079439,14.89474,3031,40,6,364,10.727678
587732772662870170,174.95881379,10.81521149,18.440998,17.134783,16.36915,15.951406,15.66596,3031,40,6,365,7.917367
587732772662935723,175.0366077,10.82183104,19.079992,17.488911,16.585459,16.102638,15.795269,3031,40,6,366,6.455428
587732772663263375,175.84511877,10.801311,17.256168,16.182379,15.798301,15.569722,15.402977,3031,40,6,371,12.92486
587732772663328821,175.97638105,10.78468673,15.258018,14.128008,13.524469,13.25893,13.060783,3031,40,6,372,16.152601
587732772663394425,176.11915856,10.78378947,16.70495,14.771075,13.772418,13.233759,12.813609,3031,40,6,373,18.861105
587732772663787613,177.09609444,10.7879292,18.739161,17.240709,16.500916,16.060455,15.743454,3031,40,6,379,8.482172
587732772665360427,180.62164986,10.8978458,17.302565,15.821507,15.124178,14.751612,14.555891,3031,40,6,403,14.245786
587732772665426001,180.77296206,10.81547067,19.026171,17.815269,17.447083,17.143324,17.070126,3031,40,6,404,6.745589
587732772665622665,181.25170902,10.84535084,19.081949,17.986832,17.459663,17.134905,16.977816,3031,40,6,407,5.207933
587732772665884773,181.84287391,10.85938972,18.19948,16.916224,16.265657,15.898877,15.637605,3031,40,6,411,9.581264
587732772665884961,181.94546919,10.91941364,19.106249,18.118013,17.642775,17.408628,17.20962,3031,40,6,411,11.758064
587732772666212393,182.61282604,10.84735817,19.148693,17.996954,17.528074,17.228308,17.071974,3031,40,6,416,6.972969
587732772666998796,184.44553665,10.84463189,15.677429,14.198689,13.409008,13.039749,12.73442,3031,40,6,428,20.92428
